entry,at,order
"Uncalled bet of 1173 returned to ""Not Jake @ ax1w1pGAkV""",2020-09-24T03:27:19.517Z,160091803951800
"""CStam @ Nkk6lwlvwH"" calls 1352 and go all in",2020-09-24T03:27:18.707Z,160091803871100
"""th3y3ti @ 5LN-tulyHb"" folds",2020-09-24T03:27:01.073Z,160091802107300
"""Not Jake @ ax1w1pGAkV"" bets 2525 and go all in",2020-09-24T03:26:51.025Z,160091801102600
"flop:  [8♥, 10♠, J♥]",2020-09-24T03:26:46.438Z,160091800643900
"""th3y3ti @ 5LN-tulyHb"" checks",2020-09-24T03:26:45.632Z,160091800563300
"""Not Jake @ ax1w1pGAkV"" calls 400",2020-09-24T03:26:44.776Z,160091800477700
"""CStam @ Nkk6lwlvwH"" calls 400",2020-09-24T03:26:31.282Z,160091799128300
"""th3y3ti @ 5LN-tulyHb"" posts a big blind of 400",2020-09-24T03:26:24.986Z,160091798498706
"""Not Jake @ ax1w1pGAkV"" posts a small blind of 200",2020-09-24T03:26:24.986Z,160091798498705
"Player stacks: #3 ""CStam @ Nkk6lwlvwH"" (1752) | #7 ""Not Jake @ ax1w1pGAkV"" (2925) | #8 ""th3y3ti @ 5LN-tulyHb"" (3323)",2020-09-24T03:26:24.986Z,160091798498701
"-- starting hand #135  (No Limit Texas Hold'em) (dealer: ""CStam @ Nkk6lwlvwH"") --",2020-09-24T03:26:24.986Z,160091798498700
"""Not Jake @ ax1w1pGAkV"" shows a 6♣, 4♠.",2020-09-24T03:26:22.131Z,160091798213200
"""CStam @ Nkk6lwlvwH"" shows a 5♥, 7♣.",2020-09-24T03:26:20.371Z,160091798037200
"-- ending hand #134 --",2020-09-24T03:26:17.651Z,160091797765202
"""Not Jake @ ax1w1pGAkV"" collected 400 from pot",2020-09-24T03:26:17.651Z,160091797765201
"Uncalled bet of 200 returned to ""Not Jake @ ax1w1pGAkV""",2020-09-24T03:26:17.651Z,160091797765200
"""CStam @ Nkk6lwlvwH"" folds",2020-09-24T03:26:16.845Z,160091797684600
"""th3y3ti @ 5LN-tulyHb"" folds",2020-09-24T03:26:12.134Z,160091797213500
"""Not Jake @ ax1w1pGAkV"" posts a big blind of 400",2020-09-24T03:26:07.700Z,160091796770407
"""CStam @ Nkk6lwlvwH"" posts a small blind of 200",2020-09-24T03:26:07.700Z,160091796770406
"Player stacks: #3 ""CStam @ Nkk6lwlvwH"" (1952) | #7 ""Not Jake @ ax1w1pGAkV"" (2725) | #8 ""th3y3ti @ 5LN-tulyHb"" (3323)",2020-09-24T03:26:07.700Z,160091796770402
"-- starting hand #134  (No Limit Texas Hold'em) (dead button) --",2020-09-24T03:26:07.700Z,160091796770401
"The player ""Logan @ -RZtwcA-FJ"" quits the game with a stack of 0.",2020-09-24T03:26:07.700Z,160091796770400
"""CStam @ Nkk6lwlvwH"" shows a 2♦, 9♦.",2020-09-24T03:26:01.567Z,160091796156800
"""Not Jake @ ax1w1pGAkV"" shows a 4♦, A♠.",2020-09-24T03:26:00.241Z,160091796024200
"-- ending hand #133 --",2020-09-24T03:25:58.496Z,160091795849801
"""th3y3ti @ 5LN-tulyHb"" collected 1470 from pot with Pair, 3's (combination: 3♦, 3♠, K♦, 9♣, 8♦)",2020-09-24T03:25:58.496Z,160091795849800
"river: 7♥, 3♦, 6♥, 9♣ [3♠]",2020-09-24T03:25:55.479Z,160091795548300
"turn: 7♥, 3♦, 6♥ [9♣]",2020-09-24T03:25:52.447Z,160091795245000
"flop:  [7♥, 3♦, 6♥]",2020-09-24T03:25:49.434Z,160091794943500
"""Logan @ -RZtwcA-FJ"" shows a Q♥, J♠.",2020-09-24T03:25:46.416Z,160091794641702
"""th3y3ti @ 5LN-tulyHb"" shows a 8♦, K♦.",2020-09-24T03:25:46.416Z,160091794641701
"Uncalled bet of 265 returned to ""th3y3ti @ 5LN-tulyHb""",2020-09-24T03:25:46.416Z,160091794641700
"""CStam @ Nkk6lwlvwH"" folds",2020-09-24T03:25:45.599Z,160091794560000
"""Logan @ -RZtwcA-FJ"" calls 535 and go all in",2020-09-24T03:25:33.856Z,160091793385700
"""th3y3ti @ 5LN-tulyHb"" raises to 800",2020-09-24T03:25:30.328Z,160091793032900
"""Not Jake @ ax1w1pGAkV"" folds",2020-09-24T03:25:19.310Z,160091791931000
"""CStam @ Nkk6lwlvwH"" posts a big blind of 400",2020-09-24T03:25:12.110Z,160091791211207
"""Logan @ -RZtwcA-FJ"" posts a small blind of 200",2020-09-24T03:25:12.110Z,160091791211206
"Player stacks: #3 ""CStam @ Nkk6lwlvwH"" (2352) | #7 ""Not Jake @ ax1w1pGAkV"" (2725) | #8 ""th3y3ti @ 5LN-tulyHb"" (2388) | #10 ""Logan @ -RZtwcA-FJ"" (535)",2020-09-24T03:25:12.110Z,160091791211201
"-- starting hand #133  (No Limit Texas Hold'em) (dealer: ""th3y3ti @ 5LN-tulyHb"") --",2020-09-24T03:25:12.110Z,160091791211200
"""Logan @ -RZtwcA-FJ"" shows a 5♠, 7♥.",2020-09-24T03:25:08.447Z,160091790844800
"""CStam @ Nkk6lwlvwH"" shows a 10♥, 8♠.",2020-09-24T03:25:08.383Z,160091790838400
"""Not Jake @ ax1w1pGAkV"" shows a 8♦, 8♥.",2020-09-24T03:25:05.115Z,160091790511600
"-- ending hand #132 --",2020-09-24T03:25:04.092Z,160091790409302
"""Not Jake @ ax1w1pGAkV"" collected 1000 from pot",2020-09-24T03:25:04.092Z,160091790409301
"Uncalled bet of 500 returned to ""Not Jake @ ax1w1pGAkV""",2020-09-24T03:25:04.092Z,160091790409300
"""Logan @ -RZtwcA-FJ"" folds",2020-09-24T03:25:03.287Z,160091790328800
"""th3y3ti @ 5LN-tulyHb"" folds",2020-09-24T03:24:59.728Z,160091789972800
"""Not Jake @ ax1w1pGAkV"" raises to 900",2020-09-24T03:24:56.905Z,160091789690600
"""CStam @ Nkk6lwlvwH"" folds",2020-09-24T03:24:50.294Z,160091789029500
"""Logan @ -RZtwcA-FJ"" posts a big blind of 400",2020-09-24T03:24:48.016Z,160091788801907
"""th3y3ti @ 5LN-tulyHb"" posts a small blind of 200",2020-09-24T03:24:48.016Z,160091788801906
"Player stacks: #3 ""CStam @ Nkk6lwlvwH"" (2352) | #7 ""Not Jake @ ax1w1pGAkV"" (2125) | #8 ""th3y3ti @ 5LN-tulyHb"" (2588) | #10 ""Logan @ -RZtwcA-FJ"" (935)",2020-09-24T03:24:48.016Z,160091788801901
"-- starting hand #132  (No Limit Texas Hold'em) (dealer: ""Not Jake @ ax1w1pGAkV"") --",2020-09-24T03:24:48.016Z,160091788801900
"""Not Jake @ ax1w1pGAkV"" shows a 2♣, 7♦.",2020-09-24T03:24:43.738Z,160091788373900
"-- ending hand #131 --",2020-09-24T03:24:41.382Z,160091788138302
"""Not Jake @ ax1w1pGAkV"" collected 800 from pot",2020-09-24T03:24:41.382Z,160091788138301
"Uncalled bet of 400 returned to ""Not Jake @ ax1w1pGAkV""",2020-09-24T03:24:41.382Z,160091788138300
"""th3y3ti @ 5LN-tulyHb"" folds",2020-09-24T03:24:40.572Z,160091788057300
"""Not Jake @ ax1w1pGAkV"" bets 400",2020-09-24T03:24:38.121Z,160091787812200
"flop:  [K♠, A♠, 10♣]",2020-09-24T03:24:34.871Z,160091787487200
"""th3y3ti @ 5LN-tulyHb"" checks",2020-09-24T03:24:34.065Z,160091787406600
"""Not Jake @ ax1w1pGAkV"" calls 400",2020-09-24T03:24:33.206Z,160091787320700
"""CStam @ Nkk6lwlvwH"" folds",2020-09-24T03:24:30.857Z,160091787085700
"""Logan @ -RZtwcA-FJ"" folds",2020-09-24T03:24:27.945Z,160091786794500
"""th3y3ti @ 5LN-tulyHb"" posts a big blind of 400",2020-09-24T03:24:19.336Z,160091785933807
"""Not Jake @ ax1w1pGAkV"" posts a small blind of 200",2020-09-24T03:24:19.336Z,160091785933806
"Player stacks: #3 ""CStam @ Nkk6lwlvwH"" (2352) | #7 ""Not Jake @ ax1w1pGAkV"" (1725) | #8 ""th3y3ti @ 5LN-tulyHb"" (2988) | #10 ""Logan @ -RZtwcA-FJ"" (935)",2020-09-24T03:24:19.336Z,160091785933801
"-- starting hand #131  (No Limit Texas Hold'em) (dealer: ""CStam @ Nkk6lwlvwH"") --",2020-09-24T03:24:19.336Z,160091785933800
"-- ending hand #130 --",2020-09-24T03:24:13.421Z,160091785342202
"""Not Jake @ ax1w1pGAkV"" collected 1200 from pot",2020-09-24T03:24:13.421Z,160091785342201
"Uncalled bet of 525 returned to ""Not Jake @ ax1w1pGAkV""",2020-09-24T03:24:13.421Z,160091785342200
"""CStam @ Nkk6lwlvwH"" folds",2020-09-24T03:24:12.616Z,160091785261600
"""Logan @ -RZtwcA-FJ"" folds",2020-09-24T03:24:09.367Z,160091784936700
"""Not Jake @ ax1w1pGAkV"" raises to 925 and go all in",2020-09-24T03:24:02.065Z,160091784206600
"""CStam @ Nkk6lwlvwH"" calls 400",2020-09-24T03:23:54.126Z,160091783412700
"""Logan @ -RZtwcA-FJ"" calls 400",2020-09-24T03:23:47.020Z,160091782702100
"""th3y3ti @ 5LN-tulyHb"" folds",2020-09-24T03:23:40.918Z,160091782091900
"""Not Jake @ ax1w1pGAkV"" posts a big blind of 400",2020-09-24T03:23:31.049Z,160091781105107
"""CStam @ Nkk6lwlvwH"" posts a small blind of 200",2020-09-24T03:23:31.049Z,160091781105106
"Player stacks: #3 ""CStam @ Nkk6lwlvwH"" (2752) | #7 ""Not Jake @ ax1w1pGAkV"" (925) | #8 ""th3y3ti @ 5LN-tulyHb"" (2988) | #10 ""Logan @ -RZtwcA-FJ"" (1335)",2020-09-24T03:23:31.049Z,160091781105101
"-- starting hand #130  (No Limit Texas Hold'em) (dealer: ""Logan @ -RZtwcA-FJ"") --",2020-09-24T03:23:31.049Z,160091781105100
"-- ending hand #129 --",2020-09-24T03:23:25.140Z,160091780514102
"""CStam @ Nkk6lwlvwH"" collected 400 from pot",2020-09-24T03:23:25.140Z,160091780514101
"Uncalled bet of 200 returned to ""CStam @ Nkk6lwlvwH""",2020-09-24T03:23:25.140Z,160091780514100
"""Logan @ -RZtwcA-FJ"" folds",2020-09-24T03:23:24.332Z,160091780433300
"""th3y3ti @ 5LN-tulyHb"" folds",2020-09-24T03:23:19.135Z,160091779913600
"""Not Jake @ ax1w1pGAkV"" folds",2020-09-24T03:23:11.756Z,160091779175700
"""CStam @ Nkk6lwlvwH"" posts a big blind of 400",2020-09-24T03:23:08.986Z,160091778898707
"""Logan @ -RZtwcA-FJ"" posts a small blind of 200",2020-09-24T03:23:08.986Z,160091778898706
"Player stacks: #3 ""CStam @ Nkk6lwlvwH"" (2552) | #7 ""Not Jake @ ax1w1pGAkV"" (925) | #8 ""th3y3ti @ 5LN-tulyHb"" (2988) | #10 ""Logan @ -RZtwcA-FJ"" (1535)",2020-09-24T03:23:08.986Z,160091778898701
"-- starting hand #129  (No Limit Texas Hold'em) (dealer: ""th3y3ti @ 5LN-tulyHb"") --",2020-09-24T03:23:08.986Z,160091778898700
"""CStam @ Nkk6lwlvwH"" shows a 5♥, 5♦.",2020-09-24T03:23:06.168Z,160091778616900
"""Logan @ -RZtwcA-FJ"" shows a 4♠, K♥.",2020-09-24T03:23:05.521Z,160091778552100
"-- ending hand #128 --",2020-09-24T03:23:01.647Z,160091778164802
"""CStam @ Nkk6lwlvwH"" collected 1000 from pot",2020-09-24T03:23:01.647Z,160091778164801
"Uncalled bet of 400 returned to ""CStam @ Nkk6lwlvwH""",2020-09-24T03:23:01.647Z,160091778164800
"""Logan @ -RZtwcA-FJ"" folds",2020-09-24T03:23:00.840Z,160091778084100
"""th3y3ti @ 5LN-tulyHb"" folds",2020-09-24T03:22:57.119Z,160091777712000
"""Not Jake @ ax1w1pGAkV"" folds",2020-09-24T03:22:51.704Z,160091777170500
"""CStam @ Nkk6lwlvwH"" raises to 800",2020-09-24T03:22:28.026Z,160091774802700
"""Logan @ -RZtwcA-FJ"" posts a big blind of 400",2020-09-24T03:22:07.386Z,160091772738707
"""th3y3ti @ 5LN-tulyHb"" posts a small blind of 200",2020-09-24T03:22:07.386Z,160091772738706
"Player stacks: #3 ""CStam @ Nkk6lwlvwH"" (1952) | #7 ""Not Jake @ ax1w1pGAkV"" (925) | #8 ""th3y3ti @ 5LN-tulyHb"" (3188) | #10 ""Logan @ -RZtwcA-FJ"" (1935)",2020-09-24T03:22:07.386Z,160091772738701
"-- starting hand #128  (No Limit Texas Hold'em) (dealer: ""Not Jake @ ax1w1pGAkV"") --",2020-09-24T03:22:07.386Z,160091772738700
"-- ending hand #127 --",2020-09-24T03:22:01.448Z,160091772144902
"""th3y3ti @ 5LN-tulyHb"" collected 400 from pot",2020-09-24T03:22:01.448Z,160091772144901
"Uncalled bet of 200 returned to ""th3y3ti @ 5LN-tulyHb""",2020-09-24T03:22:01.448Z,160091772144900
"""Not Jake @ ax1w1pGAkV"" folds",2020-09-24T03:22:00.644Z,160091772064500
"""CStam @ Nkk6lwlvwH"" folds",2020-09-24T03:21:57.170Z,160091771717100
"""Logan @ -RZtwcA-FJ"" folds",2020-09-24T03:21:55.025Z,160091771502600
"""th3y3ti @ 5LN-tulyHb"" posts a big blind of 400",2020-09-24T03:21:52.370Z,160091771237109
"""Not Jake @ ax1w1pGAkV"" posts a small blind of 200",2020-09-24T03:21:52.370Z,160091771237108
"Player stacks: #3 ""CStam @ Nkk6lwlvwH"" (1952) | #7 ""Not Jake @ ax1w1pGAkV"" (1125) | #8 ""th3y3ti @ 5LN-tulyHb"" (2988) | #10 ""Logan @ -RZtwcA-FJ"" (1935)",2020-09-24T03:21:52.370Z,160091771237103
"-- starting hand #127  (No Limit Texas Hold'em) (dealer: ""CStam @ Nkk6lwlvwH"") --",2020-09-24T03:21:52.370Z,160091771237102
"The game's small blind was changed from 200 to 400.",2020-09-24T03:21:52.370Z,160091771237101
"The game's big blind was changed from 100 to 200.",2020-09-24T03:21:52.370Z,160091771237100
"-- ending hand #126 --",2020-09-24T03:21:46.464Z,160091770646502
"""Not Jake @ ax1w1pGAkV"" collected 400 from pot",2020-09-24T03:21:46.464Z,160091770646501
"Uncalled bet of 200 returned to ""Not Jake @ ax1w1pGAkV""",2020-09-24T03:21:46.464Z,160091770646500
"""CStam @ Nkk6lwlvwH"" folds",2020-09-24T03:21:45.649Z,160091770565000
"""Not Jake @ ax1w1pGAkV"" raises to 400",2020-09-24T03:21:41.807Z,160091770180800
"""CStam @ Nkk6lwlvwH"" calls 200",2020-09-24T03:21:32.561Z,160091769256200
"""Logan @ -RZtwcA-FJ"" folds",2020-09-24T03:21:20.003Z,160091768000400
"""th3y3ti @ 5LN-tulyHb"" folds",2020-09-24T03:21:18.481Z,160091767848900
"""Not Jake @ ax1w1pGAkV"" posts a big blind of 200",2020-09-24T03:21:13.602Z,160091767360307
"""CStam @ Nkk6lwlvwH"" posts a small blind of 100",2020-09-24T03:21:13.602Z,160091767360306
"Player stacks: #3 ""CStam @ Nkk6lwlvwH"" (2152) | #7 ""Not Jake @ ax1w1pGAkV"" (925) | #8 ""th3y3ti @ 5LN-tulyHb"" (2988) | #10 ""Logan @ -RZtwcA-FJ"" (1935)",2020-09-24T03:21:13.602Z,160091767360301
"-- starting hand #126  (No Limit Texas Hold'em) (dealer: ""Logan @ -RZtwcA-FJ"") --",2020-09-24T03:21:13.602Z,160091767360300
"""Not Jake @ ax1w1pGAkV"" shows a 9♠, 4♣.",2020-09-24T03:21:09.424Z,160091766942500
"""CStam @ Nkk6lwlvwH"" shows a 2♣, 7♥.",2020-09-24T03:21:09.130Z,160091766913100
"""Logan @ -RZtwcA-FJ"" shows a 10♠, 3♠.",2020-09-24T03:21:06.022Z,160091766602300
"-- ending hand #125 --",2020-09-24T03:21:05.574Z,160091766557502
"""CStam @ Nkk6lwlvwH"" collected 400 from pot",2020-09-24T03:21:05.574Z,160091766557501
"Uncalled bet of 200 returned to ""CStam @ Nkk6lwlvwH""",2020-09-24T03:21:05.574Z,160091766557500
"""Logan @ -RZtwcA-FJ"" folds",2020-09-24T03:21:04.770Z,160091766477000
"""CStam @ Nkk6lwlvwH"" bets 200",2020-09-24T03:21:03.355Z,160091766335600
"""Logan @ -RZtwcA-FJ"" checks",2020-09-24T03:20:57.925Z,160091765792500
"flop:  [9♥, 5♦, 3♥]",2020-09-24T03:20:54.435Z,160091765443600
"""CStam @ Nkk6lwlvwH"" checks",2020-09-24T03:20:53.627Z,160091765362800
"""Logan @ -RZtwcA-FJ"" calls 200",2020-09-24T03:20:50.453Z,160091765045400
"""th3y3ti @ 5LN-tulyHb"" folds",2020-09-24T03:20:47.455Z,160091764745600
"""Not Jake @ ax1w1pGAkV"" folds",2020-09-24T03:20:40.881Z,160091764088100
"""CStam @ Nkk6lwlvwH"" posts a big blind of 200",2020-09-24T03:20:39.224Z,160091763922607
"""Logan @ -RZtwcA-FJ"" posts a small blind of 100",2020-09-24T03:20:39.224Z,160091763922606
"Player stacks: #3 ""CStam @ Nkk6lwlvwH"" (1952) | #7 ""Not Jake @ ax1w1pGAkV"" (925) | #8 ""th3y3ti @ 5LN-tulyHb"" (2988) | #10 ""Logan @ -RZtwcA-FJ"" (2135)",2020-09-24T03:20:39.224Z,160091763922601
"-- starting hand #125  (No Limit Texas Hold'em) (dealer: ""th3y3ti @ 5LN-tulyHb"") --",2020-09-24T03:20:39.224Z,160091763922600
"-- ending hand #124 --",2020-09-24T03:20:33.313Z,160091763331402
"""th3y3ti @ 5LN-tulyHb"" collected 400 from pot",2020-09-24T03:20:33.313Z,160091763331401
"Uncalled bet of 200 returned to ""th3y3ti @ 5LN-tulyHb""",2020-09-24T03:20:33.313Z,160091763331400
"""Logan @ -RZtwcA-FJ"" folds",2020-09-24T03:20:32.506Z,160091763250700
"""th3y3ti @ 5LN-tulyHb"" raises to 400",2020-09-24T03:20:22.909Z,160091762291000
"""Not Jake @ ax1w1pGAkV"" folds",2020-09-24T03:20:16.774Z,160091761677500
"""CStam @ Nkk6lwlvwH"" folds",2020-09-24T03:20:14.660Z,160091761466000
"""Logan @ -RZtwcA-FJ"" posts a big blind of 200",2020-09-24T03:20:12.414Z,160091761241607
"""th3y3ti @ 5LN-tulyHb"" posts a small blind of 100",2020-09-24T03:20:12.414Z,160091761241606
"Player stacks: #3 ""CStam @ Nkk6lwlvwH"" (1952) | #7 ""Not Jake @ ax1w1pGAkV"" (925) | #8 ""th3y3ti @ 5LN-tulyHb"" (2788) | #10 ""Logan @ -RZtwcA-FJ"" (2335)",2020-09-24T03:20:12.414Z,160091761241601
"-- starting hand #124  (No Limit Texas Hold'em) (dealer: ""Not Jake @ ax1w1pGAkV"") --",2020-09-24T03:20:12.414Z,160091761241600
"-- ending hand #123 --",2020-09-24T03:20:06.476Z,160091760647702
"""th3y3ti @ 5LN-tulyHb"" collected 600 from pot",2020-09-24T03:20:06.476Z,160091760647701
"Uncalled bet of 200 returned to ""th3y3ti @ 5LN-tulyHb""",2020-09-24T03:20:06.476Z,160091760647700
"""Not Jake @ ax1w1pGAkV"" folds",2020-09-24T03:20:05.670Z,160091760567100
"""CStam @ Nkk6lwlvwH"" folds",2020-09-24T03:20:02.230Z,160091760223100
"""th3y3ti @ 5LN-tulyHb"" bets 200",2020-09-24T03:19:59.655Z,160091759965600
"""Not Jake @ ax1w1pGAkV"" checks",2020-09-24T03:19:56.569Z,160091759657000
"flop:  [8♥, 3♣, 9♣]",2020-09-24T03:19:53.285Z,160091759328700
"""th3y3ti @ 5LN-tulyHb"" checks",2020-09-24T03:19:52.477Z,160091759247800
"""Not Jake @ ax1w1pGAkV"" calls 200",2020-09-24T03:19:50.341Z,160091759034200
"""CStam @ Nkk6lwlvwH"" calls 200",2020-09-24T03:19:45.028Z,160091758502900
"""Logan @ -RZtwcA-FJ"" folds",2020-09-24T03:19:42.545Z,160091758254600
"""th3y3ti @ 5LN-tulyHb"" posts a big blind of 200",2020-09-24T03:19:36.497Z,160091757649807
"""Not Jake @ ax1w1pGAkV"" posts a small blind of 100",2020-09-24T03:19:36.497Z,160091757649806
"Player stacks: #3 ""CStam @ Nkk6lwlvwH"" (2152) | #7 ""Not Jake @ ax1w1pGAkV"" (1125) | #8 ""th3y3ti @ 5LN-tulyHb"" (2388) | #10 ""Logan @ -RZtwcA-FJ"" (2335)",2020-09-24T03:19:36.497Z,160091757649801
"-- starting hand #123  (No Limit Texas Hold'em) (dealer: ""CStam @ Nkk6lwlvwH"") --",2020-09-24T03:19:36.497Z,160091757649800
"-- ending hand #122 --",2020-09-24T03:19:30.562Z,160091757056302
"""Logan @ -RZtwcA-FJ"" collected 1900 from pot",2020-09-24T03:19:30.562Z,160091757056301
"Uncalled bet of 435 returned to ""Logan @ -RZtwcA-FJ""",2020-09-24T03:19:30.562Z,160091757056300
"""th3y3ti @ 5LN-tulyHb"" folds",2020-09-24T03:19:29.754Z,160091756975600
"""Logan @ -RZtwcA-FJ"" bets 435 and go all in",2020-09-24T03:18:53.942Z,160091753394300
"""th3y3ti @ 5LN-tulyHb"" checks",2020-09-24T03:18:49.252Z,160091752925300
"flop:  [4♠, 7♠, 9♥]",2020-09-24T03:18:43.755Z,160091752375600
"""th3y3ti @ 5LN-tulyHb"" calls 800",2020-09-24T03:18:42.949Z,160091752295000
"""Not Jake @ ax1w1pGAkV"" folds",2020-09-24T03:18:41.285Z,160091752128600
"""CStam @ Nkk6lwlvwH"" folds",2020-09-24T03:18:13.069Z,160091749307000
"""Logan @ -RZtwcA-FJ"" raises to 800",2020-09-24T03:18:12.131Z,160091749213200
"""th3y3ti @ 5LN-tulyHb"" raises to 400",2020-09-24T03:17:51.755Z,160091747175600
"""Not Jake @ ax1w1pGAkV"" posts a big blind of 200",2020-09-24T03:17:35.180Z,160091745518107
"""CStam @ Nkk6lwlvwH"" posts a small blind of 100",2020-09-24T03:17:35.180Z,160091745518106
"Player stacks: #3 ""CStam @ Nkk6lwlvwH"" (2252) | #7 ""Not Jake @ ax1w1pGAkV"" (1325) | #8 ""th3y3ti @ 5LN-tulyHb"" (3188) | #10 ""Logan @ -RZtwcA-FJ"" (1235)",2020-09-24T03:17:35.180Z,160091745518101
"-- starting hand #122  (No Limit Texas Hold'em) (dealer: ""Logan @ -RZtwcA-FJ"") --",2020-09-24T03:17:35.180Z,160091745518100
"""Logan @ -RZtwcA-FJ"" shows a 4♣, 9♦.",2020-09-24T03:17:29.326Z,160091744932700
"-- ending hand #121 --",2020-09-24T03:17:28.552Z,160091744855302
"""CStam @ Nkk6lwlvwH"" collected 200 from pot",2020-09-24T03:17:28.552Z,160091744855301
"Uncalled bet of 100 returned to ""CStam @ Nkk6lwlvwH""",2020-09-24T03:17:28.552Z,160091744855300
"""Logan @ -RZtwcA-FJ"" folds",2020-09-24T03:17:27.745Z,160091744774600
"""th3y3ti @ 5LN-tulyHb"" folds",2020-09-24T03:17:23.267Z,160091744326800
"""Not Jake @ ax1w1pGAkV"" folds",2020-09-24T03:17:18.555Z,160091743855600
"""CStam @ Nkk6lwlvwH"" posts a big blind of 200",2020-09-24T03:17:11.008Z,160091743100907
"""Logan @ -RZtwcA-FJ"" posts a small blind of 100",2020-09-24T03:17:11.008Z,160091743100906
"Player stacks: #3 ""CStam @ Nkk6lwlvwH"" (2152) | #7 ""Not Jake @ ax1w1pGAkV"" (1325) | #8 ""th3y3ti @ 5LN-tulyHb"" (3188) | #10 ""Logan @ -RZtwcA-FJ"" (1335)",2020-09-24T03:17:11.008Z,160091743100901
"-- starting hand #121  (No Limit Texas Hold'em) (dealer: ""th3y3ti @ 5LN-tulyHb"") --",2020-09-24T03:17:11.008Z,160091743100900
"-- ending hand #120 --",2020-09-24T03:17:05.077Z,160091742507802
"""Logan @ -RZtwcA-FJ"" collected 200 from pot",2020-09-24T03:17:05.077Z,160091742507801
"Uncalled bet of 100 returned to ""Logan @ -RZtwcA-FJ""",2020-09-24T03:17:05.077Z,160091742507800
"""th3y3ti @ 5LN-tulyHb"" folds",2020-09-24T03:17:04.249Z,160091742425000
"""Not Jake @ ax1w1pGAkV"" folds",2020-09-24T03:17:03.389Z,160091742338900
"""CStam @ Nkk6lwlvwH"" folds",2020-09-24T03:16:54.208Z,160091741420900
"""Logan @ -RZtwcA-FJ"" posts a big blind of 200",2020-09-24T03:16:45.659Z,160091740566007
"""th3y3ti @ 5LN-tulyHb"" posts a small blind of 100",2020-09-24T03:16:45.659Z,160091740566006
"Player stacks: #3 ""CStam @ Nkk6lwlvwH"" (2152) | #7 ""Not Jake @ ax1w1pGAkV"" (1325) | #8 ""th3y3ti @ 5LN-tulyHb"" (3288) | #10 ""Logan @ -RZtwcA-FJ"" (1235)",2020-09-24T03:16:45.659Z,160091740566001
"-- starting hand #120  (No Limit Texas Hold'em) (dealer: ""Not Jake @ ax1w1pGAkV"") --",2020-09-24T03:16:45.659Z,160091740566000
"""CStam @ Nkk6lwlvwH"" shows a 9♠, Q♠.",2020-09-24T03:16:43.248Z,160091740324900
"-- ending hand #119 --",2020-09-24T03:16:39.040Z,160091739904102
"""CStam @ Nkk6lwlvwH"" collected 600 from pot",2020-09-24T03:16:39.040Z,160091739904101
"Uncalled bet of 800 returned to ""CStam @ Nkk6lwlvwH""",2020-09-24T03:16:39.040Z,160091739904100
"""th3y3ti @ 5LN-tulyHb"" folds",2020-09-24T03:16:38.234Z,160091739823500
"""Not Jake @ ax1w1pGAkV"" folds",2020-09-24T03:16:36.661Z,160091739666200
"""CStam @ Nkk6lwlvwH"" bets 800",2020-09-24T03:16:34.017Z,160091739401800
"""th3y3ti @ 5LN-tulyHb"" checks",2020-09-24T03:16:23.039Z,160091738304000
"""Not Jake @ ax1w1pGAkV"" checks",2020-09-24T03:16:22.182Z,160091738218300
"flop:  [10♠, 6♠, 4♠]",2020-09-24T03:16:16.451Z,160091737645200
"""th3y3ti @ 5LN-tulyHb"" checks",2020-09-24T03:16:15.644Z,160091737564400
"""Not Jake @ ax1w1pGAkV"" calls 200",2020-09-24T03:16:13.930Z,160091737393000
"""CStam @ Nkk6lwlvwH"" calls 200",2020-09-24T03:16:07.440Z,160091736744100
"""Logan @ -RZtwcA-FJ"" folds",2020-09-24T03:16:03.234Z,160091736323500
"""th3y3ti @ 5LN-tulyHb"" posts a big blind of 200",2020-09-24T03:15:58.208Z,160091735820907
"""Not Jake @ ax1w1pGAkV"" posts a small blind of 100",2020-09-24T03:15:58.208Z,160091735820906
"Player stacks: #3 ""CStam @ Nkk6lwlvwH"" (1752) | #7 ""Not Jake @ ax1w1pGAkV"" (1525) | #8 ""th3y3ti @ 5LN-tulyHb"" (3488) | #10 ""Logan @ -RZtwcA-FJ"" (1235)",2020-09-24T03:15:58.208Z,160091735820901
"-- starting hand #119  (No Limit Texas Hold'em) (dead button) --",2020-09-24T03:15:58.208Z,160091735820900
"""th3y3ti @ 5LN-tulyHb"" shows a 6♦, A♥.",2020-09-24T03:15:54.388Z,160091735438900
"-- ending hand #118 --",2020-09-24T03:15:51.591Z,160091735159202
"""th3y3ti @ 5LN-tulyHb"" collected 400 from pot",2020-09-24T03:15:51.591Z,160091735159201
