entry,at,order
"""Robert @ E5EbnEc16p"" folds",2021-02-21T03:35:32.739Z,161387853273900
"""Ashley @ pjFS0DJrOk"" folds",2021-02-21T03:35:30.478Z,161387853047900
"""Brando @ 56hL6p2Eg8"" folds",2021-02-21T03:35:29.601Z,161387852960200
"""Judd @ on8x5AfTJK"" calls 50",2021-02-21T03:35:26.214Z,161387852621500
"""Neal W @ RhS1yjqLXE"" posts a big blind of 50",2021-02-21T03:35:16.688Z,161387851669013
"""Harrison @ wHTIqAGE8i"" posts a small blind of 25",2021-02-21T03:35:16.688Z,161387851669012
"Player stacks: #1 ""Brando @ 56hL6p2Eg8"" (2160) | #2 ""Ashley @ pjFS0DJrOk"" (2978) | #3 ""Robert @ E5EbnEc16p"" (4247) | #4 ""CALL? @ 0Wg-8Ei3fR"" (2560) | #5 ""Andres @ _Z5LjJjawH"" (818) | #6 ""Jake @ Y8-LRh0g-6"" (4513) | #7 ""CStam @ CPnkzyEFJl"" (2114) | #8 ""Harrison @ wHTIqAGE8i"" (2439) | #9 ""Neal W @ RhS1yjqLXE"" (3528) | #10 ""Judd @ on8x5AfTJK"" (2143)",2021-02-21T03:35:16.688Z,161387851669001
"-- starting hand #96  (No Limit Texas Hold'em) (dealer: ""CStam @ CPnkzyEFJl"") --",2021-02-21T03:35:16.688Z,161387851669000
"-- ending hand #95 --",2021-02-21T03:35:07.683Z,161387850768403
"""Harrison @ wHTIqAGE8i"" shows a 7♠, A♦.",2021-02-21T03:35:07.683Z,161387850768402
"""Ashley @ pjFS0DJrOk"" collected 1025 from pot with Two Pair, Q's & J's (combination: Q♠, Q♥, J♣, J♦, A♠)",2021-02-21T03:35:07.683Z,161387850768401
"""Ashley @ pjFS0DJrOk"" shows a Q♠, J♣.",2021-02-21T03:35:07.683Z,161387850768400
"""Ashley @ pjFS0DJrOk"" calls 100",2021-02-21T03:35:06.870Z,161387850687100
"""Neal W @ RhS1yjqLXE"" calls 100",2021-02-21T03:35:00.139Z,161387850013900
"""Harrison @ wHTIqAGE8i"" bets 100",2021-02-21T03:34:55.066Z,161387849506700
"River: K♠, 6♦, J♦, Q♥ [A♠]",2021-02-21T03:34:42.768Z,161387848277700
"""Ashley @ pjFS0DJrOk"" calls 50",2021-02-21T03:34:41.926Z,161387848192700
"""Neal W @ RhS1yjqLXE"" calls 50",2021-02-21T03:34:33.774Z,161387847377500
"""Harrison @ wHTIqAGE8i"" bets 50",2021-02-21T03:34:32.495Z,161387847249600
"Turn: K♠, 6♦, J♦ [Q♥]",2021-02-21T03:34:27.069Z,161387846707200
"""Robert @ E5EbnEc16p"" folds",2021-02-21T03:34:26.245Z,161387846624600
"""Ashley @ pjFS0DJrOk"" calls 50",2021-02-21T03:34:25.344Z,161387846534500
"""Neal W @ RhS1yjqLXE"" calls 50",2021-02-21T03:34:22.915Z,161387846291600
"""Harrison @ wHTIqAGE8i"" bets 50",2021-02-21T03:34:08.460Z,161387844846100
"Flop:  [K♠, 6♦, J♦]",2021-02-21T03:34:02.148Z,161387844214900
"""Harrison @ wHTIqAGE8i"" calls 100",2021-02-21T03:34:01.341Z,161387844134200
"""CStam @ CPnkzyEFJl"" folds",2021-02-21T03:33:59.400Z,161387843940100
"""Jake @ Y8-LRh0g-6"" folds",2021-02-21T03:33:56.179Z,161387843618100
"""Andres @ _Z5LjJjawH"" folds",2021-02-21T03:33:55.286Z,161387843528700
"""CALL? @ 0Wg-8Ei3fR"" folds",2021-02-21T03:33:54.385Z,161387843438600
"""Robert @ E5EbnEc16p"" calls 100",2021-02-21T03:33:49.986Z,161387842998700
"""Ashley @ pjFS0DJrOk"" calls 100",2021-02-21T03:33:46.319Z,161387842632000
"""Brando @ 56hL6p2Eg8"" folds",2021-02-21T03:33:40.227Z,161387842022800
"""Judd @ on8x5AfTJK"" folds",2021-02-21T03:33:31.840Z,161387841184100
"""Neal W @ RhS1yjqLXE"" raises to 100",2021-02-21T03:33:28.894Z,161387840889500
"""Harrison @ wHTIqAGE8i"" posts a big blind of 50",2021-02-21T03:33:22.538Z,161387840253915
"""CStam @ CPnkzyEFJl"" posts a small blind of 25",2021-02-21T03:33:22.538Z,161387840253914
"Player stacks: #1 ""Brando @ 56hL6p2Eg8"" (2160) | #2 ""Ashley @ pjFS0DJrOk"" (2253) | #3 ""Robert @ E5EbnEc16p"" (4347) | #4 ""CALL? @ 0Wg-8Ei3fR"" (2560) | #5 ""Andres @ _Z5LjJjawH"" (818) | #6 ""Jake @ Y8-LRh0g-6"" (4513) | #7 ""CStam @ CPnkzyEFJl"" (2139) | #8 ""Harrison @ wHTIqAGE8i"" (2739) | #9 ""Neal W @ RhS1yjqLXE"" (3828) | #10 ""Judd @ on8x5AfTJK"" (2143)",2021-02-21T03:33:22.538Z,161387840253903
"-- starting hand #95  (No Limit Texas Hold'em) (dealer: ""Jake @ Y8-LRh0g-6"") --",2021-02-21T03:33:22.538Z,161387840253902
"The game's big blind was changed from 40 to 50.",2021-02-21T03:33:22.538Z,161387840253901
"The game's small blind was changed from 20 to 25.",2021-02-21T03:33:22.538Z,161387840253900
"""Neal W @ RhS1yjqLXE"" shows a 6♦, Q♣.",2021-02-21T03:33:20.067Z,161387840006800
"-- ending hand #94 --",2021-02-21T03:33:13.421Z,161387839342304
"""Harrison @ wHTIqAGE8i"" collected 1070 from pot with Two Pair, A's & 8's (combination: A♥, A♦, 8♣, 8♦, 9♥)",2021-02-21T03:33:13.421Z,161387839342303
"""Harrison @ wHTIqAGE8i"" shows a A♥, 8♣.",2021-02-21T03:33:13.421Z,161387839342302
"""Robert @ E5EbnEc16p"" collected 1070 from pot with Two Pair, A's & 8's (combination: A♠, A♦, 8♥, 8♦, 9♥)",2021-02-21T03:33:13.421Z,161387839342301
"""Robert @ E5EbnEc16p"" shows a A♠, 8♥.",2021-02-21T03:33:13.421Z,161387839342300
"""Robert @ E5EbnEc16p"" calls 320",2021-02-21T03:33:12.613Z,161387839261400
"""Harrison @ wHTIqAGE8i"" bets 320",2021-02-21T03:32:56.499Z,161387837650000
"River: 5♥, A♦, 8♦, 7♣ [9♥]",2021-02-21T03:32:47.417Z,161387836742100
"""Robert @ E5EbnEc16p"" calls 360",2021-02-21T03:32:46.604Z,161387836660600
"""Harrison @ wHTIqAGE8i"" bets 360",2021-02-21T03:32:42.498Z,161387836250000
"Turn: 5♥, A♦, 8♦ [7♣]",2021-02-21T03:32:35.654Z,161387835565600
"""Robert @ E5EbnEc16p"" calls 240",2021-02-21T03:32:34.844Z,161387835484500
"""Brando @ 56hL6p2Eg8"" folds",2021-02-21T03:32:29.148Z,161387834914900
"""Harrison @ wHTIqAGE8i"" bets 240",2021-02-21T03:32:08.297Z,161387832829800
"Flop:  [5♥, A♦, 8♦]",2021-02-21T03:32:00.800Z,161387832080100
"""Harrison @ wHTIqAGE8i"" calls 80",2021-02-21T03:31:59.990Z,161387831999200
"""CStam @ CPnkzyEFJl"" folds",2021-02-21T03:31:57.971Z,161387831797200
"""Jake @ Y8-LRh0g-6"" folds",2021-02-21T03:31:49.643Z,161387830964900
"""Andres @ _Z5LjJjawH"" folds",2021-02-21T03:31:46.186Z,161387830618800
"""CALL? @ 0Wg-8Ei3fR"" folds",2021-02-21T03:31:45.307Z,161387830530800
"""Robert @ E5EbnEc16p"" calls 80",2021-02-21T03:31:39.143Z,161387829914400
"""Ashley @ pjFS0DJrOk"" folds",2021-02-21T03:31:28.743Z,161387828874400
"""Brando @ 56hL6p2Eg8"" raises to 80",2021-02-21T03:31:27.873Z,161387828787400
"""Judd @ on8x5AfTJK"" folds",2021-02-21T03:31:14.908Z,161387827490900
"""Neal W @ RhS1yjqLXE"" folds",2021-02-21T03:31:14.027Z,161387827402800
"""Harrison @ wHTIqAGE8i"" calls 40",2021-02-21T03:31:13.165Z,161387827316600
"""CStam @ CPnkzyEFJl"" posts a big blind of 40",2021-02-21T03:31:09.300Z,161387826930113
"""Jake @ Y8-LRh0g-6"" posts a small blind of 20",2021-02-21T03:31:09.300Z,161387826930112
"Player stacks: #1 ""Brando @ 56hL6p2Eg8"" (2240) | #2 ""Ashley @ pjFS0DJrOk"" (2253) | #3 ""Robert @ E5EbnEc16p"" (4277) | #4 ""CALL? @ 0Wg-8Ei3fR"" (2560) | #5 ""Andres @ _Z5LjJjawH"" (818) | #6 ""Jake @ Y8-LRh0g-6"" (4533) | #7 ""CStam @ CPnkzyEFJl"" (2179) | #8 ""Harrison @ wHTIqAGE8i"" (2669) | #9 ""Neal W @ RhS1yjqLXE"" (3828) | #10 ""Judd @ on8x5AfTJK"" (2143)",2021-02-21T03:31:09.300Z,161387826930101
"-- starting hand #94  (No Limit Texas Hold'em) (dealer: ""Andres @ _Z5LjJjawH"") --",2021-02-21T03:31:09.300Z,161387826930100
"-- ending hand #93 --",2021-02-21T03:31:06.352Z,161387826635302
"""Ashley @ pjFS0DJrOk"" collected 280 from pot",2021-02-21T03:31:06.352Z,161387826635301
"Uncalled bet of 210 returned to ""Ashley @ pjFS0DJrOk""",2021-02-21T03:31:06.352Z,161387826635300
"""Andres @ _Z5LjJjawH"" folds",2021-02-21T03:31:05.542Z,161387826554300
"""Ashley @ pjFS0DJrOk"" raises to 250",2021-02-21T03:30:58.327Z,161387825832900
"""Andres @ _Z5LjJjawH"" bets 40",2021-02-21T03:30:52.287Z,161387825228800
"River: 4♠, 7♥, Q♥, 3♣ [Q♦]",2021-02-21T03:30:47.848Z,161387824785200
"""Ashley @ pjFS0DJrOk"" calls 40",2021-02-21T03:30:47.029Z,161387824703500
"""Jake @ Y8-LRh0g-6"" folds",2021-02-21T03:30:40.290Z,161387824029100
"""Andres @ _Z5LjJjawH"" bets 40",2021-02-21T03:30:31.839Z,161387823184000
"Turn: 4♠, 7♥, Q♥ [3♣]",2021-02-21T03:30:26.644Z,161387822664600
"""Ashley @ pjFS0DJrOk"" checks",2021-02-21T03:30:25.831Z,161387822583200
"""Jake @ Y8-LRh0g-6"" checks",2021-02-21T03:30:20.247Z,161387822024700
"""Andres @ _Z5LjJjawH"" checks",2021-02-21T03:30:11.338Z,161387821133900
"Flop:  [4♠, 7♥, Q♥]",2021-02-21T03:30:07.384Z,161387820738600
"""Jake @ Y8-LRh0g-6"" checks",2021-02-21T03:30:06.575Z,161387820657600
"""Andres @ _Z5LjJjawH"" calls 40",2021-02-21T03:30:05.721Z,161387820572200
"""CALL? @ 0Wg-8Ei3fR"" folds",2021-02-21T03:30:03.961Z,161387820396200
"""Robert @ E5EbnEc16p"" folds",2021-02-21T03:30:00.475Z,161387820047600
"""Ashley @ pjFS0DJrOk"" calls 40",2021-02-21T03:29:59.567Z,161387819956800
"""Brando @ 56hL6p2Eg8"" folds",2021-02-21T03:29:56.855Z,161387819685600
"""Judd @ on8x5AfTJK"" folds",2021-02-21T03:29:49.513Z,161387818951400
"""Neal W @ RhS1yjqLXE"" folds",2021-02-21T03:29:48.638Z,161387818863900
"""Harrison @ wHTIqAGE8i"" folds",2021-02-21T03:29:47.616Z,161387818761700
"""CStam @ CPnkzyEFJl"" folds",2021-02-21T03:29:40.991Z,161387818099200
"""Jake @ Y8-LRh0g-6"" posts a big blind of 40",2021-02-21T03:29:39.168Z,161387817916913
"""Andres @ _Z5LjJjawH"" posts a small blind of 20",2021-02-21T03:29:39.168Z,161387817916912
"Player stacks: #1 ""Brando @ 56hL6p2Eg8"" (2240) | #2 ""Ashley @ pjFS0DJrOk"" (2093) | #3 ""Robert @ E5EbnEc16p"" (4277) | #4 ""CALL? @ 0Wg-8Ei3fR"" (2560) | #5 ""Andres @ _Z5LjJjawH"" (938) | #6 ""Jake @ Y8-LRh0g-6"" (4573) | #7 ""CStam @ CPnkzyEFJl"" (2179) | #8 ""Harrison @ wHTIqAGE8i"" (2669) | #9 ""Neal W @ RhS1yjqLXE"" (3828) | #10 ""Judd @ on8x5AfTJK"" (2143)",2021-02-21T03:29:39.168Z,161387817916901
"-- starting hand #93  (No Limit Texas Hold'em) (dealer: ""CALL? @ 0Wg-8Ei3fR"") --",2021-02-21T03:29:39.168Z,161387817916900
"-- ending hand #92 --",2021-02-21T03:29:33.254Z,161387817325502
"""Andres @ _Z5LjJjawH"" collected 400 from pot",2021-02-21T03:29:33.254Z,161387817325501
"Uncalled bet of 538 returned to ""Andres @ _Z5LjJjawH""",2021-02-21T03:29:33.254Z,161387817325500
"""Ashley @ pjFS0DJrOk"" folds",2021-02-21T03:29:32.442Z,161387817244300
"""Jake @ Y8-LRh0g-6"" folds",2021-02-21T03:29:27.865Z,161387816786600
"""Andres @ _Z5LjJjawH"" bets 538 and go all in",2021-02-21T03:29:26.691Z,161387816669200
"Flop:  [6♥, 9♠, K♥]",2021-02-21T03:29:14.385Z,161387815438700
"""CALL? @ 0Wg-8Ei3fR"" folds",2021-02-21T03:29:13.573Z,161387815357400
"""Ashley @ pjFS0DJrOk"" calls 120",2021-02-21T03:29:12.705Z,161387815270600
"""Jake @ Y8-LRh0g-6"" calls 120",2021-02-21T03:29:05.294Z,161387814529500
"""Andres @ _Z5LjJjawH"" raises to 120",2021-02-21T03:29:02.254Z,161387814225500
"""CALL? @ 0Wg-8Ei3fR"" calls 40",2021-02-21T03:28:54.141Z,161387813414200
"""Robert @ E5EbnEc16p"" folds",2021-02-21T03:28:50.277Z,161387813027800
"""Ashley @ pjFS0DJrOk"" calls 40",2021-02-21T03:28:44.338Z,161387812433900
"""Brando @ 56hL6p2Eg8"" folds",2021-02-21T03:28:42.111Z,161387812211200
"""Judd @ on8x5AfTJK"" folds",2021-02-21T03:28:41.250Z,161387812125100
"""Neal W @ RhS1yjqLXE"" folds",2021-02-21T03:28:27.039Z,161387810704000
"""Harrison @ wHTIqAGE8i"" folds",2021-02-21T03:28:26.171Z,161387810617200
"""CStam @ CPnkzyEFJl"" folds",2021-02-21T03:28:20.817Z,161387810081900
"""Jake @ Y8-LRh0g-6"" calls 40",2021-02-21T03:28:16.295Z,161387809629600
"""Andres @ _Z5LjJjawH"" posts a big blind of 40",2021-02-21T03:28:12.729Z,161387809273013
"""CALL? @ 0Wg-8Ei3fR"" posts a small blind of 20",2021-02-21T03:28:12.729Z,161387809273012
"Player stacks: #1 ""Brando @ 56hL6p2Eg8"" (2240) | #2 ""Ashley @ pjFS0DJrOk"" (2213) | #3 ""Robert @ E5EbnEc16p"" (4277) | #4 ""CALL? @ 0Wg-8Ei3fR"" (2600) | #5 ""Andres @ _Z5LjJjawH"" (658) | #6 ""Jake @ Y8-LRh0g-6"" (4693) | #7 ""CStam @ CPnkzyEFJl"" (2179) | #8 ""Harrison @ wHTIqAGE8i"" (2669) | #9 ""Neal W @ RhS1yjqLXE"" (3828) | #10 ""Judd @ on8x5AfTJK"" (2143)",2021-02-21T03:28:12.729Z,161387809273001
"-- starting hand #92  (No Limit Texas Hold'em) (dealer: ""Robert @ E5EbnEc16p"") --",2021-02-21T03:28:12.729Z,161387809273000
"-- ending hand #91 --",2021-02-21T03:28:06.806Z,161387808680702
"""Robert @ E5EbnEc16p"" collected 240 from pot",2021-02-21T03:28:06.806Z,161387808680701
"Uncalled bet of 150 returned to ""Robert @ E5EbnEc16p""",2021-02-21T03:28:06.806Z,161387808680700
"""Neal W @ RhS1yjqLXE"" folds",2021-02-21T03:28:05.998Z,161387808599900
"""CALL? @ 0Wg-8Ei3fR"" folds",2021-02-21T03:27:54.906Z,161387807490700
"""Robert @ E5EbnEc16p"" bets 150",2021-02-21T03:27:52.791Z,161387807279100
"Flop:  [2♦, 10♣, 3♣]",2021-02-21T03:27:38.725Z,161387805872600
"""CALL? @ 0Wg-8Ei3fR"" calls 80",2021-02-21T03:27:37.919Z,161387805791900
"""Robert @ E5EbnEc16p"" calls 80",2021-02-21T03:27:30.075Z,161387805007600
"""Ashley @ pjFS0DJrOk"" folds",2021-02-21T03:27:27.530Z,161387804753100
"""Brando @ 56hL6p2Eg8"" folds",2021-02-21T03:27:26.668Z,161387804666900
"""Judd @ on8x5AfTJK"" folds",2021-02-21T03:27:07.963Z,161387802796500
"""Neal W @ RhS1yjqLXE"" raises to 80",2021-02-21T03:27:07.087Z,161387802708700
"""Harrison @ wHTIqAGE8i"" folds",2021-02-21T03:27:00.146Z,161387802014700
"""CStam @ CPnkzyEFJl"" folds",2021-02-21T03:26:46.613Z,161387800661400
"""Jake @ Y8-LRh0g-6"" folds",2021-02-21T03:26:45.393Z,161387800539300
"""Andres @ _Z5LjJjawH"" folds",2021-02-21T03:26:41.526Z,161387800152700
"""CALL? @ 0Wg-8Ei3fR"" posts a big blind of 40",2021-02-21T03:26:38.046Z,161387799804713
"""Robert @ E5EbnEc16p"" posts a small blind of 20",2021-02-21T03:26:38.046Z,161387799804712
"Player stacks: #1 ""Brando @ 56hL6p2Eg8"" (2240) | #2 ""Ashley @ pjFS0DJrOk"" (2213) | #3 ""Robert @ E5EbnEc16p"" (4117) | #4 ""CALL? @ 0Wg-8Ei3fR"" (2680) | #5 ""Andres @ _Z5LjJjawH"" (658) | #6 ""Jake @ Y8-LRh0g-6"" (4693) | #7 ""CStam @ CPnkzyEFJl"" (2179) | #8 ""Harrison @ wHTIqAGE8i"" (2669) | #9 ""Neal W @ RhS1yjqLXE"" (3908) | #10 ""Judd @ on8x5AfTJK"" (2143)",2021-02-21T03:26:38.046Z,161387799804701
"-- starting hand #91  (No Limit Texas Hold'em) (dealer: ""Ashley @ pjFS0DJrOk"") --",2021-02-21T03:26:38.046Z,161387799804700
"""Neal W @ RhS1yjqLXE"" shows a 8♣, 8♠.",2021-02-21T03:26:33.198Z,161387799319900
"-- ending hand #90 --",2021-02-21T03:26:31.428Z,161387799142902
"""Robert @ E5EbnEc16p"" collected 460 from pot",2021-02-21T03:26:31.428Z,161387799142901
"Uncalled bet of 200 returned to ""Robert @ E5EbnEc16p""",2021-02-21T03:26:31.428Z,161387799142900
"""Brando @ 56hL6p2Eg8"" folds",2021-02-21T03:26:30.582Z,161387799058300
"""Robert @ E5EbnEc16p"" bets 200",2021-02-21T03:26:27.133Z,161387798713400
"Turn: 3♥, A♣, Q♦ [A♠]",2021-02-21T03:26:19.955Z,161387797995700
"""Brando @ 56hL6p2Eg8"" checks",2021-02-21T03:26:19.142Z,161387797914300
"""Robert @ E5EbnEc16p"" checks",2021-02-21T03:25:59.548Z,161387795954900
"Flop:  [3♥, A♣, Q♦]",2021-02-21T03:25:47.783Z,161387794778400
"""Brando @ 56hL6p2Eg8"" calls 200",2021-02-21T03:25:46.974Z,161387794697500
"""Neal W @ RhS1yjqLXE"" folds",2021-02-21T03:25:36.619Z,161387793662000
"""Robert @ E5EbnEc16p"" raises to 200",2021-02-21T03:25:25.833Z,161387792583300
"""Ashley @ pjFS0DJrOk"" folds",2021-02-21T03:25:18.949Z,161387791895000
"""Brando @ 56hL6p2Eg8"" raises to 120",2021-02-21T03:25:15.649Z,161387791565000
"""Judd @ on8x5AfTJK"" folds",2021-02-21T03:25:06.983Z,161387790698400
"""Neal W @ RhS1yjqLXE"" calls 40",2021-02-21T03:25:05.502Z,161387790550300
"""Harrison @ wHTIqAGE8i"" folds",2021-02-21T03:25:01.472Z,161387790147300
"""CStam @ CPnkzyEFJl"" folds",2021-02-21T03:25:00.594Z,161387790059500
"""Jake @ Y8-LRh0g-6"" folds",2021-02-21T03:24:59.712Z,161387789971400
"""Andres @ _Z5LjJjawH"" folds",2021-02-21T03:24:56.343Z,161387789634400
"""CALL? @ 0Wg-8Ei3fR"" folds",2021-02-21T03:24:55.310Z,161387789531100
"""Robert @ E5EbnEc16p"" posts a big blind of 40",2021-02-21T03:24:48.283Z,161387788828413
"""Ashley @ pjFS0DJrOk"" posts a small blind of 20",2021-02-21T03:24:48.283Z,161387788828412
"Player stacks: #1 ""Brando @ 56hL6p2Eg8"" (2440) | #2 ""Ashley @ pjFS0DJrOk"" (2233) | #3 ""Robert @ E5EbnEc16p"" (3857) | #4 ""CALL? @ 0Wg-8Ei3fR"" (2680) | #5 ""Andres @ _Z5LjJjawH"" (658) | #6 ""Jake @ Y8-LRh0g-6"" (4693) | #7 ""CStam @ CPnkzyEFJl"" (2179) | #8 ""Harrison @ wHTIqAGE8i"" (2669) | #9 ""Neal W @ RhS1yjqLXE"" (3948) | #10 ""Judd @ on8x5AfTJK"" (2143)",2021-02-21T03:24:48.283Z,161387788828401
"-- starting hand #90  (No Limit Texas Hold'em) (dealer: ""Brando @ 56hL6p2Eg8"") --",2021-02-21T03:24:48.283Z,161387788828400
"-- ending hand #89 --",2021-02-21T03:24:42.339Z,161387788234002
"""Judd @ on8x5AfTJK"" collected 540 from pot",2021-02-21T03:24:42.339Z,161387788234001
"Uncalled bet of 270 returned to ""Judd @ on8x5AfTJK""",2021-02-21T03:24:42.339Z,161387788234000
"""Andres @ _Z5LjJjawH"" folds",2021-02-21T03:24:41.525Z,161387788152600
"""Judd @ on8x5AfTJK"" bets 270",2021-02-21T03:24:37.184Z,161387787718500
"""Andres @ _Z5LjJjawH"" checks",2021-02-21T03:24:32.895Z,161387787289600
"Flop:  [8♠, K♦, 9♣]",2021-02-21T03:24:28.112Z,161387786811400
"""CStam @ CPnkzyEFJl"" folds",2021-02-21T03:24:27.294Z,161387786729500
"""Andres @ _Z5LjJjawH"" calls 220",2021-02-21T03:24:08.333Z,161387784833300
"""Ashley @ pjFS0DJrOk"" folds",2021-02-21T03:24:04.493Z,161387784449400
"""Brando @ 56hL6p2Eg8"" folds",2021-02-21T03:24:03.594Z,161387784359500
"""Judd @ on8x5AfTJK"" raises to 220",2021-02-21T03:23:52.464Z,161387783246400
"""Neal W @ RhS1yjqLXE"" folds",2021-02-21T03:23:48.489Z,161387782849000
"""Harrison @ wHTIqAGE8i"" folds",2021-02-21T03:23:47.244Z,161387782724600
"""CStam @ CPnkzyEFJl"" calls 40",2021-02-21T03:23:46.368Z,161387782636900
"""Jake @ Y8-LRh0g-6"" folds",2021-02-21T03:23:43.858Z,161387782386000
"""Andres @ _Z5LjJjawH"" calls 40",2021-02-21T03:23:38.857Z,161387781885800
"""CALL? @ 0Wg-8Ei3fR"" folds",2021-02-21T03:23:37.132Z,161387781713200
"""Robert @ E5EbnEc16p"" folds",2021-02-21T03:23:36.265Z,161387781626600
"""Ashley @ pjFS0DJrOk"" posts a big blind of 40",2021-02-21T03:23:26.932Z,161387780693313
"""Brando @ 56hL6p2Eg8"" posts a small blind of 20",2021-02-21T03:23:26.932Z,161387780693312
"Player stacks: #1 ""Brando @ 56hL6p2Eg8"" (2460) | #2 ""Ashley @ pjFS0DJrOk"" (2273) | #3 ""Robert @ E5EbnEc16p"" (3857) | #4 ""CALL? @ 0Wg-8Ei3fR"" (2680) | #5 ""Andres @ _Z5LjJjawH"" (878) | #6 ""Jake @ Y8-LRh0g-6"" (4693) | #7 ""CStam @ CPnkzyEFJl"" (2219) | #8 ""Harrison @ wHTIqAGE8i"" (2669) | #9 ""Neal W @ RhS1yjqLXE"" (3948) | #10 ""Judd @ on8x5AfTJK"" (1823)",2021-02-21T03:23:26.932Z,161387780693301
"-- starting hand #89  (No Limit Texas Hold'em) (dealer: ""Judd @ on8x5AfTJK"") --",2021-02-21T03:23:26.932Z,161387780693300
"-- ending hand #88 --",2021-02-21T03:23:21.023Z,161387780102402
"""Ashley @ pjFS0DJrOk"" collected 420 from pot",2021-02-21T03:23:21.023Z,161387780102401
"Uncalled bet of 1853 returned to ""Ashley @ pjFS0DJrOk""",2021-02-21T03:23:21.023Z,161387780102400
"""Andres @ _Z5LjJjawH"" folds",2021-02-21T03:23:20.213Z,161387780021500
"""Ashley @ pjFS0DJrOk"" raises to 2033 and go all in",2021-02-21T03:23:13.189Z,161387779319000
"""Brando @ 56hL6p2Eg8"" folds",2021-02-21T03:23:07.948Z,161387778794900
"""Judd @ on8x5AfTJK"" folds",2021-02-21T03:22:59.548Z,161387777955000
"""Neal W @ RhS1yjqLXE"" folds",2021-02-21T03:22:53.966Z,161387777396700
"""Harrison @ wHTIqAGE8i"" folds",2021-02-21T03:22:53.100Z,161387777310100
"""CStam @ CPnkzyEFJl"" folds",2021-02-21T03:22:52.240Z,161387777224100
"""Jake @ Y8-LRh0g-6"" folds",2021-02-21T03:22:51.348Z,161387777134900
"""Andres @ _Z5LjJjawH"" raises to 180",2021-02-21T03:22:39.003Z,161387775900400
"""CALL? @ 0Wg-8Ei3fR"" folds",2021-02-21T03:22:33.595Z,161387775359600
"""Robert @ E5EbnEc16p"" folds",2021-02-21T03:22:21.338Z,161387774133900
"""Ashley @ pjFS0DJrOk"" raises to 90",2021-02-21T03:22:15.832Z,161387773583300
"""Brando @ 56hL6p2Eg8"" posts a big blind of 40",2021-02-21T03:22:08.681Z,161387772868816
"""Judd @ on8x5AfTJK"" posts a small blind of 20",2021-02-21T03:22:08.681Z,161387772868815
"Player stacks: #1 ""Brando @ 56hL6p2Eg8"" (2500) | #2 ""Ashley @ pjFS0DJrOk"" (2033) | #3 ""Robert @ E5EbnEc16p"" (3857) | #4 ""CALL? @ 0Wg-8Ei3fR"" (2680) | #5 ""Andres @ _Z5LjJjawH"" (1058) | #6 ""Jake @ Y8-LRh0g-6"" (4693) | #7 ""CStam @ CPnkzyEFJl"" (2219) | #8 ""Harrison @ wHTIqAGE8i"" (2669) | #9 ""Neal W @ RhS1yjqLXE"" (3948) | #10 ""Judd @ on8x5AfTJK"" (1843)",2021-02-21T03:22:08.681Z,161387772868804
"-- starting hand #88  (No Limit Texas Hold'em) (dealer: ""Neal W @ RhS1yjqLXE"") --",2021-02-21T03:22:08.681Z,161387772868803
"The player ""Brando @ 56hL6p2Eg8"" joined the game with a stack of 2500.",2021-02-21T03:22:08.681Z,161387772868802
"The game's big blind was changed from 30 to 40.",2021-02-21T03:22:08.681Z,161387772868801
"The game's small blind was changed from 15 to 20.",2021-02-21T03:22:08.681Z,161387772868800
"""CStam @ CPnkzyEFJl"" shows a 10♣, K♥.",2021-02-21T03:22:01.605Z,161387772160600
"-- ending hand #87 --",2021-02-21T03:21:59.558Z,161387771956002
"""Robert @ E5EbnEc16p"" collected 1200 from pot with Flush, Ah High (combination: A♥, Q♥, 10♥, 7♥, 2♥)",2021-02-21T03:21:59.558Z,161387771956001
"""Robert @ E5EbnEc16p"" shows a 3♦, A♥.",2021-02-21T03:21:59.558Z,161387771956000
"""Jake @ Y8-LRh0g-6"" checks",2021-02-21T03:21:58.746Z,161387771874700
"""Andres @ _Z5LjJjawH"" checks",2021-02-21T03:21:57.883Z,161387771788300
"""Robert @ E5EbnEc16p"" checks",2021-02-21T03:21:50.900Z,161387771090100
"River: 7♥, 2♥, 8♣, 10♥ [Q♥]",2021-02-21T03:21:34.464Z,161387769447100
"""Andres @ _Z5LjJjawH"" calls 240",2021-02-21T03:21:33.624Z,161387769362400
"""Robert @ E5EbnEc16p"" calls 240",2021-02-21T03:21:31.365Z,161387769136600
"""Jake @ Y8-LRh0g-6"" raises to 240",2021-02-21T03:21:25.905Z,161387768590600
"""Andres @ _Z5LjJjawH"" bets 30",2021-02-21T03:21:18.530Z,161387767853100
"""Robert @ E5EbnEc16p"" checks",2021-02-21T03:21:14.182Z,161387767418300
"Turn: 7♥, 2♥, 8♣ [10♥]",2021-02-21T03:20:57.930Z,161387765794100
"""Andres @ _Z5LjJjawH"" calls 100",2021-02-21T03:20:57.120Z,161387765712100
"""Robert @ E5EbnEc16p"" calls 100",2021-02-21T03:20:54.642Z,161387765464200
"""Judd @ on8x5AfTJK"" folds",2021-02-21T03:20:47.239Z,161387764724000
"""Neal W @ RhS1yjqLXE"" folds",2021-02-21T03:20:44.813Z,161387764481300
"""CStam @ CPnkzyEFJl"" folds",2021-02-21T03:20:27.607Z,161387762760700
"""Jake @ Y8-LRh0g-6"" bets 100",2021-02-21T03:20:23.015Z,161387762301600
