entry,at,order
"Your hand is 6♥, 10♠, 2♥, 7♥",2020-12-03T03:50:42.664Z,160696744266504
"Player stacks: #1 ""CStam @ CPnkzyEFJl"" (885) | #3 ""Judd @ on8x5AfTJK"" (875) | #4 ""beed2112 @ KATP09yIaO"" (825) | #6 ""Jake @ Y8-LRh0g-6"" (630) | #8 ""Brando @ -mCa4axYLK"" (945) | #9 ""th3y3ti @ VZsAHzIEHm"" (2045) | #10 ""Big_L @ ZMx6SETI8r"" (795)",2020-12-03T03:50:42.664Z,160696744266501
"-- starting hand #86  (Pot Limit Omaha Hi/Lo 8 or Better) (dealer: ""beed2112 @ KATP09yIaO"") --",2020-12-03T03:50:42.664Z,160696744266500
"Undealt cards: 2♥, Q♦, K♦ [9♠, 9♦]",2020-12-03T03:50:37.853Z,160696743787800
"-- ending hand #85 --",2020-12-03T03:50:36.722Z,160696743672302
"""th3y3ti @ VZsAHzIEHm"" collected 300 from pot",2020-12-03T03:50:36.722Z,160696743672301
"Uncalled bet of 150 returned to ""th3y3ti @ VZsAHzIEHm""",2020-12-03T03:50:36.722Z,160696743672300
"""Jake @ Y8-LRh0g-6"" folds",2020-12-03T03:50:35.913Z,160696743591400
"""beed2112 @ KATP09yIaO"" folds",2020-12-03T03:50:19.368Z,160696741936900
"""CStam @ CPnkzyEFJl"" folds",2020-12-03T03:50:18.464Z,160696741846500
"""Big_L @ ZMx6SETI8r"" folds",2020-12-03T03:50:17.597Z,160696741759800
"""th3y3ti @ VZsAHzIEHm"" bets 150",2020-12-03T03:50:00.839Z,160696740084000
"""Jake @ Y8-LRh0g-6"" checks",2020-12-03T03:49:48.843Z,160696738884400
"""beed2112 @ KATP09yIaO"" checks",2020-12-03T03:49:37.119Z,160696737712000
"flop:  [2♥, Q♦, K♦]",2020-12-03T03:49:32.189Z,160696737219400
"""beed2112 @ KATP09yIaO"" calls 60",2020-12-03T03:49:31.382Z,160696737138300
"""CStam @ CPnkzyEFJl"" calls 60",2020-12-03T03:49:29.168Z,160696736916900
"""Big_L @ ZMx6SETI8r"" calls 60",2020-12-03T03:49:22.681Z,160696736268200
"""th3y3ti @ VZsAHzIEHm"" calls 60",2020-12-03T03:49:13.880Z,160696735388100
"""Jake @ Y8-LRh0g-6"" raises to 60",2020-12-03T03:48:58.682Z,160696733868300
"""beed2112 @ KATP09yIaO"" calls 30",2020-12-03T03:48:52.466Z,160696733246700
"""Judd @ on8x5AfTJK"" folds",2020-12-03T03:48:50.231Z,160696733023200
"""CStam @ CPnkzyEFJl"" calls 30",2020-12-03T03:48:45.325Z,160696732532600
"""Big_L @ ZMx6SETI8r"" calls 30",2020-12-03T03:48:33.904Z,160696731390500
"""th3y3ti @ VZsAHzIEHm"" calls 30",2020-12-03T03:48:33.050Z,160696731305100
"""Brando @ -mCa4axYLK"" folds",2020-12-03T03:48:23.383Z,160696730338400
"""Jake @ Y8-LRh0g-6"" posts a big blind of 30",2020-12-03T03:48:03.338Z,160696728334010
"""beed2112 @ KATP09yIaO"" posts a small blind of 15",2020-12-03T03:48:03.338Z,160696728334009
"Your hand is 4♣, 3♦, 9♥, 5♠",2020-12-03T03:48:03.338Z,160696728334004
"Player stacks: #1 ""CStam @ CPnkzyEFJl"" (945) | #3 ""Judd @ on8x5AfTJK"" (875) | #4 ""beed2112 @ KATP09yIaO"" (885) | #6 ""Jake @ Y8-LRh0g-6"" (690) | #8 ""Brando @ -mCa4axYLK"" (945) | #9 ""th3y3ti @ VZsAHzIEHm"" (1805) | #10 ""Big_L @ ZMx6SETI8r"" (855)",2020-12-03T03:48:03.338Z,160696728334001
"-- starting hand #85  (Pot Limit Omaha Hi/Lo 8 or Better) (dealer: ""Judd @ on8x5AfTJK"") --",2020-12-03T03:48:03.338Z,160696728334000
"-- ending hand #84 --",2020-12-03T03:47:56.295Z,160696727631004
"""Judd @ on8x5AfTJK"" shows a 2♦, 3♣, 2♠, 6♣.",2020-12-03T03:47:56.295Z,160696727631003
"""th3y3ti @ VZsAHzIEHm"" collected 332 from pot with low hand with eight high (combination: A♣, 3♦, 4♠, 6♠, 8♣)",2020-12-03T03:47:56.295Z,160696727631002
"""th3y3ti @ VZsAHzIEHm"" collected 333 from pot with hi hand with two pair kings and fours (combination: A♣, 4♠, 4♥, K♣, K♦)",2020-12-03T03:47:56.295Z,160696727631001
"""th3y3ti @ VZsAHzIEHm"" shows a 3♦, 9♦, A♣, K♣.",2020-12-03T03:47:56.295Z,160696727631000
"""th3y3ti @ VZsAHzIEHm"" checks",2020-12-03T03:47:55.486Z,160696727548600
"""Jake @ Y8-LRh0g-6"" checks",2020-12-03T03:47:52.692Z,160696727269300
"""Judd @ on8x5AfTJK"" checks",2020-12-03T03:47:51.825Z,160696727182600
"river: 4♠, K♦, 8♣, 6♠ [4♥]",2020-12-03T03:47:44.288Z,160696726432900
"""th3y3ti @ VZsAHzIEHm"" calls 85",2020-12-03T03:47:43.481Z,160696726348200
"""Jake @ Y8-LRh0g-6"" calls 85",2020-12-03T03:47:36.010Z,160696725601000
"""Judd @ on8x5AfTJK"" bets 85",2020-12-03T03:47:29.298Z,160696724929900
"turn: 4♠, K♦, 8♣ [6♠]",2020-12-03T03:47:20.199Z,160696724021100
"""th3y3ti @ VZsAHzIEHm"" calls 30",2020-12-03T03:47:19.381Z,160696723938200
"""Jake @ Y8-LRh0g-6"" calls 30",2020-12-03T03:47:18.493Z,160696723849400
"""beed2112 @ KATP09yIaO"" folds",2020-12-03T03:47:11.614Z,160696723161400
"""Judd @ on8x5AfTJK"" bets 30",2020-12-03T03:46:57.051Z,160696721705200
"flop:  [4♠, K♦, 8♣]",2020-12-03T03:46:48.699Z,160696720870500
"""Jake @ Y8-LRh0g-6"" calls 80",2020-12-03T03:46:47.890Z,160696720789100
"""beed2112 @ KATP09yIaO"" calls 80",2020-12-03T03:46:39.987Z,160696719998700
"""Judd @ on8x5AfTJK"" calls 80",2020-12-03T03:46:36.182Z,160696719618300
"""CStam @ CPnkzyEFJl"" folds",2020-12-03T03:46:31.812Z,160696719181300
"""Big_L @ ZMx6SETI8r"" folds",2020-12-03T03:46:25.928Z,160696718592900
"""th3y3ti @ VZsAHzIEHm"" raises to 80",2020-12-03T03:46:25.038Z,160696718503900
"""Brando @ -mCa4axYLK"" folds",2020-12-03T03:46:12.936Z,160696717293700
"""Jake @ Y8-LRh0g-6"" calls 30",2020-12-03T03:45:59.313Z,160696715931700
"""beed2112 @ KATP09yIaO"" posts a big blind of 30",2020-12-03T03:45:51.975Z,160696715197712
"""Judd @ on8x5AfTJK"" posts a small blind of 15",2020-12-03T03:45:51.975Z,160696715197711
"Your hand is Q♣, 8♦, A♥, Q♠",2020-12-03T03:45:51.975Z,160696715197706
"Player stacks: #1 ""CStam @ CPnkzyEFJl"" (945) | #3 ""Judd @ on8x5AfTJK"" (1070) | #4 ""beed2112 @ KATP09yIaO"" (965) | #6 ""Jake @ Y8-LRh0g-6"" (885) | #8 ""Brando @ -mCa4axYLK"" (945) | #9 ""th3y3ti @ VZsAHzIEHm"" (1335) | #10 ""Big_L @ ZMx6SETI8r"" (855)",2020-12-03T03:45:51.975Z,160696715197703
"-- starting hand #84  (Pot Limit Omaha Hi/Lo 8 or Better) (dealer: ""CStam @ CPnkzyEFJl"") --",2020-12-03T03:45:51.975Z,160696715197702
"The game's small blind was changed from 20 to 30.",2020-12-03T03:45:51.975Z,160696715197701
"The game's big blind was changed from 10 to 15.",2020-12-03T03:45:51.975Z,160696715197700
"-- ending hand #83 --",2020-12-03T03:45:44.964Z,160696714497303
"""CStam @ CPnkzyEFJl"" shows a A♦, 5♥, K♦, A♣.",2020-12-03T03:45:44.964Z,160696714497302
"""th3y3ti @ VZsAHzIEHm"" collected 300 from pot with hi hand with three of a kind kings (combination: 5♣, J♥, K♥, K♣, K♠)",2020-12-03T03:45:44.964Z,160696714497301
"""th3y3ti @ VZsAHzIEHm"" shows a 8♥, K♥, K♣, 9♥.",2020-12-03T03:45:44.964Z,160696714497300
"""th3y3ti @ VZsAHzIEHm"" calls 20",2020-12-03T03:45:44.157Z,160696714415800
"""CStam @ CPnkzyEFJl"" bets 20",2020-12-03T03:45:42.188Z,160696714218900
"river: K♠, J♥, 3♠, 2♠ [5♣]",2020-12-03T03:45:37.874Z,160696713791000
"""th3y3ti @ VZsAHzIEHm"" calls 20",2020-12-03T03:45:37.062Z,160696713706400
"""CStam @ CPnkzyEFJl"" bets 20",2020-12-03T03:45:35.101Z,160696713510200
"turn: K♠, J♥, 3♠ [2♠]",2020-12-03T03:45:27.699Z,160696712771900
"""Jake @ Y8-LRh0g-6"" folds",2020-12-03T03:45:26.894Z,160696712689400
"""CStam @ CPnkzyEFJl"" calls 60",2020-12-03T03:45:23.174Z,160696712317500
"""th3y3ti @ VZsAHzIEHm"" raises to 60",2020-12-03T03:45:17.601Z,160696711760200
"""Jake @ Y8-LRh0g-6"" calls 20",2020-12-03T03:45:09.451Z,160696710945200
"""Judd @ on8x5AfTJK"" folds",2020-12-03T03:44:57.334Z,160696709733400
"""CStam @ CPnkzyEFJl"" bets 20",2020-12-03T03:44:54.744Z,160696709474500
"flop:  [K♠, J♥, 3♠]",2020-12-03T03:44:50.051Z,160696709005500
"""Judd @ on8x5AfTJK"" checks",2020-12-03T03:44:49.246Z,160696708924700
"""CStam @ CPnkzyEFJl"" calls 20",2020-12-03T03:44:47.232Z,160696708723200
"""Big_L @ ZMx6SETI8r"" folds",2020-12-03T03:44:41.675Z,160696708167600
"""th3y3ti @ VZsAHzIEHm"" calls 20",2020-12-03T03:44:40.823Z,160696708082400
"""Brando @ -mCa4axYLK"" folds",2020-12-03T03:44:30.624Z,160696707062500
"""Jake @ Y8-LRh0g-6"" calls 20",2020-12-03T03:44:09.789Z,160696704979000
"""beed2112 @ KATP09yIaO"" folds",2020-12-03T03:44:03.180Z,160696704318100
"""Judd @ on8x5AfTJK"" posts a big blind of 20",2020-12-03T03:43:53.548Z,160696703354910
"""CStam @ CPnkzyEFJl"" posts a small blind of 10",2020-12-03T03:43:53.548Z,160696703354909
"Your hand is 3♦, 3♥, 8♦, 9♦",2020-12-03T03:43:53.548Z,160696703354904
"Player stacks: #1 ""CStam @ CPnkzyEFJl"" (1065) | #3 ""Judd @ on8x5AfTJK"" (1090) | #4 ""beed2112 @ KATP09yIaO"" (965) | #6 ""Jake @ Y8-LRh0g-6"" (925) | #8 ""Brando @ -mCa4axYLK"" (945) | #9 ""th3y3ti @ VZsAHzIEHm"" (1155) | #10 ""Big_L @ ZMx6SETI8r"" (855)",2020-12-03T03:43:53.548Z,160696703354901
"-- starting hand #83  (Pot Limit Omaha Hi/Lo 8 or Better) (dealer: ""Big_L @ ZMx6SETI8r"") --",2020-12-03T03:43:53.548Z,160696703354900
"-- ending hand #82 --",2020-12-03T03:43:47.642Z,160696702764302
"""Brando @ -mCa4axYLK"" collected 240 from pot",2020-12-03T03:43:47.642Z,160696702764301
"Uncalled bet of 120 returned to ""Brando @ -mCa4axYLK""",2020-12-03T03:43:47.642Z,160696702764300
"""beed2112 @ KATP09yIaO"" folds",2020-12-03T03:43:46.837Z,160696702683800
"""Judd @ on8x5AfTJK"" folds",2020-12-03T03:43:45.933Z,160696702593400
"""Big_L @ ZMx6SETI8r"" folds",2020-12-03T03:43:38.613Z,160696701861400
"""Brando @ -mCa4axYLK"" raises to 140",2020-12-03T03:43:20.456Z,160696700045700
"""beed2112 @ KATP09yIaO"" calls 20",2020-12-03T03:43:07.045Z,160696698704600
"""Judd @ on8x5AfTJK"" bets 20",2020-12-03T03:43:01.050Z,160696698105100
"""Big_L @ ZMx6SETI8r"" checks",2020-12-03T03:42:58.958Z,160696697895900
"flop:  [9♦, 8♥, K♦]",2020-12-03T03:42:48.092Z,160696696809500
"""Judd @ on8x5AfTJK"" calls 40",2020-12-03T03:42:47.283Z,160696696728400
"""CStam @ CPnkzyEFJl"" folds",2020-12-03T03:42:44.097Z,160696696409800
"""Big_L @ ZMx6SETI8r"" calls 40",2020-12-03T03:42:27.419Z,160696694742000
"""th3y3ti @ VZsAHzIEHm"" folds",2020-12-03T03:42:18.077Z,160696693807800
"""Brando @ -mCa4axYLK"" calls 40",2020-12-03T03:42:16.764Z,160696693676500
"""Jake @ Y8-LRh0g-6"" folds",2020-12-03T03:42:07.931Z,160696692793200
"""beed2112 @ KATP09yIaO"" raises to 40",2020-12-03T03:41:56.415Z,160696691641600
"""Judd @ on8x5AfTJK"" calls 20",2020-12-03T03:41:41.773Z,160696690177400
"""CStam @ CPnkzyEFJl"" posts a big blind of 20",2020-12-03T03:41:27.572Z,160696688757310
"""Big_L @ ZMx6SETI8r"" posts a small blind of 10",2020-12-03T03:41:27.572Z,160696688757309
"Your hand is 10♥, 10♣, 4♠, 10♠",2020-12-03T03:41:27.572Z,160696688757304
"Player stacks: #1 ""CStam @ CPnkzyEFJl"" (1085) | #3 ""Judd @ on8x5AfTJK"" (1150) | #4 ""beed2112 @ KATP09yIaO"" (1025) | #6 ""Jake @ Y8-LRh0g-6"" (925) | #8 ""Brando @ -mCa4axYLK"" (765) | #9 ""th3y3ti @ VZsAHzIEHm"" (1155) | #10 ""Big_L @ ZMx6SETI8r"" (895)",2020-12-03T03:41:27.572Z,160696688757301
"-- starting hand #82  (Pot Limit Omaha Hi/Lo 8 or Better) (dealer: ""th3y3ti @ VZsAHzIEHm"") --",2020-12-03T03:41:27.572Z,160696688757300
"-- ending hand #81 --",2020-12-03T03:41:20.555Z,160696688056704
"""Jake @ Y8-LRh0g-6"" collected 585 from pot with low hand with seven high (combination: A♠, 2♠, 4♥, 6♠, 7♥)",2020-12-03T03:41:20.555Z,160696688056703
"""Jake @ Y8-LRh0g-6"" shows a 8♦, 2♠, A♠, 4♣.",2020-12-03T03:41:20.555Z,160696688056702
"""Brando @ -mCa4axYLK"" collected 585 from pot with hi hand with three of a kind kings (combination: 7♥, 9♥, K♥, K♦, K♠)",2020-12-03T03:41:20.555Z,160696688056701
"""Brando @ -mCa4axYLK"" shows a K♥, K♦, 3♣, 3♦.",2020-12-03T03:41:20.555Z,160696688056700
"""Brando @ -mCa4axYLK"" checks",2020-12-03T03:41:19.748Z,160696687974900
"""Jake @ Y8-LRh0g-6"" checks",2020-12-03T03:41:10.276Z,160696687027700
"river: K♠, 7♥, 6♠, 9♥ [4♥]",2020-12-03T03:41:06.180Z,160696686620800
"""Jake @ Y8-LRh0g-6"" calls 450",2020-12-03T03:41:05.375Z,160696686537500
"""Brando @ -mCa4axYLK"" raises to 450",2020-12-03T03:41:00.104Z,160696686010400
"""Jake @ Y8-LRh0g-6"" bets 60",2020-12-03T03:40:51.412Z,160696685141300
"turn: K♠, 7♥, 6♠ [9♥]",2020-12-03T03:40:44.774Z,160696684478600
"""Brando @ -mCa4axYLK"" checks",2020-12-03T03:40:43.965Z,160696684396600
"""Jake @ Y8-LRh0g-6"" checks",2020-12-03T03:40:36.292Z,160696683629300
"flop:  [K♠, 7♥, 6♠]",2020-12-03T03:40:31.764Z,160696683176700
"""Jake @ Y8-LRh0g-6"" calls 110",2020-12-03T03:40:30.952Z,160696683095300
"""CStam @ CPnkzyEFJl"" folds",2020-12-03T03:40:24.149Z,160696682415000
"""Big_L @ ZMx6SETI8r"" folds",2020-12-03T03:40:11.831Z,160696681183100
"""th3y3ti @ VZsAHzIEHm"" folds",2020-12-03T03:40:10.981Z,160696681098100
"""Brando @ -mCa4axYLK"" raises to 110",2020-12-03T03:40:09.304Z,160696680930500
"""Jake @ Y8-LRh0g-6"" calls 20",2020-12-03T03:39:49.916Z,160696678991700
"""beed2112 @ KATP09yIaO"" folds",2020-12-03T03:39:45.457Z,160696678545700
"""Judd @ on8x5AfTJK"" folds",2020-12-03T03:39:27.280Z,160696676728100
"""CStam @ CPnkzyEFJl"" calls 20",2020-12-03T03:39:23.941Z,160696676394200
"""Big_L @ ZMx6SETI8r"" posts a big blind of 20",2020-12-03T03:39:17.795Z,160696675779610
"""th3y3ti @ VZsAHzIEHm"" posts a small blind of 10",2020-12-03T03:39:17.795Z,160696675779609
"Your hand is 9♣, 4♦, Q♠, 2♣",2020-12-03T03:39:17.795Z,160696675779604
"Player stacks: #1 ""CStam @ CPnkzyEFJl"" (1105) | #3 ""Judd @ on8x5AfTJK"" (1150) | #4 ""beed2112 @ KATP09yIaO"" (1025) | #6 ""Jake @ Y8-LRh0g-6"" (900) | #8 ""Brando @ -mCa4axYLK"" (740) | #9 ""th3y3ti @ VZsAHzIEHm"" (1165) | #10 ""Big_L @ ZMx6SETI8r"" (915)",2020-12-03T03:39:17.795Z,160696675779601
"-- starting hand #81  (Pot Limit Omaha Hi/Lo 8 or Better) (dealer: ""Brando @ -mCa4axYLK"") --",2020-12-03T03:39:17.795Z,160696675779600
"""CStam @ CPnkzyEFJl"" shows a 3♠, 5♥, 10♣, 2♥.",2020-12-03T03:39:11.083Z,160696675108400
"-- ending hand #80 --",2020-12-03T03:39:10.267Z,160696675027804
"""th3y3ti @ VZsAHzIEHm"" collected 165 from pot with low hand with eight high (combination: A♣, 2♠, 6♠, 7♣, 8♣)",2020-12-03T03:39:10.267Z,160696675027803
"""th3y3ti @ VZsAHzIEHm"" shows a 7♣, 10♦, 2♠, A♥.",2020-12-03T03:39:10.267Z,160696675027802
"""Big_L @ ZMx6SETI8r"" collected 165 from pot with hi hand with full house sixes full of aces (combination: A♠, A♣, 6♣, 6♠, 6♥)",2020-12-03T03:39:10.267Z,160696675027801
"""Big_L @ ZMx6SETI8r"" shows a 6♣, A♠, 7♦, Q♦.",2020-12-03T03:39:10.267Z,160696675027800
"""th3y3ti @ VZsAHzIEHm"" calls 60",2020-12-03T03:39:09.459Z,160696674946000
"""Big_L @ ZMx6SETI8r"" bets 60",2020-12-03T03:39:04.916Z,160696674491600
"""th3y3ti @ VZsAHzIEHm"" checks",2020-12-03T03:38:58.635Z,160696673863600
"river: 9♣, A♣, 6♠, 8♣ [6♥]",2020-12-03T03:38:54.387Z,160696673441400
"""th3y3ti @ VZsAHzIEHm"" calls 20",2020-12-03T03:38:53.579Z,160696673358000
"""Big_L @ ZMx6SETI8r"" bets 20",2020-12-03T03:38:46.154Z,160696672615500
"""th3y3ti @ VZsAHzIEHm"" checks",2020-12-03T03:38:34.371Z,160696671437200
"turn: 9♣, A♣, 6♠ [8♣]",2020-12-03T03:38:31.210Z,160696671122000
"""th3y3ti @ VZsAHzIEHm"" calls 20",2020-12-03T03:38:30.390Z,160696671039100
"""Big_L @ ZMx6SETI8r"" bets 20",2020-12-03T03:38:23.850Z,160696670385100
"""th3y3ti @ VZsAHzIEHm"" checks",2020-12-03T03:38:21.036Z,160696670103700
"flop:  [9♣, A♣, 6♠]",2020-12-03T03:38:12.892Z,160696669289500
"""th3y3ti @ VZsAHzIEHm"" calls 60",2020-12-03T03:38:12.087Z,160696669208700
"""Brando @ -mCa4axYLK"" folds",2020-12-03T03:38:07.710Z,160696668771100
"""Jake @ Y8-LRh0g-6"" folds",2020-12-03T03:37:46.857Z,160696666685800
"""beed2112 @ KATP09yIaO"" folds",2020-12-03T03:37:40.514Z,160696666051500
"""Judd @ on8x5AfTJK"" folds",2020-12-03T03:37:35.131Z,160696665513200
"""CStam @ CPnkzyEFJl"" folds",2020-12-03T03:37:28.263Z,160696664826400
"""Big_L @ ZMx6SETI8r"" raises to 60",2020-12-03T03:37:11.933Z,160696663193600
"""th3y3ti @ VZsAHzIEHm"" posts a big blind of 20",2020-12-03T03:36:57.392Z,160696661739310
"""Brando @ -mCa4axYLK"" posts a small blind of 10",2020-12-03T03:36:57.392Z,160696661739309
"Your hand is 9♠, Q♣, 5♠, K♦",2020-12-03T03:36:57.392Z,160696661739304
"Player stacks: #1 ""CStam @ CPnkzyEFJl"" (1105) | #3 ""Judd @ on8x5AfTJK"" (1150) | #4 ""beed2112 @ KATP09yIaO"" (1025) | #6 ""Jake @ Y8-LRh0g-6"" (900) | #8 ""Brando @ -mCa4axYLK"" (750) | #9 ""th3y3ti @ VZsAHzIEHm"" (1160) | #10 ""Big_L @ ZMx6SETI8r"" (910)",2020-12-03T03:36:57.392Z,160696661739301
"-- starting hand #80  (Pot Limit Omaha Hi/Lo 8 or Better) (dealer: ""Jake @ Y8-LRh0g-6"") --",2020-12-03T03:36:57.392Z,160696661739300
"-- ending hand #79 --",2020-12-03T03:36:51.463Z,160696661146402
"""Judd @ on8x5AfTJK"" collected 430 from pot",2020-12-03T03:36:51.463Z,160696661146401
"Uncalled bet of 160 returned to ""Judd @ on8x5AfTJK""",2020-12-03T03:36:51.463Z,160696661146400
"""Brando @ -mCa4axYLK"" folds",2020-12-03T03:36:50.656Z,160696661065700
"""Judd @ on8x5AfTJK"" raises to 240",2020-12-03T03:36:19.789Z,160696657979000
"""Brando @ -mCa4axYLK"" bets 80",2020-12-03T03:36:14.595Z,160696657459600
"flop:  [A♠, K♦, A♦]",2020-12-03T03:36:00.074Z,160696656007800
"""Judd @ on8x5AfTJK"" calls 120",2020-12-03T03:35:59.247Z,160696655924800
"""th3y3ti @ VZsAHzIEHm"" folds",2020-12-03T03:35:57.187Z,160696655718800
"""Brando @ -mCa4axYLK"" raises to 120",2020-12-03T03:35:54.212Z,160696655421300
"""Jake @ Y8-LRh0g-6"" folds",2020-12-03T03:35:40.508Z,160696654050900
"""beed2112 @ KATP09yIaO"" folds",2020-12-03T03:35:32.543Z,160696653254400
"""Judd @ on8x5AfTJK"" raises to 40",2020-12-03T03:35:29.063Z,160696652906400
"""CStam @ CPnkzyEFJl"" folds",2020-12-03T03:35:26.226Z,160696652622700
"""Big_L @ ZMx6SETI8r"" folds",2020-12-03T03:35:17.007Z,160696651700800
"""th3y3ti @ VZsAHzIEHm"" calls 20",2020-12-03T03:35:11.584Z,160696651158500
"""Brando @ -mCa4axYLK"" posts a big blind of 20",2020-12-03T03:35:02.370Z,160696650237212
"""Jake @ Y8-LRh0g-6"" posts a small blind of 10",2020-12-03T03:35:02.370Z,160696650237211
"Your hand is 4♠, 9♣, 10♠, J♣",2020-12-03T03:35:02.370Z,160696650237206
"Player stacks: #1 ""CStam @ CPnkzyEFJl"" (1105) | #3 ""Judd @ on8x5AfTJK"" (920) | #4 ""beed2112 @ KATP09yIaO"" (1025) | #6 ""Jake @ Y8-LRh0g-6"" (910) | #8 ""Brando @ -mCa4axYLK"" (950) | #9 ""th3y3ti @ VZsAHzIEHm"" (1180) | #10 ""Big_L @ ZMx6SETI8r"" (910)",2020-12-03T03:35:02.370Z,160696650237203
"-- starting hand #79  (Pot Limit Omaha Hi/Lo 8 or Better) (dealer: ""beed2112 @ KATP09yIaO"") --",2020-12-03T03:35:02.370Z,160696650237202
"The game's small blind was changed from 10 to 20.",2020-12-03T03:35:02.370Z,160696650237201
"The game's big blind was changed from 5 to 10.",2020-12-03T03:35:02.370Z,160696650237200
"""Jake @ Y8-LRh0g-6"" shows a 10♦, K♠, 5♠, 7♦.",2020-12-03T03:34:59.621Z,160696649962200
"-- ending hand #78 --",2020-12-03T03:34:54.818Z,160696649484004
"""beed2112 @ KATP09yIaO"" collected 65 from pot with low hand with six high (combination: A♣, 2♦, 3♠, 4♣, 6♦)",2020-12-03T03:34:54.818Z,160696649484003
"""beed2112 @ KATP09yIaO"" shows a 4♣, 8♦, 4♦, 3♠.",2020-12-03T03:34:54.818Z,160696649484002
"""Judd @ on8x5AfTJK"" collected 65 from pot with hi hand with two pair aces and jacks (combination: 6♠, J♥, J♣, A♠, A♣)",2020-12-03T03:34:54.818Z,160696649484001
"""Judd @ on8x5AfTJK"" shows a 6♠, 5♣, 5♥, A♠.",2020-12-03T03:34:54.818Z,160696649484000
"""Judd @ on8x5AfTJK"" calls 10",2020-12-03T03:34:54.002Z,160696649400300
"""CStam @ CPnkzyEFJl"" calls 10",2020-12-03T03:34:50.659Z,160696649066000
"""Jake @ Y8-LRh0g-6"" calls 10",2020-12-03T03:34:47.532Z,160696648753300
"""beed2112 @ KATP09yIaO"" bets 10",2020-12-03T03:34:38.230Z,160696647823100
"river: J♥, 2♦, 6♦, J♣ [A♣]",2020-12-03T03:34:33.081Z,160696647310700
"""Judd @ on8x5AfTJK"" calls 10",2020-12-03T03:34:32.273Z,160696647227400
"""CStam @ CPnkzyEFJl"" calls 10",2020-12-03T03:34:28.589Z,160696646859000
"""th3y3ti @ VZsAHzIEHm"" folds",2020-12-03T03:34:12.979Z,160696645298000
"""Jake @ Y8-LRh0g-6"" calls 10",2020-12-03T03:34:07.935Z,160696644793600
"""beed2112 @ KATP09yIaO"" bets 10",2020-12-03T03:33:58.664Z,160696643866500
"turn: J♥, 2♦, 6♦ [J♣]",2020-12-03T03:33:50.059Z,160696643007100
"""Judd @ on8x5AfTJK"" checks",2020-12-03T03:33:49.250Z,160696642925100
"""CStam @ CPnkzyEFJl"" checks",2020-12-03T03:33:45.403Z,160696642540400
"""th3y3ti @ VZsAHzIEHm"" checks",2020-12-03T03:33:39.233Z,160696641923400
"""Jake @ Y8-LRh0g-6"" checks",2020-12-03T03:33:35.823Z,160696641582300
"""beed2112 @ KATP09yIaO"" checks",2020-12-03T03:33:27.855Z,160696640785600
"flop:  [J♥, 2♦, 6♦]",2020-12-03T03:33:21.934Z,160696640194200
"""Jake @ Y8-LRh0g-6"" checks",2020-12-03T03:33:21.128Z,160696640112900
"""beed2112 @ KATP09yIaO"" calls 10",2020-12-03T03:33:16.791Z,160696639679200
"""Judd @ on8x5AfTJK"" calls 10",2020-12-03T03:33:08.565Z,160696638856600
"""CStam @ CPnkzyEFJl"" calls 10",2020-12-03T03:33:06.828Z,160696638682900
"""Big_L @ ZMx6SETI8r"" folds",2020-12-03T03:33:02.673Z,160696638267400
"""th3y3ti @ VZsAHzIEHm"" calls 10",2020-12-03T03:33:01.808Z,160696638180800
"""Brando @ -mCa4axYLK"" folds",2020-12-03T03:32:56.298Z,160696637629800
"""Jake @ Y8-LRh0g-6"" posts a big blind of 10",2020-12-03T03:32:42.916Z,160696636291710
"""beed2112 @ KATP09yIaO"" posts a small blind of 5",2020-12-03T03:32:42.916Z,160696636291709
"Your hand is 4♣, 8♦, 4♦, 3♠",2020-12-03T03:32:42.916Z,160696636291704
"Player stacks: #1 ""CStam @ CPnkzyEFJl"" (1135) | #3 ""Judd @ on8x5AfTJK"" (885) | #4 ""beed2112 @ KATP09yIaO"" (990) | #6 ""Jake @ Y8-LRh0g-6"" (940) | #8 ""Brando @ -mCa4axYLK"" (950) | #9 ""th3y3ti @ VZsAHzIEHm"" (1190) | #10 ""Big_L @ ZMx6SETI8r"" (910)",2020-12-03T03:32:42.916Z,160696636291701
"-- starting hand #78  (Pot Limit Omaha Hi/Lo 8 or Better) (dealer: ""Judd @ on8x5AfTJK"") --",2020-12-03T03:32:42.916Z,160696636291700
"Undealt cards: 2♥, 5♥, 10♣, 5♣ [Q♦]",2020-12-03T03:32:41.545Z,160696636154500
"-- ending hand #77 --",2020-12-03T03:32:36.993Z,160696635699402
"""Judd @ on8x5AfTJK"" collected 40 from pot",2020-12-03T03:32:36.993Z,160696635699401
"Uncalled bet of 40 returned to ""Judd @ on8x5AfTJK""",2020-12-03T03:32:36.993Z,160696635699400
"""Big_L @ ZMx6SETI8r"" folds",2020-12-03T03:32:36.187Z,160696635618800
"""Jake @ Y8-LRh0g-6"" folds",2020-12-03T03:32:27.486Z,160696634748700
"""beed2112 @ KATP09yIaO"" folds",2020-12-03T03:32:15.986Z,160696633598700
"""Judd @ on8x5AfTJK"" bets 40",2020-12-03T03:32:09.822Z,160696632982300
"turn: 2♥, 5♥, 10♣ [5♣]",2020-12-03T03:31:59.669Z,160696631969200
"""Big_L @ ZMx6SETI8r"" checks",2020-12-03T03:31:58.861Z,160696631886200
