entry,at,order
"-- ending hand #170 --",2020-08-27T04:48:42.673Z,159850372267502
"""Teddy KGB @ ax1w1pGAkV"" collected 800 from pot",2020-08-27T04:48:42.673Z,159850372267501
"Uncalled bet of 200 returned to ""Teddy KGB @ ax1w1pGAkV""",2020-08-27T04:48:42.673Z,159850372267500
"""Steve @ 1Y9m-vm7jb"" folds",2020-08-27T04:48:41.868Z,159850372186800
"""Teddy KGB @ ax1w1pGAkV"" bets 200",2020-08-27T04:48:26.469Z,159850370647000
"flop:  [8♣, 7♣, A♥]",2020-08-27T04:48:22.737Z,159850370273900
"""Steve @ 1Y9m-vm7jb"" calls 400",2020-08-27T04:48:21.929Z,159850370193000
"""Teddy KGB @ ax1w1pGAkV"" raises to 400",2020-08-27T04:48:17.911Z,159850369791200
"""beed2112 @ XwZ93_1Ezx"" folds",2020-08-27T04:48:10.103Z,159850369010400
"""Steve @ 1Y9m-vm7jb"" posts a big blind of 200",2020-08-27T04:48:05.336Z,159850368533806
"""Teddy KGB @ ax1w1pGAkV"" posts a small blind of 100",2020-08-27T04:48:05.336Z,159850368533805
"Your hand is J♣, 3♠",2020-08-27T04:48:05.336Z,159850368533803
"Player stacks: #2 ""Steve @ 1Y9m-vm7jb"" (3956) | #3 ""beed2112 @ XwZ93_1Ezx"" (1464) | #6 ""Teddy KGB @ ax1w1pGAkV"" (2580)",2020-08-27T04:48:05.336Z,159850368533801
"-- starting hand #170  (Texas Hold'em) (dealer: ""beed2112 @ XwZ93_1Ezx"") --",2020-08-27T04:48:05.336Z,159850368533800
"-- ending hand #169 --",2020-08-27T04:48:02.404Z,159850368240502
"""beed2112 @ XwZ93_1Ezx"" collected 400 from pot",2020-08-27T04:48:02.404Z,159850368240501
"Uncalled bet of 200 returned to ""beed2112 @ XwZ93_1Ezx""",2020-08-27T04:48:02.404Z,159850368240500
"""Teddy KGB @ ax1w1pGAkV"" folds",2020-08-27T04:48:01.599Z,159850368160000
"""beed2112 @ XwZ93_1Ezx"" bets 200",2020-08-27T04:47:52.743Z,159850367274400
"flop:  [8♣, K♠, J♣]",2020-08-27T04:47:47.483Z,159850366748400
"""Teddy KGB @ ax1w1pGAkV"" checks",2020-08-27T04:47:46.676Z,159850366667700
"""beed2112 @ XwZ93_1Ezx"" calls 200",2020-08-27T04:47:40.123Z,159850366012300
"""Steve @ 1Y9m-vm7jb"" folds",2020-08-27T04:47:32.375Z,159850365237600
"""Teddy KGB @ ax1w1pGAkV"" posts a big blind of 200",2020-08-27T04:47:04.188Z,159850362419006
"""beed2112 @ XwZ93_1Ezx"" posts a small blind of 100",2020-08-27T04:47:04.188Z,159850362419005
"Your hand is 6♥, J♦",2020-08-27T04:47:04.188Z,159850362419003
"Player stacks: #2 ""Steve @ 1Y9m-vm7jb"" (3956) | #3 ""beed2112 @ XwZ93_1Ezx"" (1264) | #6 ""Teddy KGB @ ax1w1pGAkV"" (2780)",2020-08-27T04:47:04.188Z,159850362419001
"-- starting hand #169  (Texas Hold'em) (dealer: ""Steve @ 1Y9m-vm7jb"") --",2020-08-27T04:47:04.188Z,159850362418900
"-- ending hand #168 --",2020-08-27T04:46:58.284Z,159850361828502
"""Teddy KGB @ ax1w1pGAkV"" collected 1000 from pot",2020-08-27T04:46:58.284Z,159850361828501
"Uncalled bet of 500 returned to ""Teddy KGB @ ax1w1pGAkV""",2020-08-27T04:46:58.284Z,159850361828500
"""Steve @ 1Y9m-vm7jb"" folds",2020-08-27T04:46:57.475Z,159850361747600
"""Teddy KGB @ ax1w1pGAkV"" bets 500",2020-08-27T04:46:44.856Z,159850360485700
"""Steve @ 1Y9m-vm7jb"" checks",2020-08-27T04:46:41.164Z,159850360116500
"turn: 10♦, 7♠, J♥ [K♠]",2020-08-27T04:46:34.627Z,159850359462900
"""beed2112 @ XwZ93_1Ezx"" folds",2020-08-27T04:46:33.820Z,159850359382100
"""Steve @ 1Y9m-vm7jb"" calls 200",2020-08-27T04:46:28.882Z,159850358888300
"""Teddy KGB @ ax1w1pGAkV"" bets 200",2020-08-27T04:46:28.029Z,159850358803000
"""beed2112 @ XwZ93_1Ezx"" checks",2020-08-27T04:46:22.334Z,159850358233500
"""Steve @ 1Y9m-vm7jb"" checks",2020-08-27T04:46:15.026Z,159850357502700
"flop:  [10♦, 7♠, J♥]",2020-08-27T04:46:10.060Z,159850357006200
"""beed2112 @ XwZ93_1Ezx"" checks",2020-08-27T04:46:09.249Z,159850356925000
"""Steve @ 1Y9m-vm7jb"" calls 200",2020-08-27T04:46:04.125Z,159850356412600
"""Teddy KGB @ ax1w1pGAkV"" calls 200",2020-08-27T04:45:56.466Z,159850355646700
"""beed2112 @ XwZ93_1Ezx"" posts a big blind of 200",2020-08-27T04:45:45.254Z,159850354525907
"""Steve @ 1Y9m-vm7jb"" posts a small blind of 100",2020-08-27T04:45:45.254Z,159850354525906
"Your hand is 8♦, A♣",2020-08-27T04:45:45.254Z,159850354525904
"Player stacks: #2 ""Steve @ 1Y9m-vm7jb"" (4356) | #3 ""beed2112 @ XwZ93_1Ezx"" (1464) | #6 ""Teddy KGB @ ax1w1pGAkV"" (2180)",2020-08-27T04:45:45.254Z,159850354525902
"-- starting hand #168  (Texas Hold'em) (dealer: ""Teddy KGB @ ax1w1pGAkV"") --",2020-08-27T04:45:45.254Z,159850354525901
"The player ""yeti @ akPt615FRi"" quits the game with a stack of 0.",2020-08-27T04:45:45.254Z,159850354525900
"-- ending hand #167 --",2020-08-27T04:45:39.330Z,159850353933201
"""Teddy KGB @ ax1w1pGAkV"" collected 1264 from pot with Pair, K's (hand: A♣, Q♥)",2020-08-27T04:45:39.330Z,159850353933200
"river: K♣, 9♥, K♦, 10♥ [7♣]",2020-08-27T04:45:36.314Z,159850353631700
"turn: K♣, 9♥, K♦ [10♥]",2020-08-27T04:45:33.293Z,159850353329500
"""yeti @ akPt615FRi"" shows a 8♣, A♥.",2020-08-27T04:45:30.270Z,159850353027102
"""Teddy KGB @ ax1w1pGAkV"" shows a A♣, Q♥.",2020-08-27T04:45:30.270Z,159850353027101
"flop:  [K♣, 9♥, K♦]",2020-08-27T04:45:30.270Z,159850353027100
"""Teddy KGB @ ax1w1pGAkV"" calls 632",2020-08-27T04:45:29.454Z,159850352945500
"""yeti @ akPt615FRi"" raises to 632 and go all in",2020-08-27T04:45:27.731Z,159850352773200
"""Teddy KGB @ ax1w1pGAkV"" raises to 500",2020-08-27T04:45:23.278Z,159850352327900
"""beed2112 @ XwZ93_1Ezx"" folds",2020-08-27T04:45:08.976Z,159850350897700
"""Steve @ 1Y9m-vm7jb"" folds",2020-08-27T04:45:02.207Z,159850350220800
"""yeti @ akPt615FRi"" posts a big blind of 200",2020-08-27T04:44:44.115Z,159850348411908
"""Teddy KGB @ ax1w1pGAkV"" posts a small blind of 100",2020-08-27T04:44:44.115Z,159850348411907
"Your hand is Q♦, 2♥",2020-08-27T04:44:44.115Z,159850348411904
"Player stacks: #2 ""Steve @ 1Y9m-vm7jb"" (4356) | #3 ""beed2112 @ XwZ93_1Ezx"" (1464) | #6 ""Teddy KGB @ ax1w1pGAkV"" (1548) | #9 ""yeti @ akPt615FRi"" (632)",2020-08-27T04:44:44.115Z,159850348411902
"-- starting hand #167  (Texas Hold'em) (dealer: ""beed2112 @ XwZ93_1Ezx"") --",2020-08-27T04:44:44.115Z,159850348411901
"The player ""Logan @ -RZtwcA-FJ"" quits the game with a stack of 0.",2020-08-27T04:44:44.115Z,159850348411900
"-- ending hand #166 --",2020-08-27T04:44:38.168Z,159850347817002
"""Logan @ -RZtwcA-FJ"" shows a 6♠, 7♣.",2020-08-27T04:44:38.168Z,159850347817001
"""Steve @ 1Y9m-vm7jb"" collected 1437 from pot with Flush, Ah High (hand: 5♥, J♥)",2020-08-27T04:44:38.168Z,159850347817000
"""beed2112 @ XwZ93_1Ezx"" calls 279",2020-08-27T04:44:37.363Z,159850347736400
"""Steve @ 1Y9m-vm7jb"" calls 279",2020-08-27T04:44:34.541Z,159850347454100
"""Logan @ -RZtwcA-FJ"" bets 279 and go all in",2020-08-27T04:44:31.976Z,159850347197700
"""beed2112 @ XwZ93_1Ezx"" checks",2020-08-27T04:44:21.611Z,159850346161200
"river: A♣, A♥, 10♦, 4♥ [K♥]",2020-08-27T04:44:14.557Z,159850345456200
"""Steve @ 1Y9m-vm7jb"" checks",2020-08-27T04:44:13.743Z,159850345374400
"""Logan @ -RZtwcA-FJ"" checks",2020-08-27T04:44:07.927Z,159850344792800
"""beed2112 @ XwZ93_1Ezx"" checks",2020-08-27T04:43:59.830Z,159850343983000
"turn: A♣, A♥, 10♦ [4♥]",2020-08-27T04:43:54.356Z,159850343436000
"""Steve @ 1Y9m-vm7jb"" checks",2020-08-27T04:43:53.540Z,159850343354100
"""Logan @ -RZtwcA-FJ"" checks",2020-08-27T04:43:45.057Z,159850342505700
"""beed2112 @ XwZ93_1Ezx"" checks",2020-08-27T04:43:44.196Z,159850342419700
"flop:  [A♣, A♥, 10♦]",2020-08-27T04:43:26.907Z,159850340690800
"""Logan @ -RZtwcA-FJ"" checks",2020-08-27T04:43:26.099Z,159850340610000
"""beed2112 @ XwZ93_1Ezx"" calls 200",2020-08-27T04:43:18.728Z,159850339872900
"""Steve @ 1Y9m-vm7jb"" calls 200",2020-08-27T04:43:15.173Z,159850339517400
"""yeti @ akPt615FRi"" folds",2020-08-27T04:43:10.923Z,159850339092400
"""Teddy KGB @ ax1w1pGAkV"" folds",2020-08-27T04:43:09.488Z,159850338948900
"""Logan @ -RZtwcA-FJ"" posts a big blind of 200",2020-08-27T04:43:07.275Z,159850338727708
"""beed2112 @ XwZ93_1Ezx"" posts a small blind of 100",2020-08-27T04:43:07.275Z,159850338727707
"Your hand is K♠, 6♣",2020-08-27T04:43:07.275Z,159850338727703
"Player stacks: #2 ""Steve @ 1Y9m-vm7jb"" (3398) | #3 ""beed2112 @ XwZ93_1Ezx"" (1943) | #4 ""Logan @ -RZtwcA-FJ"" (479) | #6 ""Teddy KGB @ ax1w1pGAkV"" (1548) | #9 ""yeti @ akPt615FRi"" (632)",2020-08-27T04:43:07.275Z,159850338727701
"-- starting hand #166  (Texas Hold'em) (dealer: ""Steve @ 1Y9m-vm7jb"") --",2020-08-27T04:43:07.275Z,159850338727700
"-- ending hand #165 --",2020-08-27T04:43:04.355Z,159850338435502
"""Steve @ 1Y9m-vm7jb"" collected 600 from pot",2020-08-27T04:43:04.355Z,159850338435501
"Uncalled bet of 200 returned to ""Steve @ 1Y9m-vm7jb""",2020-08-27T04:43:04.355Z,159850338435500
"""Logan @ -RZtwcA-FJ"" folds",2020-08-27T04:43:03.550Z,159850338355000
"""beed2112 @ XwZ93_1Ezx"" folds",2020-08-27T04:42:51.997Z,159850337199800
"""Steve @ 1Y9m-vm7jb"" bets 200",2020-08-27T04:42:46.538Z,159850336654000
"flop:  [8♦, 6♥, 9♥]",2020-08-27T04:42:37.390Z,159850335739100
"""beed2112 @ XwZ93_1Ezx"" checks",2020-08-27T04:42:36.584Z,159850335658500
"""Steve @ 1Y9m-vm7jb"" calls 200",2020-08-27T04:42:26.563Z,159850334656400
"""yeti @ akPt615FRi"" folds",2020-08-27T04:42:20.832Z,159850334083300
"""Teddy KGB @ ax1w1pGAkV"" folds",2020-08-27T04:42:19.954Z,159850333995500
"""Logan @ -RZtwcA-FJ"" calls 200",2020-08-27T04:41:57.811Z,159850331781200
"""beed2112 @ XwZ93_1Ezx"" posts a big blind of 200",2020-08-27T04:41:44.242Z,159850330424308
"""Steve @ 1Y9m-vm7jb"" posts a small blind of 100",2020-08-27T04:41:44.242Z,159850330424307
"Your hand is 4♣, Q♥",2020-08-27T04:41:44.242Z,159850330424303
"Player stacks: #2 ""Steve @ 1Y9m-vm7jb"" (2998) | #3 ""beed2112 @ XwZ93_1Ezx"" (2143) | #4 ""Logan @ -RZtwcA-FJ"" (679) | #6 ""Teddy KGB @ ax1w1pGAkV"" (1548) | #9 ""yeti @ akPt615FRi"" (632)",2020-08-27T04:41:44.242Z,159850330424301
"-- starting hand #165  (Texas Hold'em) (dealer: ""yeti @ akPt615FRi"") --",2020-08-27T04:41:44.242Z,159850330424300
"-- ending hand #164 --",2020-08-27T04:41:38.320Z,159850329832201
"""yeti @ akPt615FRi"" collected 632 from pot with Two Pair, A's & 10's (hand: 10♣, J♦)",2020-08-27T04:41:38.320Z,159850329832200
"river: 9♥, 5♥, 10♠, A♠ [A♥]",2020-08-27T04:41:35.305Z,159850329530900
"""yeti @ akPt615FRi"" shows a 10♣, J♦.",2020-08-27T04:41:32.289Z,159850329229003
"""Steve @ 1Y9m-vm7jb"" shows a 8♦, 8♣.",2020-08-27T04:41:32.289Z,159850329229002
"turn: 9♥, 5♥, 10♠ [A♠]",2020-08-27T04:41:32.289Z,159850329229001
"Uncalled bet of 184 returned to ""Steve @ 1Y9m-vm7jb""",2020-08-27T04:41:32.289Z,159850329229000
"""Teddy KGB @ ax1w1pGAkV"" folds",2020-08-27T04:41:31.480Z,159850329148100
"""Steve @ 1Y9m-vm7jb"" calls 200",2020-08-27T04:41:18.396Z,159850327839700
"""yeti @ akPt615FRi"" bets 16 and go all in",2020-08-27T04:41:11.863Z,159850327186400
"flop:  [9♥, 5♥, 10♠]",2020-08-27T04:41:09.876Z,159850326987700
"""Steve @ 1Y9m-vm7jb"" checks",2020-08-27T04:41:09.068Z,159850326906900
"""yeti @ akPt615FRi"" calls 200",2020-08-27T04:41:08.211Z,159850326821200
"""Teddy KGB @ ax1w1pGAkV"" calls 200",2020-08-27T04:41:04.342Z,159850326434300
"""Logan @ -RZtwcA-FJ"" folds",2020-08-27T04:40:57.044Z,159850325704500
"""beed2112 @ XwZ93_1Ezx"" folds",2020-08-27T04:40:52.639Z,159850325264000
"""Steve @ 1Y9m-vm7jb"" posts a big blind of 200",2020-08-27T04:40:46.761Z,159850324676210
"""yeti @ akPt615FRi"" posts a small blind of 100",2020-08-27T04:40:46.761Z,159850324676209
"Your hand is 9♦, 3♠",2020-08-27T04:40:46.761Z,159850324676205
"Player stacks: #2 ""Steve @ 1Y9m-vm7jb"" (3214) | #3 ""beed2112 @ XwZ93_1Ezx"" (2143) | #4 ""Logan @ -RZtwcA-FJ"" (679) | #6 ""Teddy KGB @ ax1w1pGAkV"" (1748) | #9 ""yeti @ akPt615FRi"" (216)",2020-08-27T04:40:46.761Z,159850324676203
"-- starting hand #164  (Texas Hold'em) (dealer: ""Teddy KGB @ ax1w1pGAkV"") --",2020-08-27T04:40:46.761Z,159850324676202
"The game's small blind was changed from 100 to 200.",2020-08-27T04:40:46.761Z,159850324676201
"The game's big blind was changed from 50 to 100.",2020-08-27T04:40:46.761Z,159850324676200
"""Teddy KGB @ ax1w1pGAkV"" shows a J♥, J♦.",2020-08-27T04:40:44.754Z,159850324475500
"-- ending hand #163 --",2020-08-27T04:40:40.090Z,159850324009102
"""yeti @ akPt615FRi"" shows a 10♠, 4♣.",2020-08-27T04:40:40.090Z,159850324009101
"""Steve @ 1Y9m-vm7jb"" collected 3214 from pot with Three of a Kind, 10's (hand: 10♣, 7♣)",2020-08-27T04:40:40.090Z,159850324009100
"""yeti @ akPt615FRi"" calls 557",2020-08-27T04:40:39.283Z,159850323928400
"""Steve @ 1Y9m-vm7jb"" bets 557 and go all in",2020-08-27T04:40:28.120Z,159850322812100
"""yeti @ akPt615FRi"" checks",2020-08-27T04:40:14.502Z,159850321450600
"river: 10♦, A♦, 10♥, 5♠ [2♥]",2020-08-27T04:40:09.319Z,159850320933300
"""Teddy KGB @ ax1w1pGAkV"" folds",2020-08-27T04:40:08.514Z,159850320851500
"""Steve @ 1Y9m-vm7jb"" calls 600",2020-08-27T04:39:55.445Z,159850319544700
"""yeti @ akPt615FRi"" raises to 600",2020-08-27T04:39:46.865Z,159850318686500
"""Teddy KGB @ ax1w1pGAkV"" bets 300",2020-08-27T04:39:41.449Z,159850318145000
"turn: 10♦, A♦, 10♥ [5♠]",2020-08-27T04:39:22.124Z,159850316212600
"""Teddy KGB @ ax1w1pGAkV"" calls 100",2020-08-27T04:39:21.318Z,159850316131900
"""Steve @ 1Y9m-vm7jb"" calls 100",2020-08-27T04:39:15.915Z,159850315591600
"""yeti @ akPt615FRi"" bets 100",2020-08-27T04:39:11.094Z,159850315109400
"""Teddy KGB @ ax1w1pGAkV"" checks",2020-08-27T04:38:44.413Z,159850312441400
"flop:  [10♦, A♦, 10♥]",2020-08-27T04:38:39.329Z,159850311933000
"""yeti @ akPt615FRi"" checks",2020-08-27T04:38:38.521Z,159850311852200
"""Teddy KGB @ ax1w1pGAkV"" calls 100",2020-08-27T04:38:37.663Z,159850311766400
"""Logan @ -RZtwcA-FJ"" folds",2020-08-27T04:38:33.910Z,159850311391100
"""beed2112 @ XwZ93_1Ezx"" folds",2020-08-27T04:38:27.268Z,159850310727100
"""Steve @ 1Y9m-vm7jb"" calls 100",2020-08-27T04:38:22.334Z,159850310233500
"""yeti @ akPt615FRi"" posts a big blind of 100",2020-08-27T04:38:12.926Z,159850309292708
"""Teddy KGB @ ax1w1pGAkV"" posts a small blind of 50",2020-08-27T04:38:12.926Z,159850309292707
"Your hand is K♣, 3♥",2020-08-27T04:38:12.926Z,159850309292703
"Player stacks: #2 ""Steve @ 1Y9m-vm7jb"" (1357) | #3 ""beed2112 @ XwZ93_1Ezx"" (2143) | #4 ""Logan @ -RZtwcA-FJ"" (679) | #6 ""Teddy KGB @ ax1w1pGAkV"" (2248) | #9 ""yeti @ akPt615FRi"" (1573)",2020-08-27T04:38:12.926Z,159850309292701
"-- starting hand #163  (Texas Hold'em) (dealer: ""Logan @ -RZtwcA-FJ"") --",2020-08-27T04:38:12.926Z,159850309292700
"""Teddy KGB @ ax1w1pGAkV"" shows a A♥, A♠.",2020-08-27T04:38:07.767Z,159850308776800
"-- ending hand #162 --",2020-08-27T04:38:06.312Z,159850308631302
"""Teddy KGB @ ax1w1pGAkV"" collected 1200 from pot",2020-08-27T04:38:06.312Z,159850308631301
"Uncalled bet of 679 returned to ""Teddy KGB @ ax1w1pGAkV""",2020-08-27T04:38:06.312Z,159850308631300
"""Logan @ -RZtwcA-FJ"" folds",2020-08-27T04:38:05.506Z,159850308550700
"""Teddy KGB @ ax1w1pGAkV"" raises to 979",2020-08-27T04:37:44.189Z,159850306419000
"""Logan @ -RZtwcA-FJ"" bets 300",2020-08-27T04:37:36.032Z,159850305603300
"flop:  [K♠, A♣, 6♦]",2020-08-27T04:37:23.891Z,159850304389200
"""Logan @ -RZtwcA-FJ"" calls 300",2020-08-27T04:37:23.087Z,159850304308800
"""Teddy KGB @ ax1w1pGAkV"" raises to 300",2020-08-27T04:37:19.081Z,159850303908200
"""Logan @ -RZtwcA-FJ"" calls 100",2020-08-27T04:37:10.977Z,159850303097800
"""beed2112 @ XwZ93_1Ezx"" folds",2020-08-27T04:37:01.740Z,159850302174100
"""Steve @ 1Y9m-vm7jb"" folds",2020-08-27T04:36:52.382Z,159850301238300
"""yeti @ akPt615FRi"" folds",2020-08-27T04:36:47.086Z,159850300708700
"""Teddy KGB @ ax1w1pGAkV"" posts a big blind of 100",2020-08-27T04:36:36.130Z,159850299613108
"""Logan @ -RZtwcA-FJ"" posts a small blind of 50",2020-08-27T04:36:36.130Z,159850299613107
"Your hand is 2♠, 8♥",2020-08-27T04:36:36.130Z,159850299613103
"Player stacks: #2 ""Steve @ 1Y9m-vm7jb"" (1357) | #3 ""beed2112 @ XwZ93_1Ezx"" (2143) | #4 ""Logan @ -RZtwcA-FJ"" (1279) | #6 ""Teddy KGB @ ax1w1pGAkV"" (1648) | #9 ""yeti @ akPt615FRi"" (1573)",2020-08-27T04:36:36.130Z,159850299613101
"-- starting hand #162  (Texas Hold'em) (dealer: ""beed2112 @ XwZ93_1Ezx"") --",2020-08-27T04:36:36.130Z,159850299613100
"""Logan @ -RZtwcA-FJ"" shows a 2♥, 3♣.",2020-08-27T04:36:31.290Z,159850299129100
"-- ending hand #161 --",2020-08-27T04:36:29.493Z,159850298949402
"""beed2112 @ XwZ93_1Ezx"" collected 200 from pot",2020-08-27T04:36:29.493Z,159850298949401
"Uncalled bet of 100 returned to ""beed2112 @ XwZ93_1Ezx""",2020-08-27T04:36:29.493Z,159850298949400
"""Logan @ -RZtwcA-FJ"" folds",2020-08-27T04:36:28.680Z,159850298868400
"""beed2112 @ XwZ93_1Ezx"" bets 100",2020-08-27T04:36:25.389Z,159850298539000
"flop:  [J♦, 10♠, A♥]",2020-08-27T04:36:20.991Z,159850298099300
"""Logan @ -RZtwcA-FJ"" checks",2020-08-27T04:36:20.186Z,159850298018700
"""beed2112 @ XwZ93_1Ezx"" calls 100",2020-08-27T04:36:18.323Z,159850297832400
"""Steve @ 1Y9m-vm7jb"" folds",2020-08-27T04:36:11.583Z,159850297158300
"""yeti @ akPt615FRi"" folds",2020-08-27T04:36:06.014Z,159850296601400
"""Teddy KGB @ ax1w1pGAkV"" folds",2020-08-27T04:35:58.751Z,159850295875200
"""Logan @ -RZtwcA-FJ"" posts a big blind of 100",2020-08-27T04:35:49.053Z,159850294905809
"""beed2112 @ XwZ93_1Ezx"" posts a small blind of 50",2020-08-27T04:35:49.053Z,159850294905808
"Your hand is A♦, 4♥",2020-08-27T04:35:49.053Z,159850294905804
"Player stacks: #2 ""Steve @ 1Y9m-vm7jb"" (1357) | #3 ""beed2112 @ XwZ93_1Ezx"" (2043) | #4 ""Logan @ -RZtwcA-FJ"" (1379) | #6 ""Teddy KGB @ ax1w1pGAkV"" (1648) | #9 ""yeti @ akPt615FRi"" (1573)",2020-08-27T04:35:49.053Z,159850294905802
"-- starting hand #161  (Texas Hold'em) (dealer: ""Steve @ 1Y9m-vm7jb"") --",2020-08-27T04:35:49.053Z,159850294905801
"The player ""Cstam @ Nkk6lwlvwH"" quits the game with a stack of 0.",2020-08-27T04:35:49.053Z,159850294905800
"-- ending hand #160 --",2020-08-27T04:35:43.093Z,159850294309501
"""yeti @ akPt615FRi"" collected 1573 from pot with Pair, 3's (hand: 3♣, 3♦)",2020-08-27T04:35:43.093Z,159850294309500
"river: 8♥, 5♦, J♠, 4♥ [7♥]",2020-08-27T04:35:40.065Z,159850294007600
"turn: 8♥, 5♦, J♠ [4♥]",2020-08-27T04:35:37.032Z,159850293703400
"""yeti @ akPt615FRi"" shows a 3♣, 3♦.",2020-08-27T04:35:34.007Z,159850293400903
"""Steve @ 1Y9m-vm7jb"" shows a Q♣, 9♣.",2020-08-27T04:35:34.007Z,159850293400902
"""Cstam @ Nkk6lwlvwH"" shows a K♣, 10♦.",2020-08-27T04:35:34.007Z,159850293400901
"flop:  [8♥, 5♦, J♠]",2020-08-27T04:35:34.007Z,159850293400900
"""beed2112 @ XwZ93_1Ezx"" folds",2020-08-27T04:35:33.200Z,159850293320100
"""Steve @ 1Y9m-vm7jb"" calls 600",2020-08-27T04:35:20.037Z,159850292003700
"""Cstam @ Nkk6lwlvwH"" calls 273 and go all in",2020-08-27T04:35:17.472Z,159850291747300
"""yeti @ akPt615FRi"" raises to 600 and go all in",2020-08-27T04:35:14.319Z,159850291432000
"""Teddy KGB @ ax1w1pGAkV"" folds",2020-08-27T04:35:06.893Z,159850290689400
"""Logan @ -RZtwcA-FJ"" folds",2020-08-27T04:35:04.666Z,159850290466700
"""beed2112 @ XwZ93_1Ezx"" posts a big blind of 100",2020-08-27T04:34:58.872Z,159850289887309
"""Steve @ 1Y9m-vm7jb"" posts a small blind of 50",2020-08-27T04:34:58.872Z,159850289887308
"Your hand is A♠, 10♠",2020-08-27T04:34:58.872Z,159850289887304
"Player stacks: #1 ""Cstam @ Nkk6lwlvwH"" (273) | #2 ""Steve @ 1Y9m-vm7jb"" (1957) | #3 ""beed2112 @ XwZ93_1Ezx"" (2143) | #4 ""Logan @ -RZtwcA-FJ"" (1379) | #6 ""Teddy KGB @ ax1w1pGAkV"" (1648) | #9 ""yeti @ akPt615FRi"" (600)",2020-08-27T04:34:58.872Z,159850289887301
"-- starting hand #160  (Texas Hold'em) (dealer: ""Cstam @ Nkk6lwlvwH"") --",2020-08-27T04:34:58.872Z,159850289887300
"-- ending hand #159 --",2020-08-27T04:34:52.941Z,159850289294301
"""yeti @ akPt615FRi"" collected 600 from pot with Two Pair, K's & J's (hand: K♥, J♠)",2020-08-27T04:34:52.941Z,159850289294300
"river: K♠, 4♠, Q♥, A♣ [J♦]",2020-08-27T04:34:49.922Z,159850288992600
"turn: K♠, 4♠, Q♥ [A♣]",2020-08-27T04:34:46.902Z,159850288690400
"""yeti @ akPt615FRi"" shows a K♥, J♠.",2020-08-27T04:34:43.880Z,159850288388102
"""Steve @ 1Y9m-vm7jb"" shows a 4♦, K♦.",2020-08-27T04:34:43.880Z,159850288388101
"flop:  [K♠, 4♠, Q♥]",2020-08-27T04:34:43.880Z,159850288388100
"""Steve @ 1Y9m-vm7jb"" calls 275",2020-08-27T04:34:43.073Z,159850288307300
"""Cstam @ Nkk6lwlvwH"" folds",2020-08-27T04:34:38.246Z,159850287824700
"""yeti @ akPt615FRi"" raises to 275 and go all in",2020-08-27T04:34:28.916Z,159850286891700
"""Teddy KGB @ ax1w1pGAkV"" folds",2020-08-27T04:34:19.561Z,159850285956200
"""Logan @ -RZtwcA-FJ"" folds",2020-08-27T04:34:10.218Z,159850285021900
"""beed2112 @ XwZ93_1Ezx"" folds",2020-08-27T04:34:09.367Z,159850284936800
"""Steve @ 1Y9m-vm7jb"" posts a big blind of 100",2020-08-27T04:34:01.213Z,159850284121509
"""Cstam @ Nkk6lwlvwH"" posts a small blind of 50",2020-08-27T04:34:01.213Z,159850284121508
"Your hand is 10♦, 7♥",2020-08-27T04:34:01.213Z,159850284121504
"Player stacks: #1 ""Cstam @ Nkk6lwlvwH"" (323) | #2 ""Steve @ 1Y9m-vm7jb"" (2232) | #3 ""beed2112 @ XwZ93_1Ezx"" (2143) | #4 ""Logan @ -RZtwcA-FJ"" (1379) | #6 ""Teddy KGB @ ax1w1pGAkV"" (1648) | #9 ""yeti @ akPt615FRi"" (275)",2020-08-27T04:34:01.213Z,159850284121501
"-- starting hand #159  (Texas Hold'em) (dealer: ""yeti @ akPt615FRi"") --",2020-08-27T04:34:01.213Z,159850284121500
"""Cstam @ Nkk6lwlvwH"" shows a 3♣, 7♠.",2020-08-27T04:33:58.318Z,159850283831900
"-- ending hand #158 --",2020-08-27T04:33:54.599Z,159850283460002
"""Cstam @ Nkk6lwlvwH"" collected 100 from pot",2020-08-27T04:33:54.599Z,159850283460001
"Uncalled bet of 50 returned to ""Cstam @ Nkk6lwlvwH""",2020-08-27T04:33:54.599Z,159850283460000
"""yeti @ akPt615FRi"" folds",2020-08-27T04:33:53.791Z,159850283379200
"""Teddy KGB @ ax1w1pGAkV"" folds",2020-08-27T04:33:48.568Z,159850282856800
"""Logan @ -RZtwcA-FJ"" folds",2020-08-27T04:33:45.618Z,159850282561900
"""beed2112 @ XwZ93_1Ezx"" folds",2020-08-27T04:33:44.758Z,159850282475900
"""Steve @ 1Y9m-vm7jb"" folds",2020-08-27T04:33:34.207Z,159850281420800
"""Cstam @ Nkk6lwlvwH"" posts a big blind of 100",2020-08-27T04:33:28.431Z,159850280843610
"""yeti @ akPt615FRi"" posts a small blind of 50",2020-08-27T04:33:28.431Z,159850280843609
"Your hand is 6♠, 9♠",2020-08-27T04:33:28.431Z,159850280843605
"Player stacks: #1 ""Cstam @ Nkk6lwlvwH"" (273) | #2 ""Steve @ 1Y9m-vm7jb"" (2232) | #3 ""beed2112 @ XwZ93_1Ezx"" (2143) | #4 ""Logan @ -RZtwcA-FJ"" (1379) | #6 ""Teddy KGB @ ax1w1pGAkV"" (1648) | #9 ""yeti @ akPt615FRi"" (325)",2020-08-27T04:33:28.431Z,159850280843602
