entry,at,order
"-- starting hand #33  (No Limit Texas Hold'em) (dealer: ""Brando @ kP8WDSJeD9"") --",2021-02-11T01:58:02.477Z,161300868249101
"The player ""Big_L @ ZMx6SETI8r"" quits the game with a stack of 0.",2021-02-11T01:58:02.477Z,161300868249100
"""Jake @ Y8-LRh0g-6"" shows a J♥, 10♥.",2021-02-11T01:57:56.223Z,161300867622400
"""NealW @ 2PQdEX_jec"" shows a Q♠, 4♠.",2021-02-11T01:57:56.131Z,161300867613200
"-- ending hand #32 --",2021-02-11T01:57:55.458Z,161300867546002
"""beed2112 @ KATP09yIaO"" collected 471 from pot with Three of a Kind, 8's (combination: 8♦, 8♥, 8♠, K♦, J♠)",2021-02-11T01:57:55.458Z,161300867546001
"""beed2112 @ KATP09yIaO"" collected 333 from pot with Three of a Kind, 8's (combination: 8♦, 8♥, 8♠, K♦, J♠)",2021-02-11T01:57:55.458Z,161300867546000
"River: 8♠, J♠, 2♦, 7♥ [K♦]",2021-02-11T01:57:52.443Z,161300867244800
"""beed2112 @ KATP09yIaO"" shows a 8♦, 8♥.",2021-02-11T01:57:49.424Z,161300866942502
"""Big_L @ ZMx6SETI8r"" shows a 7♦, Q♦.",2021-02-11T01:57:49.424Z,161300866942501
"Uncalled bet of 402 returned to ""beed2112 @ KATP09yIaO""",2021-02-11T01:57:49.424Z,161300866942500
"""NealW @ 2PQdEX_jec"" folds",2021-02-11T01:57:48.615Z,161300866861600
"""beed2112 @ KATP09yIaO"" bets 402",2021-02-11T01:57:34.073Z,161300865407400
"""NealW @ 2PQdEX_jec"" checks",2021-02-11T01:57:23.619Z,161300864362000
"Turn: 8♠, J♠, 2♦ [7♥]",2021-02-11T01:57:20.637Z,161300864064000
"""NealW @ 2PQdEX_jec"" calls 201",2021-02-11T01:57:19.832Z,161300863983300
"""Jake @ Y8-LRh0g-6"" folds",2021-02-11T01:57:05.910Z,161300862591000
"""beed2112 @ KATP09yIaO"" bets 201",2021-02-11T01:56:53.298Z,161300861329900
"""NealW @ 2PQdEX_jec"" checks",2021-02-11T01:56:42.005Z,161300860200600
"Flop:  [8♠, J♠, 2♦]",2021-02-11T01:56:27.890Z,161300858789200
"""Big_L @ ZMx6SETI8r"" calls 77 and go all in",2021-02-11T01:56:27.081Z,161300858708200
"""Brando @ kP8WDSJeD9"" folds",2021-02-11T01:56:22.867Z,161300858286800
"""Jake @ Y8-LRh0g-6"" calls 100",2021-02-11T01:56:17.893Z,161300857789400
"""Trober @ rKGDCWLTyJ"" folds",2021-02-11T01:56:07.056Z,161300856705700
"""CStam @ CPnkzyEFJl"" folds",2021-02-11T01:56:03.363Z,161300856336500
"""beed2112 @ KATP09yIaO"" calls 100",2021-02-11T01:56:02.479Z,161300856248000
"""NealW @ 2PQdEX_jec"" raises to 100",2021-02-11T01:55:57.315Z,161300855731600
"""TheNuts @ 0Wg-8Ei3fR"" folds",2021-02-11T01:55:51.573Z,161300855157400
"""Big_L @ ZMx6SETI8r"" posts a big blind of 50",2021-02-11T01:55:42.860Z,161300854286111
"""Brando @ kP8WDSJeD9"" posts a small blind of 25",2021-02-11T01:55:42.860Z,161300854286110
"Your hand is 8♦, 8♥",2021-02-11T01:55:42.860Z,161300854286106
"Player stacks: #1 ""Brando @ kP8WDSJeD9"" (545) | #2 ""Big_L @ ZMx6SETI8r"" (77) | #3 ""TheNuts @ 0Wg-8Ei3fR"" (1000) | #5 ""NealW @ 2PQdEX_jec"" (1387) | #7 ""beed2112 @ KATP09yIaO"" (945) | #8 ""CStam @ CPnkzyEFJl"" (2011) | #9 ""Trober @ rKGDCWLTyJ"" (970) | #10 ""Jake @ Y8-LRh0g-6"" (3065)",2021-02-11T01:55:42.860Z,161300854286101
"-- starting hand #32  (No Limit Texas Hold'em) (dealer: ""Jake @ Y8-LRh0g-6"") --",2021-02-11T01:55:42.860Z,161300854286100
"-- ending hand #31 --",2021-02-11T01:55:36.843Z,161300853684501
"""CStam @ CPnkzyEFJl"" collected 2011 from pot with Four of a Kind, A's (combination: A♠, A♣, A♦, A♥, K♥)",2021-02-11T01:55:36.843Z,161300853684500
"River: A♦, 6♠, A♥, 5♥ [K♥]",2021-02-11T01:55:33.801Z,161300853381200
"Turn: A♦, 6♠, A♥ [5♥]",2021-02-11T01:55:30.790Z,161300853079200
"Flop:  [A♦, 6♠, A♥]",2021-02-11T01:55:27.771Z,161300852777300
"""CStam @ CPnkzyEFJl"" shows a A♠, A♣.",2021-02-11T01:55:24.749Z,161300852475002
"""Big_L @ ZMx6SETI8r"" shows a Q♠, J♠.",2021-02-11T01:55:24.749Z,161300852475001
"Uncalled bet of 77 returned to ""Big_L @ ZMx6SETI8r""",2021-02-11T01:55:24.749Z,161300852475000
"""CStam @ CPnkzyEFJl"" calls 968 and go all in",2021-02-11T01:55:23.943Z,161300852394300
"""Big_L @ ZMx6SETI8r"" raises to 1045 and go all in",2021-02-11T01:55:22.012Z,161300852201300
"""Brando @ kP8WDSJeD9"" folds",2021-02-11T01:55:11.933Z,161300851193400
"""Jake @ Y8-LRh0g-6"" folds",2021-02-11T01:54:58.876Z,161300849887700
"""Trober @ rKGDCWLTyJ"" folds",2021-02-11T01:54:48.841Z,161300848884200
"""CStam @ CPnkzyEFJl"" raises to 200",2021-02-11T01:54:45.797Z,161300848579900
"""beed2112 @ KATP09yIaO"" folds",2021-02-11T01:54:33.149Z,161300847315000
"""NealW @ 2PQdEX_jec"" folds",2021-02-11T01:54:30.327Z,161300847032800
"""TheNuts @ 0Wg-8Ei3fR"" folds",2021-02-11T01:54:29.469Z,161300846947000
"""Big_L @ ZMx6SETI8r"" calls 50",2021-02-11T01:54:23.176Z,161300846317600
"""Brando @ kP8WDSJeD9"" posts a big blind of 50",2021-02-11T01:54:19.627Z,161300845962811
"""Jake @ Y8-LRh0g-6"" posts a small blind of 25",2021-02-11T01:54:19.627Z,161300845962810
"Your hand is 8♦, K♠",2021-02-11T01:54:19.627Z,161300845962806
"Player stacks: #1 ""Brando @ kP8WDSJeD9"" (595) | #2 ""Big_L @ ZMx6SETI8r"" (1045) | #3 ""TheNuts @ 0Wg-8Ei3fR"" (1000) | #5 ""NealW @ 2PQdEX_jec"" (1387) | #7 ""beed2112 @ KATP09yIaO"" (945) | #8 ""CStam @ CPnkzyEFJl"" (968) | #9 ""Trober @ rKGDCWLTyJ"" (970) | #10 ""Jake @ Y8-LRh0g-6"" (3090)",2021-02-11T01:54:19.627Z,161300845962801
"-- starting hand #31  (No Limit Texas Hold'em) (dealer: ""Trober @ rKGDCWLTyJ"") --",2021-02-11T01:54:19.627Z,161300845962800
"-- ending hand #30 --",2021-02-11T01:54:13.720Z,161300845372402
"""Trober @ rKGDCWLTyJ"" collected 200 from pot",2021-02-11T01:54:13.720Z,161300845372401
"Uncalled bet of 100 returned to ""Trober @ rKGDCWLTyJ""",2021-02-11T01:54:13.720Z,161300845372400
"""Jake @ Y8-LRh0g-6"" folds",2021-02-11T01:54:12.913Z,161300845291400
"""Trober @ rKGDCWLTyJ"" bets 100",2021-02-11T01:54:02.444Z,161300844244500
"Flop:  [5♠, 8♠, 2♣]",2021-02-11T01:53:56.798Z,161300843680000
"""Jake @ Y8-LRh0g-6"" calls 100",2021-02-11T01:53:55.989Z,161300843599000
"""Trober @ rKGDCWLTyJ"" raises to 100",2021-02-11T01:53:52.179Z,161300843218000
"""CStam @ CPnkzyEFJl"" folds",2021-02-11T01:53:49.996Z,161300842999700
"""beed2112 @ KATP09yIaO"" folds",2021-02-11T01:53:41.960Z,161300842196100
"""NealW @ 2PQdEX_jec"" folds",2021-02-11T01:53:41.034Z,161300842103500
"""TheNuts @ 0Wg-8Ei3fR"" folds",2021-02-11T01:53:36.827Z,161300841682700
"""Big_L @ ZMx6SETI8r"" folds",2021-02-11T01:53:35.960Z,161300841596100
"""Brando @ kP8WDSJeD9"" folds",2021-02-11T01:53:35.104Z,161300841510500
"""Jake @ Y8-LRh0g-6"" posts a big blind of 50",2021-02-11T01:53:24.695Z,161300840469613
"""Trober @ rKGDCWLTyJ"" posts a small blind of 25",2021-02-11T01:53:24.695Z,161300840469612
"Your hand is K♥, 6♥",2021-02-11T01:53:24.695Z,161300840469608
"Player stacks: #1 ""Brando @ kP8WDSJeD9"" (595) | #2 ""Big_L @ ZMx6SETI8r"" (1045) | #3 ""TheNuts @ 0Wg-8Ei3fR"" (1000) | #5 ""NealW @ 2PQdEX_jec"" (1387) | #7 ""beed2112 @ KATP09yIaO"" (945) | #8 ""CStam @ CPnkzyEFJl"" (968) | #9 ""Trober @ rKGDCWLTyJ"" (870) | #10 ""Jake @ Y8-LRh0g-6"" (3190)",2021-02-11T01:53:24.695Z,161300840469603
"-- starting hand #30  (No Limit Texas Hold'em) (dealer: ""CStam @ CPnkzyEFJl"") --",2021-02-11T01:53:24.695Z,161300840469602
"The game's big blind was changed from 40 to 50.",2021-02-11T01:53:24.695Z,161300840469601
"The game's small blind was changed from 20 to 25.",2021-02-11T01:53:24.695Z,161300840469600
"Undealt cards: 7♥, 4♠, 3♦, 5♥ [K♠]",2021-02-11T01:53:20.692Z,161300840069300
"""Big_L @ ZMx6SETI8r"" shows a 6♣, 6♠.",2021-02-11T01:53:18.132Z,161300839813300
"""Trober @ rKGDCWLTyJ"" shows a 5♦, A♣.",2021-02-11T01:53:18.055Z,161300839805600
"-- ending hand #29 --",2021-02-11T01:53:17.368Z,161300839736902
"""Big_L @ ZMx6SETI8r"" collected 240 from pot",2021-02-11T01:53:17.368Z,161300839736901
"Uncalled bet of 180 returned to ""Big_L @ ZMx6SETI8r""",2021-02-11T01:53:17.368Z,161300839736900
"""Trober @ rKGDCWLTyJ"" folds",2021-02-11T01:53:16.563Z,161300839656300
"""CStam @ CPnkzyEFJl"" folds",2021-02-11T01:53:15.052Z,161300839505400
"""TheNuts @ 0Wg-8Ei3fR"" folds",2021-02-11T01:53:13.783Z,161300839378400
"""Big_L @ ZMx6SETI8r"" raises to 220",2021-02-11T01:53:12.916Z,161300839291700
"""Trober @ rKGDCWLTyJ"" bets 40",2021-02-11T01:52:55.101Z,161300837510100
"""CStam @ CPnkzyEFJl"" checks",2021-02-11T01:52:50.805Z,161300837080600
"Turn: 7♥, 4♠, 3♦ [5♥]",2021-02-11T01:52:44.763Z,161300836476600
"""TheNuts @ 0Wg-8Ei3fR"" checks",2021-02-11T01:52:43.950Z,161300836395200
"""Big_L @ ZMx6SETI8r"" checks",2021-02-11T01:52:37.158Z,161300835715900
"""Trober @ rKGDCWLTyJ"" checks",2021-02-11T01:52:32.808Z,161300835280800
"""CStam @ CPnkzyEFJl"" checks",2021-02-11T01:52:28.168Z,161300834816900
"Flop:  [7♥, 4♠, 3♦]",2021-02-11T01:52:23.786Z,161300834378800
"""Trober @ rKGDCWLTyJ"" checks",2021-02-11T01:52:22.977Z,161300834297800
"""CStam @ CPnkzyEFJl"" calls 40",2021-02-11T01:52:18.742Z,161300833874200
"""beed2112 @ KATP09yIaO"" folds",2021-02-11T01:52:10.233Z,161300833023400
"""NealW @ 2PQdEX_jec"" folds",2021-02-11T01:52:09.313Z,161300832931400
"""TheNuts @ 0Wg-8Ei3fR"" calls 40",2021-02-11T01:52:08.440Z,161300832844100
"""Big_L @ ZMx6SETI8r"" calls 40",2021-02-11T01:52:04.387Z,161300832438900
"""Brando @ kP8WDSJeD9"" folds",2021-02-11T01:52:00.763Z,161300832076500
"""Jake @ Y8-LRh0g-6"" folds",2021-02-11T01:51:55.781Z,161300831578200
"""Trober @ rKGDCWLTyJ"" posts a big blind of 40",2021-02-11T01:51:53.884Z,161300831388611
"""CStam @ CPnkzyEFJl"" posts a small blind of 20",2021-02-11T01:51:53.884Z,161300831388610
"Your hand is 2♥, J♥",2021-02-11T01:51:53.884Z,161300831388606
"Player stacks: #1 ""Brando @ kP8WDSJeD9"" (595) | #2 ""Big_L @ ZMx6SETI8r"" (885) | #3 ""TheNuts @ 0Wg-8Ei3fR"" (1040) | #5 ""NealW @ 2PQdEX_jec"" (1387) | #7 ""beed2112 @ KATP09yIaO"" (945) | #8 ""CStam @ CPnkzyEFJl"" (1008) | #9 ""Trober @ rKGDCWLTyJ"" (950) | #10 ""Jake @ Y8-LRh0g-6"" (3190)",2021-02-11T01:51:53.884Z,161300831388601
"-- starting hand #29  (No Limit Texas Hold'em) (dealer: ""beed2112 @ KATP09yIaO"") --",2021-02-11T01:51:53.884Z,161300831388600
"Undealt cards: 10♣, J♥, 7♦, 9♦ [5♦]",2021-02-11T01:51:50.184Z,161300831018500
"-- ending hand #28 --",2021-02-11T01:51:47.951Z,161300830795202
"""beed2112 @ KATP09yIaO"" collected 160 from pot",2021-02-11T01:51:47.951Z,161300830795201
"Uncalled bet of 40 returned to ""beed2112 @ KATP09yIaO""",2021-02-11T01:51:47.951Z,161300830795200
"""CStam @ CPnkzyEFJl"" folds",2021-02-11T01:51:47.146Z,161300830714700
"""beed2112 @ KATP09yIaO"" bets 40",2021-02-11T01:51:37.573Z,161300829757400
"Turn: 10♣, J♥, 7♦ [9♦]",2021-02-11T01:51:31.689Z,161300829169100
"""beed2112 @ KATP09yIaO"" calls 40",2021-02-11T01:51:30.882Z,161300829088200
"""CStam @ CPnkzyEFJl"" bets 40",2021-02-11T01:51:17.120Z,161300827712100
"""beed2112 @ KATP09yIaO"" checks",2021-02-11T01:51:13.318Z,161300827332000
"Flop:  [10♣, J♥, 7♦]",2021-02-11T01:51:08.732Z,161300826873500
"""CStam @ CPnkzyEFJl"" checks",2021-02-11T01:51:07.927Z,161300826792800
"""beed2112 @ KATP09yIaO"" calls 40",2021-02-11T01:51:04.618Z,161300826461900
"""NealW @ 2PQdEX_jec"" folds",2021-02-11T01:49:46.564Z,161300818656500
"""TheNuts @ 0Wg-8Ei3fR"" folds",2021-02-11T01:49:43.819Z,161300818382000
"""Big_L @ ZMx6SETI8r"" folds",2021-02-11T01:49:42.825Z,161300818282600
"""Brando @ kP8WDSJeD9"" folds",2021-02-11T01:49:21.967Z,161300816196800
"""Jake @ Y8-LRh0g-6"" folds",2021-02-11T01:49:01.150Z,161300814115100
"""Trober @ rKGDCWLTyJ"" folds",2021-02-11T01:48:40.335Z,161300812033600
"""CStam @ CPnkzyEFJl"" posts a big blind of 40",2021-02-11T01:46:30.775Z,161300799077611
"""beed2112 @ KATP09yIaO"" posts a small blind of 20",2021-02-11T01:46:30.775Z,161300799077610
"Your hand is 7♠, 8♦",2021-02-11T01:46:30.775Z,161300799077606
"Player stacks: #1 ""Brando @ kP8WDSJeD9"" (595) | #2 ""Big_L @ ZMx6SETI8r"" (885) | #3 ""TheNuts @ 0Wg-8Ei3fR"" (1040) | #5 ""NealW @ 2PQdEX_jec"" (1387) | #7 ""beed2112 @ KATP09yIaO"" (865) | #8 ""CStam @ CPnkzyEFJl"" (1088) | #9 ""Trober @ rKGDCWLTyJ"" (950) | #10 ""Jake @ Y8-LRh0g-6"" (3190)",2021-02-11T01:46:30.775Z,161300799077601
"-- starting hand #28  (No Limit Texas Hold'em) (dealer: ""NealW @ 2PQdEX_jec"") --",2021-02-11T01:46:30.775Z,161300799077600
"Undealt cards:  [8♦, J♦, J♣, K♥, 6♦]",2021-02-11T01:46:27.321Z,161300798732800
"-- ending hand #27 --",2021-02-11T01:46:24.843Z,161300798484402
"""beed2112 @ KATP09yIaO"" collected 40 from pot",2021-02-11T01:46:24.843Z,161300798484401
"Uncalled bet of 20 returned to ""beed2112 @ KATP09yIaO""",2021-02-11T01:46:24.843Z,161300798484400
"""NealW @ 2PQdEX_jec"" folds",2021-02-11T01:46:24.034Z,161300798403500
"""TheNuts @ 0Wg-8Ei3fR"" folds",2021-02-11T01:46:03.213Z,161300796321400
"""Big_L @ ZMx6SETI8r"" folds",2021-02-11T01:45:55.041Z,161300795504200
"""Brando @ kP8WDSJeD9"" folds",2021-02-11T01:45:34.185Z,161300793418600
"""Jake @ Y8-LRh0g-6"" folds",2021-02-11T01:45:13.376Z,161300791337700
"""Trober @ rKGDCWLTyJ"" folds",2021-02-11T01:44:52.561Z,161300789256200
"""CStam @ CPnkzyEFJl"" folds",2021-02-11T01:44:31.732Z,161300787173300
"""beed2112 @ KATP09yIaO"" posts a big blind of 40",2021-02-11T01:44:11.725Z,161300785172611
"""NealW @ 2PQdEX_jec"" posts a small blind of 20",2021-02-11T01:44:11.725Z,161300785172610
"Your hand is 9♣, 5♥",2021-02-11T01:44:11.725Z,161300785172606
"Player stacks: #1 ""Brando @ kP8WDSJeD9"" (595) | #2 ""Big_L @ ZMx6SETI8r"" (885) | #3 ""TheNuts @ 0Wg-8Ei3fR"" (1040) | #5 ""NealW @ 2PQdEX_jec"" (1407) | #7 ""beed2112 @ KATP09yIaO"" (845) | #8 ""CStam @ CPnkzyEFJl"" (1088) | #9 ""Trober @ rKGDCWLTyJ"" (950) | #10 ""Jake @ Y8-LRh0g-6"" (3190)",2021-02-11T01:44:11.725Z,161300785172601
"-- starting hand #27  (No Limit Texas Hold'em) (dealer: ""TheNuts @ 0Wg-8Ei3fR"") --",2021-02-11T01:44:11.725Z,161300785172600
"""TheNuts @ 0Wg-8Ei3fR"" shows a A♦, Q♠.",2021-02-11T01:44:10.117Z,161300785011800
"-- ending hand #26 --",2021-02-11T01:44:05.104Z,161300784510502
"""Jake @ Y8-LRh0g-6"" collected 200 from pot",2021-02-11T01:44:05.104Z,161300784510501
"Uncalled bet of 100 returned to ""Jake @ Y8-LRh0g-6""",2021-02-11T01:44:05.104Z,161300784510500
"""CStam @ CPnkzyEFJl"" folds",2021-02-11T01:44:04.297Z,161300784429800
"""NealW @ 2PQdEX_jec"" folds",2021-02-11T01:43:43.450Z,161300782345000
"""TheNuts @ 0Wg-8Ei3fR"" folds",2021-02-11T01:43:30.211Z,161300781021100
"""Big_L @ ZMx6SETI8r"" folds",2021-02-11T01:43:17.791Z,161300779779200
"""Jake @ Y8-LRh0g-6"" bets 100",2021-02-11T01:43:05.442Z,161300778544200
"""CStam @ CPnkzyEFJl"" checks",2021-02-11T01:43:02.451Z,161300778245200
"""NealW @ 2PQdEX_jec"" checks",2021-02-11T01:42:59.499Z,161300777950000
"""TheNuts @ 0Wg-8Ei3fR"" checks",2021-02-11T01:42:58.168Z,161300777816800
"Flop:  [6♣, 7♦, 9♦]",2021-02-11T01:42:55.767Z,161300777576900
"""NealW @ 2PQdEX_jec"" checks",2021-02-11T01:42:54.960Z,161300777496100
"""TheNuts @ 0Wg-8Ei3fR"" calls 40",2021-02-11T01:42:53.219Z,161300777322000
"""Big_L @ ZMx6SETI8r"" calls 40",2021-02-11T01:42:50.487Z,161300777048800
"""Brando @ kP8WDSJeD9"" folds",2021-02-11T01:42:46.708Z,161300776670900
"""Jake @ Y8-LRh0g-6"" calls 40",2021-02-11T01:42:45.843Z,161300776584400
"""Trober @ rKGDCWLTyJ"" folds",2021-02-11T01:42:41.391Z,161300776139200
"""CStam @ CPnkzyEFJl"" calls 40",2021-02-11T01:42:40.239Z,161300776024000
"""beed2112 @ KATP09yIaO"" folds",2021-02-11T01:42:38.119Z,161300775812000
"""NealW @ 2PQdEX_jec"" posts a big blind of 40",2021-02-11T01:42:26.850Z,161300774685211
"""TheNuts @ 0Wg-8Ei3fR"" posts a small blind of 20",2021-02-11T01:42:26.850Z,161300774685210
"Your hand is 4♣, 6♠",2021-02-11T01:42:26.850Z,161300774685206
"Player stacks: #1 ""Brando @ kP8WDSJeD9"" (595) | #2 ""Big_L @ ZMx6SETI8r"" (925) | #3 ""TheNuts @ 0Wg-8Ei3fR"" (1080) | #5 ""NealW @ 2PQdEX_jec"" (1447) | #7 ""beed2112 @ KATP09yIaO"" (845) | #8 ""CStam @ CPnkzyEFJl"" (1128) | #9 ""Trober @ rKGDCWLTyJ"" (950) | #10 ""Jake @ Y8-LRh0g-6"" (3030)",2021-02-11T01:42:26.850Z,161300774685201
"-- starting hand #26  (No Limit Texas Hold'em) (dealer: ""Big_L @ ZMx6SETI8r"") --",2021-02-11T01:42:26.850Z,161300774685200
"""Jake @ Y8-LRh0g-6"" shows a 8♦, 8♣.",2021-02-11T01:42:24.987Z,161300774498800
"""Trober @ rKGDCWLTyJ"" shows a Q♥, 8♠.",2021-02-11T01:42:23.272Z,161300774327200
"-- ending hand #25 --",2021-02-11T01:42:22.513Z,161300774251402
"""Jake @ Y8-LRh0g-6"" collected 560 from pot",2021-02-11T01:42:22.513Z,161300774251401
"Uncalled bet of 200 returned to ""Jake @ Y8-LRh0g-6""",2021-02-11T01:42:22.513Z,161300774251400
"""Trober @ rKGDCWLTyJ"" folds",2021-02-11T01:42:21.703Z,161300774170400
"""Jake @ Y8-LRh0g-6"" bets 200",2021-02-11T01:42:19.920Z,161300773992100
"""Trober @ rKGDCWLTyJ"" checks",2021-02-11T01:42:12.119Z,161300773212000
"River: 8♥, K♦, 3♥, 10♥ [2♠]",2021-02-11T01:42:01.883Z,161300772189200
"""Jake @ Y8-LRh0g-6"" checks",2021-02-11T01:42:01.064Z,161300772106500
"""Trober @ rKGDCWLTyJ"" checks",2021-02-11T01:41:53.023Z,161300771302400
"Turn: 8♥, K♦, 3♥ [10♥]",2021-02-11T01:41:44.499Z,161300770450100
"""Jake @ Y8-LRh0g-6"" calls 150",2021-02-11T01:41:43.692Z,161300770369300
"""Trober @ rKGDCWLTyJ"" bets 150",2021-02-11T01:41:26.929Z,161300768693000
"Flop:  [8♥, K♦, 3♥]",2021-02-11T01:41:20.521Z,161300768052200
"""TheNuts @ 0Wg-8Ei3fR"" folds",2021-02-11T01:41:19.715Z,161300767971600
"""Big_L @ ZMx6SETI8r"" folds",2021-02-11T01:40:20.029Z,161300762003000
"""Brando @ kP8WDSJeD9"" folds",2021-02-11T01:40:19.154Z,161300761915500
"""Jake @ Y8-LRh0g-6"" calls 100",2021-02-11T01:40:05.976Z,161300760597600
"""Trober @ rKGDCWLTyJ"" raises to 100",2021-02-11T01:39:56.544Z,161300759654500
"""CStam @ CPnkzyEFJl"" folds",2021-02-11T01:39:49.623Z,161300758962400
"""beed2112 @ KATP09yIaO"" folds",2021-02-11T01:39:41.353Z,161300758135400
"""NealW @ 2PQdEX_jec"" folds",2021-02-11T01:39:39.452Z,161300757945300
"""TheNuts @ 0Wg-8Ei3fR"" posts a big blind of 40",2021-02-11T01:39:37.043Z,161300757704413
"""Big_L @ ZMx6SETI8r"" posts a small blind of 20",2021-02-11T01:39:37.043Z,161300757704412
"Your hand is 7♦, 3♠",2021-02-11T01:39:37.043Z,161300757704408
"Player stacks: #1 ""Brando @ kP8WDSJeD9"" (595) | #2 ""Big_L @ ZMx6SETI8r"" (945) | #3 ""TheNuts @ 0Wg-8Ei3fR"" (1120) | #5 ""NealW @ 2PQdEX_jec"" (1447) | #7 ""beed2112 @ KATP09yIaO"" (845) | #8 ""CStam @ CPnkzyEFJl"" (1128) | #9 ""Trober @ rKGDCWLTyJ"" (1200) | #10 ""Jake @ Y8-LRh0g-6"" (2720)",2021-02-11T01:39:37.043Z,161300757704403
"-- starting hand #25  (No Limit Texas Hold'em) (dealer: ""Brando @ kP8WDSJeD9"") --",2021-02-11T01:39:37.043Z,161300757704402
"The game's big blind was changed from 30 to 40.",2021-02-11T01:39:37.043Z,161300757704401
"The game's small blind was changed from 15 to 20.",2021-02-11T01:39:37.043Z,161300757704400
"-- ending hand #24 --",2021-02-11T01:39:34.130Z,161300757413102
"""Big_L @ ZMx6SETI8r"" collected 180 from pot",2021-02-11T01:39:34.130Z,161300757413101
"Uncalled bet of 120 returned to ""Big_L @ ZMx6SETI8r""",2021-02-11T01:39:34.130Z,161300757413100
"""Brando @ kP8WDSJeD9"" folds",2021-02-11T01:39:33.325Z,161300757332600
"""Big_L @ ZMx6SETI8r"" bets 120",2021-02-11T01:39:14.524Z,161300755452400
"""Brando @ kP8WDSJeD9"" checks",2021-02-11T01:39:09.034Z,161300754903500
"River: J♣, 3♠, 3♦, 4♠ [10♥]",2021-02-11T01:39:00.326Z,161300754033200
"""Brando @ kP8WDSJeD9"" calls 60",2021-02-11T01:38:59.519Z,161300753952000
"""Big_L @ ZMx6SETI8r"" bets 60",2021-02-11T01:38:48.402Z,161300752840300
"""Brando @ kP8WDSJeD9"" checks",2021-02-11T01:38:34.026Z,161300751402700
"Turn: J♣, 3♠, 3♦ [4♠]",2021-02-11T01:38:21.032Z,161300750103400
"""Big_L @ ZMx6SETI8r"" checks",2021-02-11T01:38:20.225Z,161300750022600
"""Brando @ kP8WDSJeD9"" checks",2021-02-11T01:38:16.244Z,161300749624500
"Flop:  [J♣, 3♠, 3♦]",2021-02-11T01:37:56.234Z,161300747623500
"""Big_L @ ZMx6SETI8r"" checks",2021-02-11T01:37:55.422Z,161300747542300
"""Brando @ kP8WDSJeD9"" calls 30",2021-02-11T01:37:54.568Z,161300747456900
"""Jake @ Y8-LRh0g-6"" folds",2021-02-11T01:37:53.629Z,161300747362900
"""Trober @ rKGDCWLTyJ"" folds",2021-02-11T01:37:48.970Z,161300746897100
"""CStam @ CPnkzyEFJl"" folds",2021-02-11T01:37:44.414Z,161300746441500
"""beed2112 @ KATP09yIaO"" folds",2021-02-11T01:37:34.510Z,161300745451100
"""NealW @ 2PQdEX_jec"" folds",2021-02-11T01:37:27.994Z,161300744799500
"""TheNuts @ 0Wg-8Ei3fR"" folds",2021-02-11T01:37:27.138Z,161300744713900
"""Big_L @ ZMx6SETI8r"" posts a big blind of 30",2021-02-11T01:37:15.750Z,161300743575111
"""Brando @ kP8WDSJeD9"" posts a small blind of 15",2021-02-11T01:37:15.750Z,161300743575110
"Your hand is 9♣, 5♠",2021-02-11T01:37:15.750Z,161300743575106
"Player stacks: #1 ""Brando @ kP8WDSJeD9"" (685) | #2 ""Big_L @ ZMx6SETI8r"" (855) | #3 ""TheNuts @ 0Wg-8Ei3fR"" (1120) | #5 ""NealW @ 2PQdEX_jec"" (1447) | #7 ""beed2112 @ KATP09yIaO"" (845) | #8 ""CStam @ CPnkzyEFJl"" (1128) | #9 ""Trober @ rKGDCWLTyJ"" (1200) | #10 ""Jake @ Y8-LRh0g-6"" (2720)",2021-02-11T01:37:15.750Z,161300743575101
"-- starting hand #24  (No Limit Texas Hold'em) (dealer: ""Jake @ Y8-LRh0g-6"") --",2021-02-11T01:37:15.750Z,161300743575100
"-- ending hand #23 --",2021-02-11T01:37:09.729Z,161300742973101
"""Big_L @ ZMx6SETI8r"" collected 855 from pot with Two Pair, Q's & J's (combination: Q♠, Q♥, J♠, J♣, K♣)",2021-02-11T01:37:09.729Z,161300742973100
"River: 2♠, K♣, 7♠, J♠ [J♣]",2021-02-11T01:37:06.714Z,161300742671900
"Turn: 2♠, K♣, 7♠ [J♠]",2021-02-11T01:37:03.689Z,161300742369100
"Flop:  [2♠, K♣, 7♠]",2021-02-11T01:37:00.677Z,161300742067800
"""Big_L @ ZMx6SETI8r"" shows a Q♠, Q♥.",2021-02-11T01:36:57.657Z,161300741765901
"""Brando @ kP8WDSJeD9"" shows a A♣, 4♣.",2021-02-11T01:36:57.657Z,161300741765900
"""Brando @ kP8WDSJeD9"" calls 420",2021-02-11T01:36:56.851Z,161300741685200
"""Jake @ Y8-LRh0g-6"" folds",2021-02-11T01:36:44.731Z,161300740473200
"""Trober @ rKGDCWLTyJ"" folds",2021-02-11T01:36:43.135Z,161300740313600
"""CStam @ CPnkzyEFJl"" folds",2021-02-11T01:36:36.938Z,161300739693800
"""beed2112 @ KATP09yIaO"" folds",2021-02-11T01:36:35.989Z,161300739599000
"""NealW @ 2PQdEX_jec"" folds",2021-02-11T01:36:31.114Z,161300739111500
"""TheNuts @ 0Wg-8Ei3fR"" folds",2021-02-11T01:36:30.203Z,161300739020300
"""Big_L @ ZMx6SETI8r"" raises to 420 and go all in",2021-02-11T01:36:29.341Z,161300738934200
