entry,at,order
"""Acliff103 @ pjFS0DJrOk"" folds",2021-04-08T01:06:13.414Z,161784397341500
"""Brando @ XjYKystYRn"" folds",2021-04-08T01:06:12.546Z,161784397254700
"""Jake @ Y8-LRh0g-6"" folds",2021-04-08T01:06:11.663Z,161784397166400
"""Big_L @ ZMx6SETI8r"" folds",2021-04-08T01:06:05.860Z,161784396586100
"""McNeal @ RhS1yjqLXE"" raises to 943 and go all in",2021-04-08T01:06:02.870Z,161784396287100
"""beed2112 @ KATP09yIaO"" posts a big blind of 100",2021-04-08T01:05:45.507Z,161784394550910
"""CStam @ CPnkzyEFJl"" posts a small blind of 50",2021-04-08T01:05:45.507Z,161784394550909
"Your hand is 5♣, 8♠",2021-04-08T01:05:45.507Z,161784394550908
"Player stacks: #1 ""McNeal @ RhS1yjqLXE"" (943) | #4 ""Big_L @ ZMx6SETI8r"" (1747) | #5 ""Jake @ Y8-LRh0g-6"" (2347) | #6 ""Brando @ XjYKystYRn"" (2155) | #7 ""Acliff103 @ pjFS0DJrOk"" (1309) | #8 ""CStam @ CPnkzyEFJl"" (2499) | #9 ""beed2112 @ KATP09yIaO"" (1000)",2021-04-08T01:05:45.507Z,161784394550901
"-- starting hand #46  (No Limit Texas Hold'em) (dealer: ""Acliff103 @ pjFS0DJrOk"") --",2021-04-08T01:05:45.507Z,161784394550900
"-- ending hand #45 --",2021-04-08T01:05:39.602Z,161784393960302
"""CStam @ CPnkzyEFJl"" collected 200 from pot",2021-04-08T01:05:39.602Z,161784393960301
"Uncalled bet of 300 returned to ""CStam @ CPnkzyEFJl""",2021-04-08T01:05:39.602Z,161784393960300
"""Acliff103 @ pjFS0DJrOk"" folds",2021-04-08T01:05:38.796Z,161784393879700
"""CStam @ CPnkzyEFJl"" bets 300",2021-04-08T01:05:35.288Z,161784393528900
"""Acliff103 @ pjFS0DJrOk"" checks",2021-04-08T01:05:30.825Z,161784393082600
"Flop:  [6♥, A♣, J♠]",2021-04-08T01:05:21.662Z,161784392166300
"""CStam @ CPnkzyEFJl"" checks",2021-04-08T01:05:20.854Z,161784392085400
"""Acliff103 @ pjFS0DJrOk"" calls 100",2021-04-08T01:05:17.559Z,161784391756000
"""Brando @ XjYKystYRn"" folds",2021-04-08T01:05:14.475Z,161784391447600
"""Jake @ Y8-LRh0g-6"" folds",2021-04-08T01:05:09.631Z,161784390963200
"""Big_L @ ZMx6SETI8r"" folds",2021-04-08T01:05:02.478Z,161784390247900
"""McNeal @ RhS1yjqLXE"" folds",2021-04-08T01:05:00.578Z,161784390057900
"""beed2112 @ KATP09yIaO"" folds",2021-04-08T01:04:43.547Z,161784388354800
"""CStam @ CPnkzyEFJl"" posts a big blind of 100",2021-04-08T01:04:39.220Z,161784387922110
"""Acliff103 @ pjFS0DJrOk"" posts a small blind of 50",2021-04-08T01:04:39.220Z,161784387922109
"Your hand is 4♣, 3♥",2021-04-08T01:04:39.220Z,161784387922108
"Player stacks: #1 ""McNeal @ RhS1yjqLXE"" (943) | #4 ""Big_L @ ZMx6SETI8r"" (1747) | #5 ""Jake @ Y8-LRh0g-6"" (2347) | #6 ""Brando @ XjYKystYRn"" (2155) | #7 ""Acliff103 @ pjFS0DJrOk"" (1409) | #8 ""CStam @ CPnkzyEFJl"" (2399) | #9 ""beed2112 @ KATP09yIaO"" (1000)",2021-04-08T01:04:39.220Z,161784387922101
"-- starting hand #45  (No Limit Texas Hold'em) (dealer: ""Brando @ XjYKystYRn"") --",2021-04-08T01:04:39.220Z,161784387922100
"-- ending hand #44 --",2021-04-08T01:04:33.172Z,161784387317402
"""Brando @ XjYKystYRn"" collected 200 from pot with Straight, A High (combination: A♠, K♥, Q♣, J♦, 10♠)",2021-04-08T01:04:33.172Z,161784387317401
"""Brando @ XjYKystYRn"" shows a Q♣, 10♠.",2021-04-08T01:04:33.172Z,161784387317400
"""Acliff103 @ pjFS0DJrOk"" checks",2021-04-08T01:04:32.356Z,161784387235700
"""Brando @ XjYKystYRn"" checks",2021-04-08T01:04:30.194Z,161784387019500
"River: A♠, 3♥, 4♣, K♥ [J♦]",2021-04-08T01:04:15.646Z,161784385564900
"""Acliff103 @ pjFS0DJrOk"" checks",2021-04-08T01:04:14.840Z,161784385484100
"""Brando @ XjYKystYRn"" checks",2021-04-08T01:04:10.833Z,161784385083400
"Turn: A♠, 3♥, 4♣ [K♥]",2021-04-08T01:04:06.160Z,161784384616200
"""Acliff103 @ pjFS0DJrOk"" checks",2021-04-08T01:04:05.350Z,161784384535100
"""Brando @ XjYKystYRn"" checks",2021-04-08T01:04:01.880Z,161784384188100
"Flop:  [A♠, 3♥, 4♣]",2021-04-08T01:03:48.624Z,161784382862500
"""Acliff103 @ pjFS0DJrOk"" checks",2021-04-08T01:03:47.807Z,161784382780800
"""Brando @ XjYKystYRn"" calls 100",2021-04-08T01:03:45.401Z,161784382540200
"""Jake @ Y8-LRh0g-6"" folds",2021-04-08T01:03:38.715Z,161784381871600
"""Big_L @ ZMx6SETI8r"" folds",2021-04-08T01:03:25.805Z,161784380580600
"""McNeal @ RhS1yjqLXE"" folds",2021-04-08T01:03:23.229Z,161784380323000
"""beed2112 @ KATP09yIaO"" folds",2021-04-08T01:03:21.799Z,161784380180000
"""CStam @ CPnkzyEFJl"" folds",2021-04-08T01:03:20.887Z,161784380088800
"""Acliff103 @ pjFS0DJrOk"" posts a big blind of 100",2021-04-08T01:03:17.869Z,161784379787010
"""Brando @ XjYKystYRn"" posts a small blind of 50",2021-04-08T01:03:17.869Z,161784379787009
"Your hand is 5♥, 7♥",2021-04-08T01:03:17.869Z,161784379787008
"Player stacks: #1 ""McNeal @ RhS1yjqLXE"" (943) | #4 ""Big_L @ ZMx6SETI8r"" (1747) | #5 ""Jake @ Y8-LRh0g-6"" (2347) | #6 ""Brando @ XjYKystYRn"" (2055) | #7 ""Acliff103 @ pjFS0DJrOk"" (1509) | #8 ""CStam @ CPnkzyEFJl"" (2399) | #9 ""beed2112 @ KATP09yIaO"" (1000)",2021-04-08T01:03:17.869Z,161784379787001
"-- starting hand #44  (No Limit Texas Hold'em) (dealer: ""Jake @ Y8-LRh0g-6"") --",2021-04-08T01:03:17.869Z,161784379787000
"""McNeal @ RhS1yjqLXE"" shows a 3♥, A♥.",2021-04-08T01:03:11.827Z,161784379182800
"-- ending hand #43 --",2021-04-08T01:03:11.250Z,161784379125102
"""McNeal @ RhS1yjqLXE"" collected 250 from pot",2021-04-08T01:03:11.250Z,161784379125101
"Uncalled bet of 693 returned to ""McNeal @ RhS1yjqLXE""",2021-04-08T01:03:11.250Z,161784379125100
"""Brando @ XjYKystYRn"" folds",2021-04-08T01:03:10.442Z,161784379044300
"""Jake @ Y8-LRh0g-6"" folds",2021-04-08T01:02:56.765Z,161784377676600
"""Big_L @ ZMx6SETI8r"" folds",2021-04-08T01:02:55.153Z,161784377515500
"""McNeal @ RhS1yjqLXE"" raises to 793 and go all in",2021-04-08T01:02:49.143Z,161784376914400
"""beed2112 @ KATP09yIaO"" folds",2021-04-08T01:02:40.621Z,161784376062200
"""CStam @ CPnkzyEFJl"" folds",2021-04-08T01:02:34.367Z,161784375436800
"""Acliff103 @ pjFS0DJrOk"" folds",2021-04-08T01:02:22.429Z,161784374243000
"""Brando @ XjYKystYRn"" posts a big blind of 100",2021-04-08T01:02:19.729Z,161784373973010
"""Jake @ Y8-LRh0g-6"" posts a small blind of 50",2021-04-08T01:02:19.729Z,161784373973009
"Your hand is Q♠, 8♠",2021-04-08T01:02:19.729Z,161784373973008
"Player stacks: #1 ""McNeal @ RhS1yjqLXE"" (793) | #4 ""Big_L @ ZMx6SETI8r"" (1747) | #5 ""Jake @ Y8-LRh0g-6"" (2397) | #6 ""Brando @ XjYKystYRn"" (2155) | #7 ""Acliff103 @ pjFS0DJrOk"" (1509) | #8 ""CStam @ CPnkzyEFJl"" (2399) | #9 ""beed2112 @ KATP09yIaO"" (1000)",2021-04-08T01:02:19.729Z,161784373973001
"-- starting hand #43  (No Limit Texas Hold'em) (dealer: ""Big_L @ ZMx6SETI8r"") --",2021-04-08T01:02:19.729Z,161784373973000
"-- ending hand #42 --",2021-04-08T01:02:13.820Z,161784373382102
"""McNeal @ RhS1yjqLXE"" collected 250 from pot",2021-04-08T01:02:13.820Z,161784373382101
"Uncalled bet of 360 returned to ""McNeal @ RhS1yjqLXE""",2021-04-08T01:02:13.820Z,161784373382100
"""Jake @ Y8-LRh0g-6"" folds",2021-04-08T01:02:13.015Z,161784373301600
"""Big_L @ ZMx6SETI8r"" folds",2021-04-08T01:02:10.640Z,161784373064100
"""McNeal @ RhS1yjqLXE"" raises to 460",2021-04-08T01:01:59.786Z,161784371978700
"""beed2112 @ KATP09yIaO"" folds",2021-04-08T01:01:52.510Z,161784371251100
"""CStam @ CPnkzyEFJl"" folds",2021-04-08T01:01:46.866Z,161784370686700
"""Acliff103 @ pjFS0DJrOk"" folds",2021-04-08T01:01:46.001Z,161784370600200
"""Brando @ XjYKystYRn"" folds",2021-04-08T01:01:45.130Z,161784370513100
"""Jake @ Y8-LRh0g-6"" posts a big blind of 100",2021-04-08T01:01:41.272Z,161784370127711
"""Big_L @ ZMx6SETI8r"" posts a small blind of 50",2021-04-08T01:01:41.272Z,161784370127710
"Your hand is Q♣, 6♠",2021-04-08T01:01:41.272Z,161784370127709
"Player stacks: #1 ""McNeal @ RhS1yjqLXE"" (643) | #4 ""Big_L @ ZMx6SETI8r"" (1797) | #5 ""Jake @ Y8-LRh0g-6"" (2497) | #6 ""Brando @ XjYKystYRn"" (2155) | #7 ""Acliff103 @ pjFS0DJrOk"" (1509) | #8 ""CStam @ CPnkzyEFJl"" (2399) | #9 ""beed2112 @ KATP09yIaO"" (1000)",2021-04-08T01:01:41.272Z,161784370127702
"-- starting hand #42  (No Limit Texas Hold'em) (dealer: ""McNeal @ RhS1yjqLXE"") --",2021-04-08T01:01:41.272Z,161784370127701
"The player ""beed2112 @ KATP09yIaO"" joined the game with a stack of 1000.",2021-04-08T01:01:41.272Z,161784370127700
"-- ending hand #41 --",2021-04-08T01:01:35.364Z,161784369536502
"""Brando @ XjYKystYRn"" collected 250 from pot",2021-04-08T01:01:35.364Z,161784369536501
"Uncalled bet of 100 returned to ""Brando @ XjYKystYRn""",2021-04-08T01:01:35.364Z,161784369536500
"""Big_L @ ZMx6SETI8r"" folds",2021-04-08T01:01:34.555Z,161784369455600
"The admin approved the player ""beed2112 @ KATP09yIaO"" participation with a stack of 1000.",2021-04-08T01:01:30.067Z,161784369008800
"""McNeal @ RhS1yjqLXE"" folds",2021-04-08T01:01:26.437Z,161784368643800
"""CStam @ CPnkzyEFJl"" folds",2021-04-08T01:01:25.002Z,161784368500300
"""Acliff103 @ pjFS0DJrOk"" folds",2021-04-08T01:01:11.432Z,161784367143300
"""Brando @ XjYKystYRn"" raises to 200",2021-04-08T01:01:10.572Z,161784367057300
"The player ""beed2112 @ KATP09yIaO"" requested a seat.",2021-04-08T01:01:07.115Z,161784366711600
"""Jake @ Y8-LRh0g-6"" folds",2021-04-08T01:01:01.966Z,161784366196600
"""Big_L @ ZMx6SETI8r"" posts a big blind of 100",2021-04-08T01:00:51.384Z,161784365138912
"""McNeal @ RhS1yjqLXE"" posts a small blind of 50",2021-04-08T01:00:51.384Z,161784365138911
"Player stacks: #1 ""McNeal @ RhS1yjqLXE"" (693) | #4 ""Big_L @ ZMx6SETI8r"" (1897) | #5 ""Jake @ Y8-LRh0g-6"" (2497) | #6 ""Brando @ XjYKystYRn"" (2005) | #7 ""Acliff103 @ pjFS0DJrOk"" (1509) | #8 ""CStam @ CPnkzyEFJl"" (2399)",2021-04-08T01:00:51.384Z,161784365138904
"-- starting hand #41  (No Limit Texas Hold'em) (dealer: ""CStam @ CPnkzyEFJl"") --",2021-04-08T01:00:51.384Z,161784365138903
"The game's big blind was changed from 50 to 100.",2021-04-08T01:00:51.384Z,161784365138902
"The game's small blind was changed from 25 to 50.",2021-04-08T01:00:51.384Z,161784365138901
"The player ""beed2112 @ KATP09yIaO"" quits the game with a stack of 0.",2021-04-08T01:00:51.384Z,161784365138900
"""McNeal @ RhS1yjqLXE"" shows a A♠, 2♣.",2021-04-08T01:00:45.308Z,161784364530900
"-- ending hand #40 --",2021-04-08T01:00:44.878Z,161784364487901
"""CStam @ CPnkzyEFJl"" collected 850 from pot with Two Pair, 10's & 8's (combination: 10♣, 10♦, 8♥, 8♦, Q♠)",2021-04-08T01:00:44.878Z,161784364487900
"River: 9♠, 3♣, 8♥, Q♠ [8♦]",2021-04-08T01:00:40.836Z,161784364084400
"Turn: 9♠, 3♣, 8♥ [Q♠]",2021-04-08T01:00:36.790Z,161784363679200
"Flop:  [9♠, 3♣, 8♥]",2021-04-08T01:00:32.766Z,161784363278700
"""CStam @ CPnkzyEFJl"" shows a 10♣, 10♦.",2021-04-08T01:00:28.715Z,161784362873201
"""beed2112 @ KATP09yIaO"" shows a 9♣, A♣.",2021-04-08T01:00:28.715Z,161784362873200
"""McNeal @ RhS1yjqLXE"" folds",2021-04-08T01:00:27.907Z,161784362790800
"""CStam @ CPnkzyEFJl"" calls 400",2021-04-08T01:00:27.036Z,161784362703700
"""Acliff103 @ pjFS0DJrOk"" folds",2021-04-08T01:00:24.421Z,161784362442200
"""Brando @ XjYKystYRn"" folds",2021-04-08T01:00:23.527Z,161784362352800
"""Jake @ Y8-LRh0g-6"" folds",2021-04-08T01:00:18.319Z,161784361832000
"""Big_L @ ZMx6SETI8r"" folds",2021-04-08T01:00:05.759Z,161784360576000
"""beed2112 @ KATP09yIaO"" raises to 400 and go all in",2021-04-08T00:59:58.473Z,161784359847400
"""McNeal @ RhS1yjqLXE"" posts a big blind of 50",2021-04-08T00:59:52.273Z,161784359227410
"""CStam @ CPnkzyEFJl"" posts a small blind of 25",2021-04-08T00:59:52.273Z,161784359227409
"Your hand is 9♣, A♣",2021-04-08T00:59:52.273Z,161784359227403
"Player stacks: #1 ""McNeal @ RhS1yjqLXE"" (743) | #2 ""beed2112 @ KATP09yIaO"" (400) | #4 ""Big_L @ ZMx6SETI8r"" (1897) | #5 ""Jake @ Y8-LRh0g-6"" (2497) | #6 ""Brando @ XjYKystYRn"" (2005) | #7 ""Acliff103 @ pjFS0DJrOk"" (1509) | #8 ""CStam @ CPnkzyEFJl"" (1949)",2021-04-08T00:59:52.273Z,161784359227401
"-- starting hand #40  (No Limit Texas Hold'em) (dealer: ""Acliff103 @ pjFS0DJrOk"") --",2021-04-08T00:59:52.273Z,161784359227400
"Undealt cards:  [5♥, 9♣, 9♠, 7♣, 2♦]",2021-04-08T00:59:48.486Z,161784358848700
"""CStam @ CPnkzyEFJl"" shows a 7♠, 4♦.",2021-04-08T00:59:46.316Z,161784358631700
"-- ending hand #39 --",2021-04-08T00:59:45.658Z,161784358565902
"""beed2112 @ KATP09yIaO"" collected 125 from pot",2021-04-08T00:59:45.658Z,161784358565901
"Uncalled bet of 275 returned to ""beed2112 @ KATP09yIaO""",2021-04-08T00:59:45.658Z,161784358565900
"""CStam @ CPnkzyEFJl"" folds",2021-04-08T00:59:44.850Z,161784358485100
"""Acliff103 @ pjFS0DJrOk"" folds",2021-04-08T00:59:38.148Z,161784357814800
"""Brando @ XjYKystYRn"" folds",2021-04-08T00:59:37.244Z,161784357724500
"""Jake @ Y8-LRh0g-6"" folds",2021-04-08T00:59:34.682Z,161784357468300
"""Big_L @ ZMx6SETI8r"" folds",2021-04-08T00:59:28.733Z,161784356873400
"""beed2112 @ KATP09yIaO"" raises to 325 and go all in",2021-04-08T00:59:25.498Z,161784356549900
"""McNeal @ RhS1yjqLXE"" folds",2021-04-08T00:59:20.823Z,161784356082400
"""CStam @ CPnkzyEFJl"" posts a big blind of 50",2021-04-08T00:59:00.810Z,161784354081511
"""Acliff103 @ pjFS0DJrOk"" posts a small blind of 25",2021-04-08T00:59:00.810Z,161784354081510
"Your hand is K♥, A♦",2021-04-08T00:59:00.810Z,161784354081504
"Player stacks: #1 ""McNeal @ RhS1yjqLXE"" (743) | #2 ""beed2112 @ KATP09yIaO"" (325) | #4 ""Big_L @ ZMx6SETI8r"" (1897) | #5 ""Jake @ Y8-LRh0g-6"" (2497) | #6 ""Brando @ XjYKystYRn"" (2005) | #7 ""Acliff103 @ pjFS0DJrOk"" (1534) | #8 ""CStam @ CPnkzyEFJl"" (1999)",2021-04-08T00:59:00.810Z,161784354081502
"-- starting hand #39  (No Limit Texas Hold'em) (dealer: ""Brando @ XjYKystYRn"") --",2021-04-08T00:59:00.810Z,161784354081501
"The player ""TmPfizer @ 0Wg-8Ei3fR"" quits the game with a stack of 0.",2021-04-08T00:59:00.810Z,161784354081500
"-- ending hand #38 --",2021-04-08T00:58:54.767Z,161784353477003
"""Acliff103 @ pjFS0DJrOk"" shows a A♠, 10♠.",2021-04-08T00:58:54.767Z,161784353477002
"""Jake @ Y8-LRh0g-6"" collected 1960 from pot with Pair, 9's (combination: 9♦, 9♥, A♦, J♣, 7♦)",2021-04-08T00:58:54.767Z,161784353477001
"""Jake @ Y8-LRh0g-6"" shows a J♣, A♦.",2021-04-08T00:58:54.767Z,161784353477000
"""Jake @ Y8-LRh0g-6"" checks",2021-04-08T00:58:53.958Z,161784353395900
"""Acliff103 @ pjFS0DJrOk"" checks",2021-04-08T00:58:53.080Z,161784353308200
"River: 5♣, 4♦, 9♦, 7♦ [9♥]",2021-04-08T00:58:46.540Z,161784352654400
"""Jake @ Y8-LRh0g-6"" checks",2021-04-08T00:58:45.732Z,161784352573300
"""Acliff103 @ pjFS0DJrOk"" checks",2021-04-08T00:58:44.845Z,161784352484600
"Turn: 5♣, 4♦, 9♦ [7♦]",2021-04-08T00:58:35.550Z,161784351555200
"""Jake @ Y8-LRh0g-6"" checks",2021-04-08T00:58:34.740Z,161784351474100
"""Acliff103 @ pjFS0DJrOk"" checks",2021-04-08T00:58:33.091Z,161784351309200
"Flop:  [5♣, 4♦, 9♦]",2021-04-08T00:58:28.229Z,161784350823000
"""Acliff103 @ pjFS0DJrOk"" calls 645",2021-04-08T00:58:27.419Z,161784350742000
"""Brando @ XjYKystYRn"" folds",2021-04-08T00:58:07.071Z,161784348707200
"""Jake @ Y8-LRh0g-6"" calls 645",2021-04-08T00:58:06.209Z,161784348621000
"""Big_L @ ZMx6SETI8r"" folds",2021-04-08T00:57:50.236Z,161784347023700
"""TmPfizer @ 0Wg-8Ei3fR"" raises to 645 and go all in",2021-04-08T00:57:49.358Z,161784346935900
"""beed2112 @ KATP09yIaO"" folds",2021-04-08T00:57:44.851Z,161784346485100
"""McNeal @ RhS1yjqLXE"" folds",2021-04-08T00:57:41.571Z,161784346157200
"""CStam @ CPnkzyEFJl"" folds",2021-04-08T00:57:40.709Z,161784346070900
"""Acliff103 @ pjFS0DJrOk"" posts a big blind of 50",2021-04-08T00:57:38.145Z,161784345815511
"""Brando @ XjYKystYRn"" posts a small blind of 25",2021-04-08T00:57:38.145Z,161784345815510
"Your hand is 8♠, Q♥",2021-04-08T00:57:38.145Z,161784345815503
"Player stacks: #1 ""McNeal @ RhS1yjqLXE"" (743) | #2 ""beed2112 @ KATP09yIaO"" (325) | #3 ""TmPfizer @ 0Wg-8Ei3fR"" (645) | #4 ""Big_L @ ZMx6SETI8r"" (1897) | #5 ""Jake @ Y8-LRh0g-6"" (1182) | #6 ""Brando @ XjYKystYRn"" (2030) | #7 ""Acliff103 @ pjFS0DJrOk"" (2179) | #8 ""CStam @ CPnkzyEFJl"" (1999)",2021-04-08T00:57:38.145Z,161784345815501
"-- starting hand #38  (No Limit Texas Hold'em) (dealer: ""Jake @ Y8-LRh0g-6"") --",2021-04-08T00:57:38.145Z,161784345815500
"Undealt cards: 3♠, 9♣, K♣ [8♥, K♦]",2021-04-08T00:57:34.184Z,161784345418500
"-- ending hand #37 --",2021-04-08T00:57:32.178Z,161784345217902
"""Big_L @ ZMx6SETI8r"" collected 250 from pot",2021-04-08T00:57:32.178Z,161784345217901
"Uncalled bet of 100 returned to ""Big_L @ ZMx6SETI8r""",2021-04-08T00:57:32.178Z,161784345217900
"""Jake @ Y8-LRh0g-6"" folds",2021-04-08T00:57:31.371Z,161784345137100
"""Big_L @ ZMx6SETI8r"" bets 100",2021-04-08T00:57:27.764Z,161784344776500
"""Jake @ Y8-LRh0g-6"" checks",2021-04-08T00:57:23.520Z,161784344352100
"Flop:  [3♠, 9♣, K♣]",2021-04-08T00:57:11.894Z,161784343189600
"""Brando @ XjYKystYRn"" folds",2021-04-08T00:57:11.085Z,161784343108600
"""Jake @ Y8-LRh0g-6"" calls 100",2021-04-08T00:57:10.216Z,161784343021700
"""Big_L @ ZMx6SETI8r"" raises to 100",2021-04-08T00:57:03.948Z,161784342395000
"""TmPfizer @ 0Wg-8Ei3fR"" folds",2021-04-08T00:56:53.741Z,161784341374200
"""beed2112 @ KATP09yIaO"" folds",2021-04-08T00:56:50.487Z,161784341048800
"""McNeal @ RhS1yjqLXE"" folds",2021-04-08T00:56:49.068Z,161784340906900
"""CStam @ CPnkzyEFJl"" folds",2021-04-08T00:56:48.201Z,161784340820200
"""Acliff103 @ pjFS0DJrOk"" folds",2021-04-08T00:56:45.223Z,161784340522400
"""Brando @ XjYKystYRn"" posts a big blind of 50",2021-04-08T00:56:42.925Z,161784340292611
"""Jake @ Y8-LRh0g-6"" posts a small blind of 25",2021-04-08T00:56:42.925Z,161784340292610
"Your hand is 5♦, 10♥",2021-04-08T00:56:42.925Z,161784340292603
"Player stacks: #1 ""McNeal @ RhS1yjqLXE"" (743) | #2 ""beed2112 @ KATP09yIaO"" (325) | #3 ""TmPfizer @ 0Wg-8Ei3fR"" (645) | #4 ""Big_L @ ZMx6SETI8r"" (1747) | #5 ""Jake @ Y8-LRh0g-6"" (1282) | #6 ""Brando @ XjYKystYRn"" (2080) | #7 ""Acliff103 @ pjFS0DJrOk"" (2179) | #8 ""CStam @ CPnkzyEFJl"" (1999)",2021-04-08T00:56:42.925Z,161784340292601
"-- starting hand #37  (No Limit Texas Hold'em) (dealer: ""Big_L @ ZMx6SETI8r"") --",2021-04-08T00:56:42.925Z,161784340292600
"-- ending hand #36 --",2021-04-08T00:56:36.917Z,161784339691905
"""CStam @ CPnkzyEFJl"" collected 250 from pot with Pair, 8's (combination: 8♣, 8♦, K♠, J♠, 10♥)",2021-04-08T00:56:36.917Z,161784339691904
"""CStam @ CPnkzyEFJl"" shows a J♠, K♠.",2021-04-08T00:56:36.917Z,161784339691903
"""beed2112 @ KATP09yIaO"" collected 325 from pot with Two Pair, 10's & 8's (combination: 10♠, 10♥, 8♣, 8♦, K♦)",2021-04-08T00:56:36.917Z,161784339691902
"""beed2112 @ KATP09yIaO"" shows a 10♠, K♦.",2021-04-08T00:56:36.917Z,161784339691901
"Uncalled bet of 100 returned to ""CStam @ CPnkzyEFJl""",2021-04-08T00:56:36.917Z,161784339691900
"""TmPfizer @ 0Wg-8Ei3fR"" folds",2021-04-08T00:56:36.110Z,161784339611100
"""CStam @ CPnkzyEFJl"" bets 100",2021-04-08T00:56:15.249Z,161784337525000
"River: 8♣, 6♣, 10♥, 8♦ [7♥]",2021-04-08T00:56:00.535Z,161784336054000
"""Jake @ Y8-LRh0g-6"" folds",2021-04-08T00:55:59.727Z,161784335972800
"""TmPfizer @ 0Wg-8Ei3fR"" calls 50",2021-04-08T00:55:51.365Z,161784335136600
"""CStam @ CPnkzyEFJl"" bets 50",2021-04-08T00:55:47.775Z,161784334777600
"""Jake @ Y8-LRh0g-6"" checks",2021-04-08T00:55:39.930Z,161784333993100
"Turn: 8♣, 6♣, 10♥ [8♦]",2021-04-08T00:55:28.201Z,161784332820400
"""TmPfizer @ 0Wg-8Ei3fR"" checks",2021-04-08T00:55:27.393Z,161784332739400
"""CStam @ CPnkzyEFJl"" checks",2021-04-08T00:55:26.376Z,161784332637700
"""Jake @ Y8-LRh0g-6"" checks",2021-04-08T00:55:16.787Z,161784331678800
"Flop:  [8♣, 6♣, 10♥]",2021-04-08T00:55:12.913Z,161784331291400
"""CStam @ CPnkzyEFJl"" calls 125",2021-04-08T00:55:12.105Z,161784331210600
"""Jake @ Y8-LRh0g-6"" calls 125",2021-04-08T00:54:57.286Z,161784329728700
"""Big_L @ ZMx6SETI8r"" folds",2021-04-08T00:54:46.760Z,161784328676100
"""TmPfizer @ 0Wg-8Ei3fR"" raises to 125",2021-04-08T00:54:45.848Z,161784328584900
"""beed2112 @ KATP09yIaO"" raises to 75 and go all in",2021-04-08T00:54:35.529Z,161784327553000
"""McNeal @ RhS1yjqLXE"" folds",2021-04-08T00:54:27.514Z,161784326751500
"""CStam @ CPnkzyEFJl"" calls 50",2021-04-08T00:54:26.346Z,161784326634700
"""Acliff103 @ pjFS0DJrOk"" folds",2021-04-08T00:54:21.787Z,161784326178800
"""Brando @ XjYKystYRn"" folds",2021-04-08T00:54:18.735Z,161784325873600
"""Jake @ Y8-LRh0g-6"" posts a big blind of 50",2021-04-08T00:54:08.553Z,161784324855511
"""Big_L @ ZMx6SETI8r"" posts a small blind of 25",2021-04-08T00:54:08.553Z,161784324855510
"Your hand is 10♠, K♦",2021-04-08T00:54:08.553Z,161784324855503
"Player stacks: #1 ""McNeal @ RhS1yjqLXE"" (743) | #2 ""beed2112 @ KATP09yIaO"" (75) | #3 ""TmPfizer @ 0Wg-8Ei3fR"" (820) | #4 ""Big_L @ ZMx6SETI8r"" (1772) | #5 ""Jake @ Y8-LRh0g-6"" (1407) | #6 ""Brando @ XjYKystYRn"" (2080) | #7 ""Acliff103 @ pjFS0DJrOk"" (2179) | #8 ""CStam @ CPnkzyEFJl"" (1924)",2021-04-08T00:54:08.553Z,161784324855501
"-- starting hand #36  (No Limit Texas Hold'em) (dealer: ""TmPfizer @ 0Wg-8Ei3fR"") --",2021-04-08T00:54:08.553Z,161784324855500
"-- ending hand #35 --",2021-04-08T00:54:02.530Z,161784324253104
"""beed2112 @ KATP09yIaO"" shows a A♥, K♣.",2021-04-08T00:54:02.530Z,161784324253103
"""Brando @ XjYKystYRn"" collected 2080 from pot with Two Pair, A's & 6's (combination: A♣, A♦, 6♣, 6♥, Q♣)",2021-04-08T00:54:02.530Z,161784324253102
"""Brando @ XjYKystYRn"" shows a 6♣, A♣.",2021-04-08T00:54:02.530Z,161784324253101
"Uncalled bet of 75 returned to ""beed2112 @ KATP09yIaO""",2021-04-08T00:54:02.530Z,161784324253100
"""Brando @ XjYKystYRn"" calls 590 and go all in",2021-04-08T00:54:01.707Z,161784324170800
"""beed2112 @ KATP09yIaO"" bets 665 and go all in",2021-04-08T00:53:57.919Z,161784323792000
"""Brando @ XjYKystYRn"" checks",2021-04-08T00:53:46.004Z,161784322600500
"River: A♦, Q♣, 6♥, 5♥ [4♣]",2021-04-08T00:53:33.081Z,161784321308500
"""Big_L @ ZMx6SETI8r"" folds",2021-04-08T00:53:32.271Z,161784321227200
"""beed2112 @ KATP09yIaO"" calls 250",2021-04-08T00:53:21.361Z,161784320136200
"""Brando @ XjYKystYRn"" raises to 250",2021-04-08T00:53:12.689Z,161784319269000
"""Big_L @ ZMx6SETI8r"" bets 50",2021-04-08T00:53:03.807Z,161784318380800
"Turn: A♦, Q♣, 6♥ [5♥]",2021-04-08T00:52:57.527Z,161784317752900
"""TmPfizer @ 0Wg-8Ei3fR"" folds",2021-04-08T00:52:56.714Z,161784317671500
"""beed2112 @ KATP09yIaO"" calls 50",2021-04-08T00:52:46.726Z,161784316672700
"""Brando @ XjYKystYRn"" calls 50",2021-04-08T00:52:43.546Z,161784316354700
"""Big_L @ ZMx6SETI8r"" bets 50",2021-04-08T00:52:29.895Z,161784314989600
"""TmPfizer @ 0Wg-8Ei3fR"" checks",2021-04-08T00:52:28.346Z,161784314834700
