entry,at,order
"""CStam @ CPnkzyEFJl"" folds",2020-11-19T02:33:46.599Z,160575322660000
"""beed2112 @ KATP09yIaO"" folds",2020-11-19T02:33:45.715Z,160575322571600
"""Big_L @ ZMx6SETI8r"" folds",2020-11-19T02:33:31.701Z,160575321170200
"""Acliff103 @ pjFS0DJrOk"" posts a big blind of 100",2020-11-19T02:33:28.163Z,160575320816510
"""Jake @ Y8-LRh0g-6"" posts a small blind of 50",2020-11-19T02:33:28.163Z,160575320816509
"Your hand is 9♦, A♥",2020-11-19T02:33:28.163Z,160575320816505
"Player stacks: #1 ""Jake @ Y8-LRh0g-6"" (2035) | #3 ""Acliff103 @ pjFS0DJrOk"" (2016) | #4 ""Big_L @ ZMx6SETI8r"" (1725) | #5 ""beed2112 @ KATP09yIaO"" (1065) | #6 ""CStam @ CPnkzyEFJl"" (529) | #7 ""th3y3t0r @ CZA-W9wiJM"" (372) | #9 ""Judd @ on8x5AfTJK"" (1258)",2020-11-19T02:33:28.163Z,160575320816501
"-- starting hand #41  (No Limit Texas Hold'em) (dealer: ""Judd @ on8x5AfTJK"") --",2020-11-19T02:33:28.163Z,160575320816500
"Undealt cards: 6♠, K♠, 6♥, K♣ [J♦]",2020-11-19T02:33:26.475Z,160575320647700
"-- ending hand #40 --",2020-11-19T02:33:22.241Z,160575320224302
"""Jake @ Y8-LRh0g-6"" collected 450 from pot",2020-11-19T02:33:22.241Z,160575320224301
"Uncalled bet of 100 returned to ""Jake @ Y8-LRh0g-6""",2020-11-19T02:33:22.241Z,160575320224300
"""th3y3t0r @ CZA-W9wiJM"" folds",2020-11-19T02:33:21.431Z,160575320143300
"""Jake @ Y8-LRh0g-6"" bets 100",2020-11-19T02:33:09.709Z,160575318971100
"turn: 6♠, K♠, 6♥ [K♣]",2020-11-19T02:33:07.401Z,160575318740400
"""th3y3t0r @ CZA-W9wiJM"" checks",2020-11-19T02:33:06.591Z,160575318659200
"""Jake @ Y8-LRh0g-6"" checks",2020-11-19T02:33:05.205Z,160575318520600
"flop:  [6♠, K♠, 6♥]",2020-11-19T02:32:59.871Z,160575317987300
"""Jake @ Y8-LRh0g-6"" calls 200",2020-11-19T02:32:59.059Z,160575317906000
"""Judd @ on8x5AfTJK"" folds",2020-11-19T02:32:52.435Z,160575317243600
"""th3y3t0r @ CZA-W9wiJM"" raises to 200",2020-11-19T02:32:50.673Z,160575317067500
"""CStam @ CPnkzyEFJl"" folds",2020-11-19T02:32:36.933Z,160575315693400
"""beed2112 @ KATP09yIaO"" folds",2020-11-19T02:32:36.054Z,160575315605500
"""Big_L @ ZMx6SETI8r"" folds",2020-11-19T02:32:31.756Z,160575315175800
"""Acliff103 @ pjFS0DJrOk"" folds",2020-11-19T02:32:29.275Z,160575314927600
"""Jake @ Y8-LRh0g-6"" posts a big blind of 100",2020-11-19T02:32:19.938Z,160575313994010
"""Judd @ on8x5AfTJK"" posts a small blind of 50",2020-11-19T02:32:19.938Z,160575313994009
"Your hand is 2♠, K♦",2020-11-19T02:32:19.938Z,160575313994005
"Player stacks: #1 ""Jake @ Y8-LRh0g-6"" (1785) | #3 ""Acliff103 @ pjFS0DJrOk"" (2016) | #4 ""Big_L @ ZMx6SETI8r"" (1725) | #5 ""beed2112 @ KATP09yIaO"" (1065) | #6 ""CStam @ CPnkzyEFJl"" (529) | #7 ""th3y3t0r @ CZA-W9wiJM"" (572) | #9 ""Judd @ on8x5AfTJK"" (1308)",2020-11-19T02:32:19.938Z,160575313994001
"-- starting hand #40  (No Limit Texas Hold'em) (dealer: ""th3y3t0r @ CZA-W9wiJM"") --",2020-11-19T02:32:19.938Z,160575313994000
"Undealt cards:  [J♦, 8♣, A♥, 10♠, 10♦]",2020-11-19T02:32:15.668Z,160575313566900
"""Judd @ on8x5AfTJK"" shows a 6♦, 6♣.",2020-11-19T02:32:14.867Z,160575313486800
"-- ending hand #39 --",2020-11-19T02:32:13.323Z,160575313332402
"""Judd @ on8x5AfTJK"" collected 100 from pot",2020-11-19T02:32:13.323Z,160575313332401
"Uncalled bet of 50 returned to ""Judd @ on8x5AfTJK""",2020-11-19T02:32:13.323Z,160575313332400
"""th3y3t0r @ CZA-W9wiJM"" folds",2020-11-19T02:32:12.511Z,160575313251200
"""CStam @ CPnkzyEFJl"" folds",2020-11-19T02:32:07.401Z,160575312740200
"""beed2112 @ KATP09yIaO"" folds",2020-11-19T02:32:06.526Z,160575312652800
"""Big_L @ ZMx6SETI8r"" folds",2020-11-19T02:32:03.740Z,160575312374200
"""Acliff103 @ pjFS0DJrOk"" folds",2020-11-19T02:31:59.567Z,160575311956800
"""Jake @ Y8-LRh0g-6"" folds",2020-11-19T02:31:58.699Z,160575311870000
"""Judd @ on8x5AfTJK"" posts a big blind of 100",2020-11-19T02:31:53.274Z,160575311327610
"""th3y3t0r @ CZA-W9wiJM"" posts a small blind of 50",2020-11-19T02:31:53.274Z,160575311327609
"Your hand is Q♦, 10♣",2020-11-19T02:31:53.274Z,160575311327605
"Player stacks: #1 ""Jake @ Y8-LRh0g-6"" (1785) | #3 ""Acliff103 @ pjFS0DJrOk"" (2016) | #4 ""Big_L @ ZMx6SETI8r"" (1725) | #5 ""beed2112 @ KATP09yIaO"" (1065) | #6 ""CStam @ CPnkzyEFJl"" (529) | #7 ""th3y3t0r @ CZA-W9wiJM"" (622) | #9 ""Judd @ on8x5AfTJK"" (1258)",2020-11-19T02:31:53.274Z,160575311327601
"-- starting hand #39  (No Limit Texas Hold'em) (dealer: ""CStam @ CPnkzyEFJl"") --",2020-11-19T02:31:53.274Z,160575311327600
"Undealt cards: 7♠, Q♦, 7♥ [Q♠, 7♦]",2020-11-19T02:31:48.717Z,160575310872400
"""th3y3t0r @ CZA-W9wiJM"" shows a K♠, 4♥.",2020-11-19T02:31:48.105Z,160575310810600
"-- ending hand #38 --",2020-11-19T02:31:46.654Z,160575310665602
"""beed2112 @ KATP09yIaO"" collected 250 from pot",2020-11-19T02:31:46.654Z,160575310665601
"Uncalled bet of 100 returned to ""beed2112 @ KATP09yIaO""",2020-11-19T02:31:46.654Z,160575310665600
"""th3y3t0r @ CZA-W9wiJM"" folds",2020-11-19T02:31:45.832Z,160575310583600
"""beed2112 @ KATP09yIaO"" bets 100",2020-11-19T02:31:34.722Z,160575309472300
"""th3y3t0r @ CZA-W9wiJM"" checks",2020-11-19T02:31:32.182Z,160575309218300
"flop:  [7♠, Q♦, 7♥]",2020-11-19T02:31:29.865Z,160575308986600
"""th3y3t0r @ CZA-W9wiJM"" checks",2020-11-19T02:31:29.049Z,160575308905000
"""CStam @ CPnkzyEFJl"" folds",2020-11-19T02:31:21.813Z,160575308181400
"""beed2112 @ KATP09yIaO"" calls 100",2020-11-19T02:31:16.190Z,160575307619100
"""Big_L @ ZMx6SETI8r"" folds",2020-11-19T02:31:11.931Z,160575307193300
"""Acliff103 @ pjFS0DJrOk"" folds",2020-11-19T02:31:11.061Z,160575307106200
"""Jake @ Y8-LRh0g-6"" folds",2020-11-19T02:31:07.133Z,160575306713500
"""Judd @ on8x5AfTJK"" folds",2020-11-19T02:31:06.254Z,160575306625500
"""th3y3t0r @ CZA-W9wiJM"" posts a big blind of 100",2020-11-19T02:31:03.556Z,160575306355810
"""CStam @ CPnkzyEFJl"" posts a small blind of 50",2020-11-19T02:31:03.556Z,160575306355809
"Your hand is A♦, K♥",2020-11-19T02:31:03.556Z,160575306355805
"Player stacks: #1 ""Jake @ Y8-LRh0g-6"" (1785) | #3 ""Acliff103 @ pjFS0DJrOk"" (2016) | #4 ""Big_L @ ZMx6SETI8r"" (1725) | #5 ""beed2112 @ KATP09yIaO"" (915) | #6 ""CStam @ CPnkzyEFJl"" (579) | #7 ""th3y3t0r @ CZA-W9wiJM"" (722) | #9 ""Judd @ on8x5AfTJK"" (1258)",2020-11-19T02:31:03.556Z,160575306355801
"-- starting hand #38  (No Limit Texas Hold'em) (dealer: ""beed2112 @ KATP09yIaO"") --",2020-11-19T02:31:03.556Z,160575306355800
"Undealt cards: 2♣, K♣, 7♠ [8♦, 2♥]",2020-11-19T02:31:00.612Z,160575306061400
"""Jake @ Y8-LRh0g-6"" shows a 10♦, 6♦.",2020-11-19T02:30:59.877Z,160575305987900
"-- ending hand #37 --",2020-11-19T02:30:56.939Z,160575305694102
"""Jake @ Y8-LRh0g-6"" collected 300 from pot",2020-11-19T02:30:56.939Z,160575305694101
"Uncalled bet of 150 returned to ""Jake @ Y8-LRh0g-6""",2020-11-19T02:30:56.939Z,160575305694100
"""CStam @ CPnkzyEFJl"" folds",2020-11-19T02:30:56.125Z,160575305612700
"""beed2112 @ KATP09yIaO"" folds",2020-11-19T02:30:51.739Z,160575305174100
"""Jake @ Y8-LRh0g-6"" bets 150",2020-11-19T02:30:48.787Z,160575304878900
"""CStam @ CPnkzyEFJl"" checks",2020-11-19T02:30:43.606Z,160575304360700
"""beed2112 @ KATP09yIaO"" checks",2020-11-19T02:30:39.053Z,160575303905400
"flop:  [2♣, K♣, 7♠]",2020-11-19T02:30:34.910Z,160575303491200
"""CStam @ CPnkzyEFJl"" checks",2020-11-19T02:30:34.093Z,160575303409800
"""beed2112 @ KATP09yIaO"" calls 100",2020-11-19T02:30:31.986Z,160575303198700
"""Big_L @ ZMx6SETI8r"" folds",2020-11-19T02:30:26.331Z,160575302633300
"""Acliff103 @ pjFS0DJrOk"" folds",2020-11-19T02:30:25.462Z,160575302546400
"""Jake @ Y8-LRh0g-6"" calls 100",2020-11-19T02:30:22.784Z,160575302278500
"""Judd @ on8x5AfTJK"" folds",2020-11-19T02:30:19.519Z,160575301952100
"""th3y3t0r @ CZA-W9wiJM"" folds",2020-11-19T02:30:17.773Z,160575301777400
"""CStam @ CPnkzyEFJl"" posts a big blind of 100",2020-11-19T02:30:09.093Z,160575300909512
"""beed2112 @ KATP09yIaO"" posts a small blind of 50",2020-11-19T02:30:09.093Z,160575300909511
"Your hand is 2♦, Q♠",2020-11-19T02:30:09.093Z,160575300909507
"Player stacks: #1 ""Jake @ Y8-LRh0g-6"" (1585) | #3 ""Acliff103 @ pjFS0DJrOk"" (2016) | #4 ""Big_L @ ZMx6SETI8r"" (1725) | #5 ""beed2112 @ KATP09yIaO"" (1015) | #6 ""CStam @ CPnkzyEFJl"" (679) | #7 ""th3y3t0r @ CZA-W9wiJM"" (722) | #9 ""Judd @ on8x5AfTJK"" (1258)",2020-11-19T02:30:09.093Z,160575300909503
"-- starting hand #37  (No Limit Texas Hold'em) (dealer: ""Big_L @ ZMx6SETI8r"") --",2020-11-19T02:30:09.093Z,160575300909502
"The game's small blind was changed from 50 to 100.",2020-11-19T02:30:09.093Z,160575300909501
"The game's big blind was changed from 25 to 50.",2020-11-19T02:30:09.093Z,160575300909500
"Undealt cards:  [J♥, 2♥, 4♥, 6♦, 9♣]",2020-11-19T02:30:04.845Z,160575300484600
"""th3y3t0r @ CZA-W9wiJM"" shows a 9♥, 9♠.",2020-11-19T02:30:04.017Z,160575300401800
"""beed2112 @ KATP09yIaO"" shows a 7♦, K♥.",2020-11-19T02:30:03.356Z,160575300336200
"-- ending hand #36 --",2020-11-19T02:30:01.771Z,160575300177202
"""th3y3t0r @ CZA-W9wiJM"" collected 125 from pot",2020-11-19T02:30:01.771Z,160575300177201
"Uncalled bet of 150 returned to ""th3y3t0r @ CZA-W9wiJM""",2020-11-19T02:30:01.771Z,160575300177200
"""beed2112 @ KATP09yIaO"" folds",2020-11-19T02:30:00.959Z,160575300096000
"""Big_L @ ZMx6SETI8r"" folds",2020-11-19T02:29:51.248Z,160575299125000
"""Acliff103 @ pjFS0DJrOk"" folds",2020-11-19T02:29:50.374Z,160575299037600
"""Jake @ Y8-LRh0g-6"" folds",2020-11-19T02:29:49.505Z,160575298950700
"""Judd @ on8x5AfTJK"" folds",2020-11-19T02:29:48.625Z,160575298862600
"""th3y3t0r @ CZA-W9wiJM"" raises to 200",2020-11-19T02:29:44.245Z,160575298424600
"""CStam @ CPnkzyEFJl"" folds",2020-11-19T02:29:34.168Z,160575297416900
"""beed2112 @ KATP09yIaO"" posts a big blind of 50",2020-11-19T02:29:21.923Z,160575296192911
"""Big_L @ ZMx6SETI8r"" posts a small blind of 25",2020-11-19T02:29:21.923Z,160575296192910
"Your hand is 7♦, K♥",2020-11-19T02:29:21.923Z,160575296192906
"Player stacks: #1 ""Jake @ Y8-LRh0g-6"" (1585) | #3 ""Acliff103 @ pjFS0DJrOk"" (2016) | #4 ""Big_L @ ZMx6SETI8r"" (1750) | #5 ""beed2112 @ KATP09yIaO"" (1065) | #6 ""CStam @ CPnkzyEFJl"" (679) | #7 ""th3y3t0r @ CZA-W9wiJM"" (647) | #9 ""Judd @ on8x5AfTJK"" (1258)",2020-11-19T02:29:21.923Z,160575296192902
"-- starting hand #36  (No Limit Texas Hold'em) (dealer: ""Acliff103 @ pjFS0DJrOk"") --",2020-11-19T02:29:21.923Z,160575296192901
"The player ""Andres @ W4G-GtKOpI"" quits the game with a stack of 0.",2020-11-19T02:29:21.923Z,160575296192900
"""Judd @ on8x5AfTJK"" shows a J♦, 4♣.",2020-11-19T02:29:17.095Z,160575295709600
"-- ending hand #35 --",2020-11-19T02:29:15.385Z,160575295538701
"""Acliff103 @ pjFS0DJrOk"" collected 734 from pot with Pair, 2's (combination: 2♦, 2♣, A♦, 10♦, 9♣)",2020-11-19T02:29:15.385Z,160575295538700
"river: 2♦, 4♥, 9♣, 7♦ [2♣]",2020-11-19T02:29:12.359Z,160575295236400
"turn: 2♦, 4♥, 9♣ [7♦]",2020-11-19T02:29:09.336Z,160575294933900
"flop:  [2♦, 4♥, 9♣]",2020-11-19T02:29:06.311Z,160575294631300
"""Andres @ W4G-GtKOpI"" shows a Q♠, K♣.",2020-11-19T02:29:03.279Z,160575294328101
"""Acliff103 @ pjFS0DJrOk"" shows a A♦, 10♦.",2020-11-19T02:29:03.279Z,160575294328100
"""Judd @ on8x5AfTJK"" folds",2020-11-19T02:29:02.466Z,160575294246800
"""Big_L @ ZMx6SETI8r"" folds",2020-11-19T02:29:00.120Z,160575294012200
"""Acliff103 @ pjFS0DJrOk"" calls 317",2020-11-19T02:28:56.012Z,160575293601300
"""Jake @ Y8-LRh0g-6"" folds",2020-11-19T02:28:49.666Z,160575292966700
"""Andres @ W4G-GtKOpI"" raises to 317 and go all in",2020-11-19T02:28:41.365Z,160575292136700
"""Judd @ on8x5AfTJK"" calls 50",2020-11-19T02:28:31.378Z,160575291138000
"""th3y3t0r @ CZA-W9wiJM"" folds",2020-11-19T02:28:29.816Z,160575290981700
"""CStam @ CPnkzyEFJl"" folds",2020-11-19T02:28:28.327Z,160575290832800
"""beed2112 @ KATP09yIaO"" folds",2020-11-19T02:28:27.441Z,160575290744200
"""Big_L @ ZMx6SETI8r"" posts a big blind of 50",2020-11-19T02:28:23.982Z,160575290398411
"""Acliff103 @ pjFS0DJrOk"" posts a small blind of 25",2020-11-19T02:28:23.982Z,160575290398410
"Your hand is 5♠, 4♦",2020-11-19T02:28:23.982Z,160575290398405
"Player stacks: #1 ""Jake @ Y8-LRh0g-6"" (1585) | #3 ""Acliff103 @ pjFS0DJrOk"" (1599) | #4 ""Big_L @ ZMx6SETI8r"" (1800) | #5 ""beed2112 @ KATP09yIaO"" (1065) | #6 ""CStam @ CPnkzyEFJl"" (679) | #7 ""th3y3t0r @ CZA-W9wiJM"" (647) | #9 ""Judd @ on8x5AfTJK"" (1308) | #10 ""Andres @ W4G-GtKOpI"" (317)",2020-11-19T02:28:23.982Z,160575290398401
"-- starting hand #35  (No Limit Texas Hold'em) (dealer: ""Jake @ Y8-LRh0g-6"") --",2020-11-19T02:28:23.982Z,160575290398400
"Undealt cards: 4♠, Q♦, 9♠ [5♣, 2♥]",2020-11-19T02:28:21.696Z,160575290169700
"-- ending hand #34 --",2020-11-19T02:28:18.061Z,160575289806202
"""Judd @ on8x5AfTJK"" collected 225 from pot",2020-11-19T02:28:18.061Z,160575289806201
"Uncalled bet of 168 returned to ""Judd @ on8x5AfTJK""",2020-11-19T02:28:18.061Z,160575289806200
"""Acliff103 @ pjFS0DJrOk"" folds",2020-11-19T02:28:17.237Z,160575289723900
"""Judd @ on8x5AfTJK"" raises to 218",2020-11-19T02:28:05.764Z,160575288576500
"""Acliff103 @ pjFS0DJrOk"" bets 50",2020-11-19T02:27:59.997Z,160575287999900
"flop:  [4♠, Q♦, 9♠]",2020-11-19T02:27:54.399Z,160575287440200
"""Acliff103 @ pjFS0DJrOk"" checks",2020-11-19T02:27:53.583Z,160575287358500
"""Jake @ Y8-LRh0g-6"" folds",2020-11-19T02:27:48.859Z,160575286886000
"""Andres @ W4G-GtKOpI"" folds",2020-11-19T02:27:46.225Z,160575286622700
"""Judd @ on8x5AfTJK"" calls 50",2020-11-19T02:27:38.093Z,160575285809400
"""th3y3t0r @ CZA-W9wiJM"" folds",2020-11-19T02:27:32.654Z,160575285265500
"""CStam @ CPnkzyEFJl"" folds",2020-11-19T02:27:27.665Z,160575284766600
"""beed2112 @ KATP09yIaO"" folds",2020-11-19T02:27:26.785Z,160575284678900
"""Big_L @ ZMx6SETI8r"" folds",2020-11-19T02:27:23.009Z,160575284301100
"""Acliff103 @ pjFS0DJrOk"" posts a big blind of 50",2020-11-19T02:27:12.258Z,160575283225911
"""Jake @ Y8-LRh0g-6"" posts a small blind of 25",2020-11-19T02:27:12.258Z,160575283225910
"Your hand is 4♥, 5♦",2020-11-19T02:27:12.258Z,160575283225905
"Player stacks: #1 ""Jake @ Y8-LRh0g-6"" (1610) | #3 ""Acliff103 @ pjFS0DJrOk"" (1699) | #4 ""Big_L @ ZMx6SETI8r"" (1800) | #5 ""beed2112 @ KATP09yIaO"" (1065) | #6 ""CStam @ CPnkzyEFJl"" (679) | #7 ""th3y3t0r @ CZA-W9wiJM"" (647) | #9 ""Judd @ on8x5AfTJK"" (1183) | #10 ""Andres @ W4G-GtKOpI"" (317)",2020-11-19T02:27:12.258Z,160575283225901
"-- starting hand #34  (No Limit Texas Hold'em) (dealer: ""Andres @ W4G-GtKOpI"") --",2020-11-19T02:27:12.258Z,160575283225900
"Undealt cards: 4♥, 2♠, 10♣ [K♥, 3♦]",2020-11-19T02:27:08.234Z,160575282823500
"""Big_L @ ZMx6SETI8r"" shows a 2♣, 4♣.",2020-11-19T02:27:07.627Z,160575282762900
"-- ending hand #33 --",2020-11-19T02:27:05.639Z,160575282564102
"""Big_L @ ZMx6SETI8r"" collected 400 from pot",2020-11-19T02:27:05.639Z,160575282564101
"Uncalled bet of 200 returned to ""Big_L @ ZMx6SETI8r""",2020-11-19T02:27:05.639Z,160575282564100
"""Jake @ Y8-LRh0g-6"" folds",2020-11-19T02:27:04.827Z,160575282482900
"""Andres @ W4G-GtKOpI"" folds",2020-11-19T02:27:01.407Z,160575282140800
"""CStam @ CPnkzyEFJl"" folds",2020-11-19T02:26:50.757Z,160575281075800
"""Big_L @ ZMx6SETI8r"" bets 200",2020-11-19T02:26:47.228Z,160575280722900
"""Jake @ Y8-LRh0g-6"" checks",2020-11-19T02:26:40.975Z,160575280097700
"""Andres @ W4G-GtKOpI"" checks",2020-11-19T02:26:36.578Z,160575279657900
"flop:  [4♥, 2♠, 10♣]",2020-11-19T02:26:30.647Z,160575279064900
"""Andres @ W4G-GtKOpI"" calls 100",2020-11-19T02:26:29.835Z,160575278983600
"""CStam @ CPnkzyEFJl"" calls 100",2020-11-19T02:26:25.379Z,160575278538100
"""Big_L @ ZMx6SETI8r"" calls 100",2020-11-19T02:26:23.086Z,160575278308800
"""Jake @ Y8-LRh0g-6"" raises to 100",2020-11-19T02:26:19.664Z,160575277966500
"""Andres @ W4G-GtKOpI"" calls 50",2020-11-19T02:26:15.739Z,160575277574000
"""Judd @ on8x5AfTJK"" folds",2020-11-19T02:25:58.670Z,160575275867100
"""th3y3t0r @ CZA-W9wiJM"" folds",2020-11-19T02:25:56.326Z,160575275632700
"""CStam @ CPnkzyEFJl"" calls 50",2020-11-19T02:25:41.444Z,160575274144500
"""beed2112 @ KATP09yIaO"" folds",2020-11-19T02:25:39.266Z,160575273926700
"""Big_L @ ZMx6SETI8r"" calls 50",2020-11-19T02:25:38.198Z,160575273819900
"""Acliff103 @ pjFS0DJrOk"" folds",2020-11-19T02:25:35.194Z,160575273519600
"""Jake @ Y8-LRh0g-6"" posts a big blind of 50",2020-11-19T02:25:30.970Z,160575273097411
"""Andres @ W4G-GtKOpI"" posts a small blind of 25",2020-11-19T02:25:30.970Z,160575273097410
"Your hand is 3♥, A♦",2020-11-19T02:25:30.970Z,160575273097405
"Player stacks: #1 ""Jake @ Y8-LRh0g-6"" (1710) | #3 ""Acliff103 @ pjFS0DJrOk"" (1699) | #4 ""Big_L @ ZMx6SETI8r"" (1500) | #5 ""beed2112 @ KATP09yIaO"" (1065) | #6 ""CStam @ CPnkzyEFJl"" (779) | #7 ""th3y3t0r @ CZA-W9wiJM"" (647) | #9 ""Judd @ on8x5AfTJK"" (1183) | #10 ""Andres @ W4G-GtKOpI"" (417)",2020-11-19T02:25:30.970Z,160575273097401
"-- starting hand #33  (No Limit Texas Hold'em) (dealer: ""Judd @ on8x5AfTJK"") --",2020-11-19T02:25:30.970Z,160575273097400
"Undealt cards: 8♣, 8♦, 3♥ [5♦, 8♠]",2020-11-19T02:25:28.226Z,160575272822700
"-- ending hand #32 --",2020-11-19T02:25:25.037Z,160575272503902
"""Judd @ on8x5AfTJK"" collected 100 from pot",2020-11-19T02:25:25.037Z,160575272503901
"Uncalled bet of 50 returned to ""Judd @ on8x5AfTJK""",2020-11-19T02:25:25.037Z,160575272503900
"""Andres @ W4G-GtKOpI"" folds",2020-11-19T02:25:24.225Z,160575272422700
"""Judd @ on8x5AfTJK"" bets 50",2020-11-19T02:25:17.826Z,160575271782800
"flop:  [8♣, 8♦, 3♥]",2020-11-19T02:25:14.472Z,160575271447400
"""Andres @ W4G-GtKOpI"" checks",2020-11-19T02:25:13.651Z,160575271365300
"""Judd @ on8x5AfTJK"" calls 50",2020-11-19T02:25:10.310Z,160575271031200
"""th3y3t0r @ CZA-W9wiJM"" folds",2020-11-19T02:25:07.195Z,160575270719700
"""CStam @ CPnkzyEFJl"" folds",2020-11-19T02:25:02.552Z,160575270255400
"""beed2112 @ KATP09yIaO"" folds",2020-11-19T02:25:01.656Z,160575270165800
"""Big_L @ ZMx6SETI8r"" folds",2020-11-19T02:24:57.452Z,160575269745400
"""Acliff103 @ pjFS0DJrOk"" folds",2020-11-19T02:24:52.809Z,160575269281100
"""Jake @ Y8-LRh0g-6"" folds",2020-11-19T02:24:51.942Z,160575269194400
"""Andres @ W4G-GtKOpI"" posts a big blind of 50",2020-11-19T02:24:40.407Z,160575268041011
"""Judd @ on8x5AfTJK"" posts a small blind of 25",2020-11-19T02:24:40.407Z,160575268041010
"Your hand is 4♥, J♦",2020-11-19T02:24:40.407Z,160575268041005
"Player stacks: #1 ""Jake @ Y8-LRh0g-6"" (1710) | #3 ""Acliff103 @ pjFS0DJrOk"" (1699) | #4 ""Big_L @ ZMx6SETI8r"" (1500) | #5 ""beed2112 @ KATP09yIaO"" (1065) | #6 ""CStam @ CPnkzyEFJl"" (779) | #7 ""th3y3t0r @ CZA-W9wiJM"" (647) | #9 ""Judd @ on8x5AfTJK"" (1133) | #10 ""Andres @ W4G-GtKOpI"" (467)",2020-11-19T02:24:40.407Z,160575268041001
"-- starting hand #32  (No Limit Texas Hold'em) (dealer: ""th3y3t0r @ CZA-W9wiJM"") --",2020-11-19T02:24:40.407Z,160575268041000
"""Judd @ on8x5AfTJK"" shows a A♠, J♦.",2020-11-19T02:24:36.783Z,160575267678500
"Undealt cards:  [2♠, 4♦, 8♦, 2♣, 2♥]",2020-11-19T02:24:36.738Z,160575267674000
"-- ending hand #31 --",2020-11-19T02:24:33.795Z,160575267379602
"""Judd @ on8x5AfTJK"" collected 50 from pot",2020-11-19T02:24:33.795Z,160575267379601
"Uncalled bet of 25 returned to ""Judd @ on8x5AfTJK""",2020-11-19T02:24:33.795Z,160575267379600
"""th3y3t0r @ CZA-W9wiJM"" folds",2020-11-19T02:24:32.982Z,160575267298400
"""CStam @ CPnkzyEFJl"" folds",2020-11-19T02:24:29.822Z,160575266982400
"""beed2112 @ KATP09yIaO"" folds",2020-11-19T02:24:28.940Z,160575266894100
"""Big_L @ ZMx6SETI8r"" folds",2020-11-19T02:24:26.804Z,160575266680600
"""Acliff103 @ pjFS0DJrOk"" folds",2020-11-19T02:24:25.929Z,160575266593100
"""Jake @ Y8-LRh0g-6"" folds",2020-11-19T02:24:25.064Z,160575266506500
"""Andres @ W4G-GtKOpI"" folds",2020-11-19T02:24:21.718Z,160575266172000
"""Judd @ on8x5AfTJK"" posts a big blind of 50",2020-11-19T02:24:10.675Z,160575265067711
"""th3y3t0r @ CZA-W9wiJM"" posts a small blind of 25",2020-11-19T02:24:10.675Z,160575265067710
"Your hand is 9♥, 5♣",2020-11-19T02:24:10.675Z,160575265067705
"Player stacks: #1 ""Jake @ Y8-LRh0g-6"" (1710) | #3 ""Acliff103 @ pjFS0DJrOk"" (1699) | #4 ""Big_L @ ZMx6SETI8r"" (1500) | #5 ""beed2112 @ KATP09yIaO"" (1065) | #6 ""CStam @ CPnkzyEFJl"" (779) | #7 ""th3y3t0r @ CZA-W9wiJM"" (672) | #9 ""Judd @ on8x5AfTJK"" (1108) | #10 ""Andres @ W4G-GtKOpI"" (467)",2020-11-19T02:24:10.675Z,160575265067701
"-- starting hand #31  (No Limit Texas Hold'em) (dealer: ""CStam @ CPnkzyEFJl"") --",2020-11-19T02:24:10.675Z,160575265067700
"Undealt cards:  [4♣, 8♦, 2♥, A♥, 7♥]",2020-11-19T02:24:08.033Z,160575264803500
"-- ending hand #30 --",2020-11-19T02:24:04.760Z,160575264476202
"""Andres @ W4G-GtKOpI"" collected 125 from pot",2020-11-19T02:24:04.760Z,160575264476201
"Uncalled bet of 342 returned to ""Andres @ W4G-GtKOpI""",2020-11-19T02:24:04.760Z,160575264476200
"""th3y3t0r @ CZA-W9wiJM"" folds",2020-11-19T02:24:03.947Z,160575264394800
"""CStam @ CPnkzyEFJl"" folds",2020-11-19T02:23:49.422Z,160575262942300
"""beed2112 @ KATP09yIaO"" folds",2020-11-19T02:23:47.014Z,160575262701500
"""Big_L @ ZMx6SETI8r"" folds",2020-11-19T02:23:46.091Z,160575262609200
"""Acliff103 @ pjFS0DJrOk"" folds",2020-11-19T02:23:45.227Z,160575262522900
"""Jake @ Y8-LRh0g-6"" folds",2020-11-19T02:23:38.191Z,160575261819300
"""Andres @ W4G-GtKOpI"" raises to 392 and go all in",2020-11-19T02:23:37.315Z,160575261731600
"""Judd @ on8x5AfTJK"" folds",2020-11-19T02:23:22.748Z,160575260274900
"""th3y3t0r @ CZA-W9wiJM"" posts a big blind of 50",2020-11-19T02:23:13.737Z,160575259374812
"""CStam @ CPnkzyEFJl"" posts a small blind of 25",2020-11-19T02:23:13.737Z,160575259374811
"Your hand is 10♣, K♣",2020-11-19T02:23:13.737Z,160575259374806
"Player stacks: #1 ""Jake @ Y8-LRh0g-6"" (1710) | #3 ""Acliff103 @ pjFS0DJrOk"" (1699) | #4 ""Big_L @ ZMx6SETI8r"" (1500) | #5 ""beed2112 @ KATP09yIaO"" (1065) | #6 ""CStam @ CPnkzyEFJl"" (804) | #7 ""th3y3t0r @ CZA-W9wiJM"" (722) | #9 ""Judd @ on8x5AfTJK"" (1108) | #10 ""Andres @ W4G-GtKOpI"" (392)",2020-11-19T02:23:13.737Z,160575259374802
"-- starting hand #30  (No Limit Texas Hold'em) (dealer: ""beed2112 @ KATP09yIaO"") --",2020-11-19T02:23:13.737Z,160575259374801
