entry,at,order
"Uncalled bet of 100 returned to ""Jo @ uT3-53R2Zu""",2020-09-03T01:14:14.816Z,159909565481700
"Uncalled bet of 100 returned to ""Jo @ uT3-53R2Zu""",2020-09-03T01:14:14.006Z,159909565400701
"""Logan @ -RZtwcA-FJ"" folds",2020-09-03T01:14:14.006Z,159909565400700
"""Cstam @ Nkk6lwlvwH"" folds",2020-09-03T01:14:08.781Z,159909564878100
"""Jon @ 8TFZ-2lSfY"" folds",2020-09-03T01:14:07.489Z,159909564749000
"""Jo @ uT3-53R2Zu"" posts a big blind of 200",2020-09-03T01:14:02.642Z,159909564265908
"""Logan @ -RZtwcA-FJ"" posts a small blind of 100",2020-09-03T01:14:02.642Z,159909564265907
"Player stacks: #1 ""Logan @ -RZtwcA-FJ"" (923) | #2 ""Jo @ uT3-53R2Zu"" (5615) | #4 ""Jon @ 8TFZ-2lSfY"" (1534) | #9 ""Cstam @ Nkk6lwlvwH"" (928)",2020-09-03T01:14:02.642Z,159909564265902
"-- starting hand #44  (Texas Hold'em) (dealer: ""Cstam @ Nkk6lwlvwH"") --",2020-09-03T01:14:02.642Z,159909564265901
"The player ""beed2112 @ XwZ93_1Ezx"" quits the game with a stack of 0.",2020-09-03T01:14:02.642Z,159909564265900
"-- ending hand #43 --",2020-09-03T01:13:56.675Z,159909563667701
"""Jo @ uT3-53R2Zu"" collected 990 from pot with Two Pair, Q's & 9's (hand: 9♣, Q♠)",2020-09-03T01:13:56.675Z,159909563667700
"river: 5♠, 9♠, Q♦, 8♦ [J♦]",2020-09-03T01:13:53.661Z,159909563366500
"turn: 5♠, 9♠, Q♦ [8♦]",2020-09-03T01:13:50.645Z,159909563065000
"flop:  [5♠, 9♠, Q♦]",2020-09-03T01:13:47.624Z,159909562762500
"""beed2112 @ XwZ93_1Ezx"" shows a 5♦, 8♥.",2020-09-03T01:13:44.600Z,159909562460101
"""Jo @ uT3-53R2Zu"" shows a 9♣, Q♠.",2020-09-03T01:13:44.600Z,159909562460100
"""Jo @ uT3-53R2Zu"" calls 345",2020-09-03T01:13:43.792Z,159909562379300
"""Logan @ -RZtwcA-FJ"" folds",2020-09-03T01:13:40.480Z,159909562048100
"""Cstam @ Nkk6lwlvwH"" folds",2020-09-03T01:13:39.621Z,159909561962200
"""beed2112 @ XwZ93_1Ezx"" raises to 345 and go all in",2020-09-03T01:13:36.900Z,159909561690100
"""Jon @ 8TFZ-2lSfY"" folds",2020-09-03T01:13:25.994Z,159909560599500
"""Jo @ uT3-53R2Zu"" calls 200",2020-09-03T01:13:23.023Z,159909560302400
"""Logan @ -RZtwcA-FJ"" posts a big blind of 200",2020-09-03T01:13:19.846Z,159909559984708
"""Cstam @ Nkk6lwlvwH"" posts a small blind of 100",2020-09-03T01:13:19.846Z,159909559984707
"Your hand is 5♦, 8♥",2020-09-03T01:13:19.846Z,159909559984705
"Player stacks: #1 ""Logan @ -RZtwcA-FJ"" (1123) | #2 ""Jo @ uT3-53R2Zu"" (4970) | #4 ""Jon @ 8TFZ-2lSfY"" (1534) | #6 ""beed2112 @ XwZ93_1Ezx"" (345) | #9 ""Cstam @ Nkk6lwlvwH"" (1028)",2020-09-03T01:13:19.846Z,159909559984701
"-- starting hand #43  (Texas Hold'em) (dealer: ""beed2112 @ XwZ93_1Ezx"") --",2020-09-03T01:13:19.846Z,159909559984700
"-- ending hand #42 --",2020-09-03T01:13:13.909Z,159909559391001
"""Cstam @ Nkk6lwlvwH"" collected 1028 from pot with Straight, K High (hand: Q♦, J♥)",2020-09-03T01:13:13.909Z,159909559391000
"river: 6♠, 4♦, 9♣, 10♠ [K♦]",2020-09-03T01:13:10.894Z,159909559090200
"turn: 6♠, 4♦, 9♣ [10♠]",2020-09-03T01:13:07.885Z,159909558788800
"flop:  [6♠, 4♦, 9♣]",2020-09-03T01:13:04.876Z,159909558487700
"""Cstam @ Nkk6lwlvwH"" shows a Q♦, J♥.",2020-09-03T01:13:01.852Z,159909558185402
"""beed2112 @ XwZ93_1Ezx"" shows a Q♥, 6♣.",2020-09-03T01:13:01.852Z,159909558185401
"Uncalled bet of 345 returned to ""beed2112 @ XwZ93_1Ezx""",2020-09-03T01:13:01.852Z,159909558185400
"Uncalled bet of 345 returned to ""beed2112 @ XwZ93_1Ezx""",2020-09-03T01:13:01.041Z,159909558104201
"""Jon @ 8TFZ-2lSfY"" folds",2020-09-03T01:13:01.041Z,159909558104200
"""Cstam @ Nkk6lwlvwH"" calls 414 and go all in",2020-09-03T01:12:42.158Z,159909556215900
"""beed2112 @ XwZ93_1Ezx"" raises to 759 and go all in",2020-09-03T01:12:23.484Z,159909554348500
"""Jon @ 8TFZ-2lSfY"" calls 200",2020-09-03T01:12:13.491Z,159909553349200
"""Jo @ uT3-53R2Zu"" folds",2020-09-03T01:12:03.919Z,159909552392000
"""Logan @ -RZtwcA-FJ"" folds",2020-09-03T01:12:01.399Z,159909552140000
"""Cstam @ Nkk6lwlvwH"" posts a big blind of 200",2020-09-03T01:11:50.937Z,159909551094910
"""beed2112 @ XwZ93_1Ezx"" posts a small blind of 100",2020-09-03T01:11:50.937Z,159909551094909
"Your hand is Q♥, 6♣",2020-09-03T01:11:50.937Z,159909551094907
"Player stacks: #1 ""Logan @ -RZtwcA-FJ"" (1123) | #2 ""Jo @ uT3-53R2Zu"" (4970) | #4 ""Jon @ 8TFZ-2lSfY"" (1734) | #6 ""beed2112 @ XwZ93_1Ezx"" (759) | #9 ""Cstam @ Nkk6lwlvwH"" (414)",2020-09-03T01:11:50.937Z,159909551094903
"-- starting hand #42  (Texas Hold'em) (dealer: ""Jon @ 8TFZ-2lSfY"") --",2020-09-03T01:11:50.937Z,159909551094902
"The player ""Brando @ zfQrxJVuef"" quits the game with a stack of 0.",2020-09-03T01:11:50.937Z,159909551094901
"The player ""Matt @ 2WPyzb9pNl"" quits the game with a stack of 0.",2020-09-03T01:11:50.937Z,159909551094900
"-- ending hand #41 --",2020-09-03T01:11:45.005Z,159909550500701
"""Jo @ uT3-53R2Zu"" collected 2326 from pot with Pair, A's (hand: A♥, 2♣)",2020-09-03T01:11:45.005Z,159909550500700
"river: K♦, 7♠, J♥, A♦ [6♥]",2020-09-03T01:11:41.981Z,159909550198800
"turn: K♦, 7♠, J♥ [A♦]",2020-09-03T01:11:38.970Z,159909549897200
"""Brando @ zfQrxJVuef"" shows a Q♥, Q♦.",2020-09-03T01:11:35.958Z,159909549595902
"""Matt @ 2WPyzb9pNl"" shows a 2♦, J♦.",2020-09-03T01:11:35.958Z,159909549595901
"""Jo @ uT3-53R2Zu"" shows a A♥, 2♣.",2020-09-03T01:11:35.958Z,159909549595900
"""Jo @ uT3-53R2Zu"" calls 343",2020-09-03T01:11:35.151Z,159909549515200
"""beed2112 @ XwZ93_1Ezx"" folds",2020-09-03T01:11:32.043Z,159909549204400
"""Matt @ 2WPyzb9pNl"" bets 343 and go all in",2020-09-03T01:11:28.841Z,159909548884200
"""Jo @ uT3-53R2Zu"" checks",2020-09-03T01:11:23.753Z,159909548375400
"""beed2112 @ XwZ93_1Ezx"" checks",2020-09-03T01:11:19.311Z,159909547931200
"flop:  [K♦, 7♠, J♥]",2020-09-03T01:11:14.687Z,159909547468900
"""beed2112 @ XwZ93_1Ezx"" calls 385",2020-09-03T01:11:13.882Z,159909547388300
"""Jon @ 8TFZ-2lSfY"" folds",2020-09-03T01:10:53.541Z,159909545354100
"""Matt @ 2WPyzb9pNl"" calls 385",2020-09-03T01:10:52.670Z,159909545267100
"""Jo @ uT3-53R2Zu"" calls 385",2020-09-03T01:10:39.912Z,159909543991300
"""Logan @ -RZtwcA-FJ"" folds",2020-09-03T01:10:36.063Z,159909543606400
"""Brando @ zfQrxJVuef"" raises to 385 and go all in",2020-09-03T01:10:35.208Z,159909543520900
"""Cstam @ Nkk6lwlvwH"" folds",2020-09-03T01:10:20.475Z,159909542047600
"""beed2112 @ XwZ93_1Ezx"" posts a big blind of 200",2020-09-03T01:10:18.565Z,159909541856610
"""Jon @ 8TFZ-2lSfY"" posts a small blind of 100",2020-09-03T01:10:18.565Z,159909541856609
"Your hand is 10♦, 8♠",2020-09-03T01:10:18.565Z,159909541856606
"Player stacks: #1 ""Logan @ -RZtwcA-FJ"" (1123) | #2 ""Jo @ uT3-53R2Zu"" (3372) | #3 ""Matt @ 2WPyzb9pNl"" (728) | #4 ""Jon @ 8TFZ-2lSfY"" (1834) | #6 ""beed2112 @ XwZ93_1Ezx"" (1144) | #9 ""Cstam @ Nkk6lwlvwH"" (414) | #10 ""Brando @ zfQrxJVuef"" (385)",2020-09-03T01:10:18.565Z,159909541856601
"-- starting hand #41  (Texas Hold'em) (dealer: ""Matt @ 2WPyzb9pNl"") --",2020-09-03T01:10:18.565Z,159909541856600
"-- ending hand #40 --",2020-09-03T01:10:12.653Z,159909541265402
"""Jo @ uT3-53R2Zu"" collected 600 from pot",2020-09-03T01:10:12.653Z,159909541265401
"Uncalled bet of 200 returned to ""Jo @ uT3-53R2Zu""",2020-09-03T01:10:12.653Z,159909541265400
"Uncalled bet of 200 returned to ""Jo @ uT3-53R2Zu""",2020-09-03T01:10:11.848Z,159909541184901
"""Jon @ 8TFZ-2lSfY"" folds",2020-09-03T01:10:11.848Z,159909541184900
"""Matt @ 2WPyzb9pNl"" folds",2020-09-03T01:10:10.556Z,159909541055700
"""Jo @ uT3-53R2Zu"" bets 200",2020-09-03T01:10:04.014Z,159909540401500
"""Jon @ 8TFZ-2lSfY"" checks",2020-09-03T01:09:56.554Z,159909539655500
"""Matt @ 2WPyzb9pNl"" checks",2020-09-03T01:09:55.689Z,159909539569000
"flop:  [10♠, 7♣, 5♦]",2020-09-03T01:09:47.228Z,159909538722900
"""Jon @ 8TFZ-2lSfY"" checks",2020-09-03T01:09:46.421Z,159909538642200
"""Matt @ 2WPyzb9pNl"" calls 200",2020-09-03T01:09:45.555Z,159909538555600
"""Jo @ uT3-53R2Zu"" calls 200",2020-09-03T01:09:42.977Z,159909538297800
"""Logan @ -RZtwcA-FJ"" folds",2020-09-03T01:09:39.548Z,159909537954900
"""Brando @ zfQrxJVuef"" folds",2020-09-03T01:09:38.693Z,159909537869400
"""Cstam @ Nkk6lwlvwH"" folds",2020-09-03T01:09:37.764Z,159909537776400
"""beed2112 @ XwZ93_1Ezx"" folds",2020-09-03T01:09:36.881Z,159909537688200
"""Jon @ 8TFZ-2lSfY"" posts a big blind of 200",2020-09-03T01:09:32.958Z,159909537296010
"""Matt @ 2WPyzb9pNl"" posts a small blind of 100",2020-09-03T01:09:32.958Z,159909537296009
"Your hand is A♣, 4♥",2020-09-03T01:09:32.958Z,159909537296006
"Player stacks: #1 ""Logan @ -RZtwcA-FJ"" (1123) | #2 ""Jo @ uT3-53R2Zu"" (2972) | #3 ""Matt @ 2WPyzb9pNl"" (928) | #4 ""Jon @ 8TFZ-2lSfY"" (2034) | #6 ""beed2112 @ XwZ93_1Ezx"" (1144) | #9 ""Cstam @ Nkk6lwlvwH"" (414) | #10 ""Brando @ zfQrxJVuef"" (385)",2020-09-03T01:09:32.958Z,159909537296001
"-- starting hand #40  (Texas Hold'em) (dealer: ""Jo @ uT3-53R2Zu"") --",2020-09-03T01:09:32.958Z,159909537296000
"-- ending hand #39 --",2020-09-03T01:09:27.053Z,159909536705402
"""Jo @ uT3-53R2Zu"" collected 400 from pot",2020-09-03T01:09:27.053Z,159909536705401
"Uncalled bet of 200 returned to ""Jo @ uT3-53R2Zu""",2020-09-03T01:09:27.053Z,159909536705400
"Uncalled bet of 200 returned to ""Jo @ uT3-53R2Zu""",2020-09-03T01:09:26.245Z,159909536624601
"""Matt @ 2WPyzb9pNl"" folds",2020-09-03T01:09:26.245Z,159909536624600
"""Jo @ uT3-53R2Zu"" bets 200",2020-09-03T01:09:23.896Z,159909536389700
"flop:  [2♦, 3♠, Q♠]",2020-09-03T01:09:16.731Z,159909535673500
"""Matt @ 2WPyzb9pNl"" checks",2020-09-03T01:09:15.925Z,159909535592500
"""Jo @ uT3-53R2Zu"" calls 200",2020-09-03T01:09:15.034Z,159909535503500
"""Logan @ -RZtwcA-FJ"" folds",2020-09-03T01:09:11.445Z,159909535144500
"""Brando @ zfQrxJVuef"" folds",2020-09-03T01:09:10.590Z,159909535059100
"""Cstam @ Nkk6lwlvwH"" folds",2020-09-03T01:09:09.707Z,159909534970800
"""beed2112 @ XwZ93_1Ezx"" folds",2020-09-03T01:09:03.618Z,159909534361900
"""Jon @ 8TFZ-2lSfY"" folds",2020-09-03T01:09:00.025Z,159909534002600
"""Matt @ 2WPyzb9pNl"" posts a big blind of 200",2020-09-03T01:08:56.403Z,159909533640512
"""Jo @ uT3-53R2Zu"" posts a small blind of 100",2020-09-03T01:08:56.403Z,159909533640511
"Your hand is 2♣, K♦",2020-09-03T01:08:56.403Z,159909533640508
"Player stacks: #1 ""Logan @ -RZtwcA-FJ"" (1123) | #2 ""Jo @ uT3-53R2Zu"" (2772) | #3 ""Matt @ 2WPyzb9pNl"" (1128) | #4 ""Jon @ 8TFZ-2lSfY"" (2034) | #6 ""beed2112 @ XwZ93_1Ezx"" (1144) | #9 ""Cstam @ Nkk6lwlvwH"" (414) | #10 ""Brando @ zfQrxJVuef"" (385)",2020-09-03T01:08:56.403Z,159909533640503
"-- starting hand #39  (Texas Hold'em) (dealer: ""Logan @ -RZtwcA-FJ"") --",2020-09-03T01:08:56.403Z,159909533640502
"The game's small blind was changed from 100 to 200.",2020-09-03T01:08:56.403Z,159909533640501
"The game's big blind was changed from 50 to 100.",2020-09-03T01:08:56.403Z,159909533640500
"-- ending hand #38 --",2020-09-03T01:08:50.483Z,159909533048402
"""Jo @ uT3-53R2Zu"" collected 500 from pot",2020-09-03T01:08:50.483Z,159909533048401
"Uncalled bet of 100 returned to ""Jo @ uT3-53R2Zu""",2020-09-03T01:08:50.483Z,159909533048400
"Uncalled bet of 100 returned to ""Jo @ uT3-53R2Zu""",2020-09-03T01:08:49.677Z,159909532967801
"""Matt @ 2WPyzb9pNl"" folds",2020-09-03T01:08:49.677Z,159909532967800
"""Jo @ uT3-53R2Zu"" bets 100",2020-09-03T01:08:40.309Z,159909532031000
"turn: 5♦, 4♦, 8♦ [7♠]",2020-09-03T01:08:37.010Z,159909531701200
"""Logan @ -RZtwcA-FJ"" folds",2020-09-03T01:08:36.205Z,159909531620600
"""Matt @ 2WPyzb9pNl"" calls 100",2020-09-03T01:08:35.346Z,159909531534700
"""Jo @ uT3-53R2Zu"" bets 100",2020-09-03T01:08:30.516Z,159909531051600
"""Logan @ -RZtwcA-FJ"" checks",2020-09-03T01:08:16.751Z,159909529675200
"flop:  [5♦, 4♦, 8♦]",2020-09-03T01:08:10.557Z,159909529055800
"""Jo @ uT3-53R2Zu"" checks",2020-09-03T01:08:09.751Z,159909528975200
"""Logan @ -RZtwcA-FJ"" calls 100",2020-09-03T01:08:06.279Z,159909528627900
"""Brando @ zfQrxJVuef"" folds",2020-09-03T01:08:03.079Z,159909528308000
"""Cstam @ Nkk6lwlvwH"" folds",2020-09-03T01:08:00.781Z,159909528078200
"""beed2112 @ XwZ93_1Ezx"" folds",2020-09-03T01:07:59.897Z,159909527989700
"""Jon @ 8TFZ-2lSfY"" folds",2020-09-03T01:07:47.091Z,159909526709200
"""Matt @ 2WPyzb9pNl"" calls 100",2020-09-03T01:07:39.097Z,159909525909800
"""Jo @ uT3-53R2Zu"" posts a big blind of 100",2020-09-03T01:07:32.820Z,159909525282110
"""Logan @ -RZtwcA-FJ"" posts a small blind of 50",2020-09-03T01:07:32.820Z,159909525282109
"Your hand is 2♠, Q♥",2020-09-03T01:07:32.820Z,159909525282106
"Player stacks: #1 ""Logan @ -RZtwcA-FJ"" (1223) | #2 ""Jo @ uT3-53R2Zu"" (2472) | #3 ""Matt @ 2WPyzb9pNl"" (1328) | #4 ""Jon @ 8TFZ-2lSfY"" (2034) | #6 ""beed2112 @ XwZ93_1Ezx"" (1144) | #9 ""Cstam @ Nkk6lwlvwH"" (414) | #10 ""Brando @ zfQrxJVuef"" (385)",2020-09-03T01:07:32.820Z,159909525282101
"-- starting hand #38  (Texas Hold'em) (dealer: ""Brando @ zfQrxJVuef"") --",2020-09-03T01:07:32.820Z,159909525282100
"""Brando @ zfQrxJVuef"" shows a 5♦, 9♥.",2020-09-03T01:07:28.283Z,159909524828400
"-- ending hand #37 --",2020-09-03T01:07:26.192Z,159909524619302
"""Jo @ uT3-53R2Zu"" collected 1300 from pot",2020-09-03T01:07:26.192Z,159909524619301
"Uncalled bet of 100 returned to ""Jo @ uT3-53R2Zu""",2020-09-03T01:07:26.192Z,159909524619300
"Uncalled bet of 100 returned to ""Jo @ uT3-53R2Zu""",2020-09-03T01:07:25.387Z,159909524538801
"""Brando @ zfQrxJVuef"" folds",2020-09-03T01:07:25.387Z,159909524538800
"""Jo @ uT3-53R2Zu"" bets 100",2020-09-03T01:07:12.009Z,159909523201000
"""Brando @ zfQrxJVuef"" checks",2020-09-03T01:07:03.456Z,159909522345700
"turn: 4♥, Q♦, 5♥ [J♣]",2020-09-03T01:06:57.317Z,159909521731900
"""Jo @ uT3-53R2Zu"" calls 300",2020-09-03T01:06:56.512Z,159909521651300
"""Brando @ zfQrxJVuef"" bets 300",2020-09-03T01:06:40.471Z,159909520047200
"flop:  [4♥, Q♦, 5♥]",2020-09-03T01:06:29.116Z,159909518911800
"""Jo @ uT3-53R2Zu"" calls 300",2020-09-03T01:06:28.310Z,159909518831100
"""Logan @ -RZtwcA-FJ"" folds",2020-09-03T01:06:24.845Z,159909518484500
"""Brando @ zfQrxJVuef"" raises to 300",2020-09-03T01:06:23.989Z,159909518399000
"""Cstam @ Nkk6lwlvwH"" folds",2020-09-03T01:06:15.336Z,159909517533700
"""beed2112 @ XwZ93_1Ezx"" folds",2020-09-03T01:06:06.160Z,159909516616100
"""Jon @ 8TFZ-2lSfY"" folds",2020-09-03T01:05:58.384Z,159909515838500
"""Matt @ 2WPyzb9pNl"" folds",2020-09-03T01:05:57.511Z,159909515751200
"""Jo @ uT3-53R2Zu"" calls 100",2020-09-03T01:05:51.321Z,159909515132200
"""Logan @ -RZtwcA-FJ"" posts a big blind of 100",2020-09-03T01:05:48.664Z,159909514866610
"""Brando @ zfQrxJVuef"" posts a small blind of 50",2020-09-03T01:05:48.664Z,159909514866609
"Your hand is 10♣, 3♠",2020-09-03T01:05:48.664Z,159909514866606
"Player stacks: #1 ""Logan @ -RZtwcA-FJ"" (1323) | #2 ""Jo @ uT3-53R2Zu"" (1772) | #3 ""Matt @ 2WPyzb9pNl"" (1328) | #4 ""Jon @ 8TFZ-2lSfY"" (2034) | #6 ""beed2112 @ XwZ93_1Ezx"" (1144) | #9 ""Cstam @ Nkk6lwlvwH"" (414) | #10 ""Brando @ zfQrxJVuef"" (985)",2020-09-03T01:05:48.664Z,159909514866601
"-- starting hand #37  (Texas Hold'em) (dealer: ""Cstam @ Nkk6lwlvwH"") --",2020-09-03T01:05:48.664Z,159909514866600
"-- ending hand #36 --",2020-09-03T01:05:42.746Z,159909514274702
"""Logan @ -RZtwcA-FJ"" collected 250 from pot",2020-09-03T01:05:42.746Z,159909514274701
"Uncalled bet of 200 returned to ""Logan @ -RZtwcA-FJ""",2020-09-03T01:05:42.746Z,159909514274700
"Uncalled bet of 200 returned to ""Logan @ -RZtwcA-FJ""",2020-09-03T01:05:41.940Z,159909514194101
"""Brando @ zfQrxJVuef"" folds",2020-09-03T01:05:41.940Z,159909514194100
"""Cstam @ Nkk6lwlvwH"" folds",2020-09-03T01:05:41.063Z,159909514106400
"""beed2112 @ XwZ93_1Ezx"" folds",2020-09-03T01:05:37.496Z,159909513749700
"""Jon @ 8TFZ-2lSfY"" folds",2020-09-03T01:05:29.460Z,159909512946100
"""Matt @ 2WPyzb9pNl"" folds",2020-09-03T01:05:28.598Z,159909512859900
"""Jo @ uT3-53R2Zu"" folds",2020-09-03T01:05:27.733Z,159909512773300
"""Logan @ -RZtwcA-FJ"" raises to 300",2020-09-03T01:05:20.743Z,159909512074400
"""Brando @ zfQrxJVuef"" posts a big blind of 100",2020-09-03T01:05:08.071Z,159909510807210
"""Cstam @ Nkk6lwlvwH"" posts a small blind of 50",2020-09-03T01:05:08.071Z,159909510807209
"Your hand is 4♣, 9♠",2020-09-03T01:05:08.071Z,159909510807206
"Player stacks: #1 ""Logan @ -RZtwcA-FJ"" (1173) | #2 ""Jo @ uT3-53R2Zu"" (1772) | #3 ""Matt @ 2WPyzb9pNl"" (1328) | #4 ""Jon @ 8TFZ-2lSfY"" (2034) | #6 ""beed2112 @ XwZ93_1Ezx"" (1144) | #9 ""Cstam @ Nkk6lwlvwH"" (464) | #10 ""Brando @ zfQrxJVuef"" (1085)",2020-09-03T01:05:08.071Z,159909510807201
"-- starting hand #36  (Texas Hold'em) (dealer: ""beed2112 @ XwZ93_1Ezx"") --",2020-09-03T01:05:08.071Z,159909510807200
"""Cstam @ Nkk6lwlvwH"" shows a 4♠, A♣.",2020-09-03T01:05:03.305Z,159909510330600
"-- ending hand #35 --",2020-09-03T01:05:01.455Z,159909510145602
"""Cstam @ Nkk6lwlvwH"" collected 250 from pot",2020-09-03T01:05:01.455Z,159909510145601
"Uncalled bet of 100 returned to ""Cstam @ Nkk6lwlvwH""",2020-09-03T01:05:01.455Z,159909510145600
"Uncalled bet of 100 returned to ""Cstam @ Nkk6lwlvwH""",2020-09-03T01:05:00.650Z,159909510065101
"""Logan @ -RZtwcA-FJ"" folds",2020-09-03T01:05:00.650Z,159909510065100
"""Cstam @ Nkk6lwlvwH"" bets 100",2020-09-03T01:04:53.312Z,159909509331300
"flop:  [A♠, 8♣, 10♥]",2020-09-03T01:04:38.552Z,159909507855300
"""Cstam @ Nkk6lwlvwH"" checks",2020-09-03T01:04:37.746Z,159909507774700
"""beed2112 @ XwZ93_1Ezx"" folds",2020-09-03T01:04:35.534Z,159909507553400
"""Jon @ 8TFZ-2lSfY"" folds",2020-09-03T01:04:24.467Z,159909506446800
"""Matt @ 2WPyzb9pNl"" folds",2020-09-03T01:04:23.602Z,159909506360300
"""Jo @ uT3-53R2Zu"" folds",2020-09-03T01:04:22.669Z,159909506267000
"""Logan @ -RZtwcA-FJ"" calls 100",2020-09-03T01:04:19.173Z,159909505917400
"""Brando @ zfQrxJVuef"" folds",2020-09-03T01:04:14.335Z,159909505433500
"""Cstam @ Nkk6lwlvwH"" posts a big blind of 100",2020-09-03T01:04:07.618Z,159909504762110
"""beed2112 @ XwZ93_1Ezx"" posts a small blind of 50",2020-09-03T01:04:07.618Z,159909504762109
"Your hand is 3♥, 5♦",2020-09-03T01:04:07.618Z,159909504762106
"Player stacks: #1 ""Logan @ -RZtwcA-FJ"" (1273) | #2 ""Jo @ uT3-53R2Zu"" (1772) | #3 ""Matt @ 2WPyzb9pNl"" (1328) | #4 ""Jon @ 8TFZ-2lSfY"" (2034) | #6 ""beed2112 @ XwZ93_1Ezx"" (1194) | #9 ""Cstam @ Nkk6lwlvwH"" (314) | #10 ""Brando @ zfQrxJVuef"" (1085)",2020-09-03T01:04:07.618Z,159909504762101
"-- starting hand #35  (Texas Hold'em) (dealer: ""Jon @ 8TFZ-2lSfY"") --",2020-09-03T01:04:07.618Z,159909504762100
"""Cstam @ Nkk6lwlvwH"" shows a 10♣, 9♠.",2020-09-03T01:04:06.363Z,159909504636400
"-- ending hand #34 --",2020-09-03T01:04:00.987Z,159909504099002
"""beed2112 @ XwZ93_1Ezx"" shows a 5♠, 10♥.",2020-09-03T01:04:00.987Z,159909504099001
"""Logan @ -RZtwcA-FJ"" collected 250 from pot with Two Pair, Q's & 4's (hand: 4♦, 4♥)",2020-09-03T01:04:00.987Z,159909504099000
"""Logan @ -RZtwcA-FJ"" checks",2020-09-03T01:04:00.181Z,159909504018200
"""beed2112 @ XwZ93_1Ezx"" checks",2020-09-03T01:03:58.542Z,159909503854300
"river: Q♦, 3♥, J♥, K♣ [Q♥]",2020-09-03T01:03:55.146Z,159909503515200
"""Logan @ -RZtwcA-FJ"" checks",2020-09-03T01:03:54.341Z,159909503434100
"""beed2112 @ XwZ93_1Ezx"" checks",2020-09-03T01:03:52.685Z,159909503268600
"turn: Q♦, 3♥, J♥ [K♣]",2020-09-03T01:03:46.818Z,159909502682100
"""Logan @ -RZtwcA-FJ"" checks",2020-09-03T01:03:46.012Z,159909502601300
"""beed2112 @ XwZ93_1Ezx"" checks",2020-09-03T01:03:43.208Z,159909502320900
"flop:  [Q♦, 3♥, J♥]",2020-09-03T01:03:26.906Z,159909500690700
"""beed2112 @ XwZ93_1Ezx"" checks",2020-09-03T01:03:26.087Z,159909500608800
"""Jon @ 8TFZ-2lSfY"" folds",2020-09-03T01:03:22.008Z,159909500200900
"""Matt @ 2WPyzb9pNl"" folds",2020-09-03T01:03:21.099Z,159909500110000
"""Jo @ uT3-53R2Zu"" folds",2020-09-03T01:03:20.223Z,159909500022400
"""Logan @ -RZtwcA-FJ"" calls 100",2020-09-03T01:03:17.388Z,159909499738800
"""Brando @ zfQrxJVuef"" folds",2020-09-03T01:03:11.875Z,159909499187600
"""Cstam @ Nkk6lwlvwH"" folds",2020-09-03T01:02:55.841Z,159909497584200
"""beed2112 @ XwZ93_1Ezx"" posts a big blind of 100",2020-09-03T01:02:43.297Z,159909496329810
"""Jon @ 8TFZ-2lSfY"" posts a small blind of 50",2020-09-03T01:02:43.297Z,159909496329809
"Your hand is 5♠, 10♥",2020-09-03T01:02:43.297Z,159909496329806
"Player stacks: #1 ""Logan @ -RZtwcA-FJ"" (1123) | #2 ""Jo @ uT3-53R2Zu"" (1772) | #3 ""Matt @ 2WPyzb9pNl"" (1328) | #4 ""Jon @ 8TFZ-2lSfY"" (2084) | #6 ""beed2112 @ XwZ93_1Ezx"" (1294) | #9 ""Cstam @ Nkk6lwlvwH"" (314) | #10 ""Brando @ zfQrxJVuef"" (1085)",2020-09-03T01:02:43.297Z,159909496329801
"-- starting hand #34  (Texas Hold'em) (dealer: ""Matt @ 2WPyzb9pNl"") --",2020-09-03T01:02:43.297Z,159909496329800
"-- ending hand #33 --",2020-09-03T01:02:37.380Z,159909495738102
"""Matt @ 2WPyzb9pNl"" collected 564 from pot",2020-09-03T01:02:37.380Z,159909495738101
"Uncalled bet of 100 returned to ""Matt @ 2WPyzb9pNl""",2020-09-03T01:02:37.380Z,159909495738100
"Uncalled bet of 100 returned to ""Matt @ 2WPyzb9pNl""",2020-09-03T01:02:36.574Z,159909495657501
"""Jo @ uT3-53R2Zu"" folds",2020-09-03T01:02:36.574Z,159909495657500
"""Matt @ 2WPyzb9pNl"" bets 100",2020-09-03T01:02:25.698Z,159909494569900
"flop:  [5♦, 5♥, 7♦]",2020-09-03T01:02:16.198Z,159909493620300
"""Jo @ uT3-53R2Zu"" calls 232",2020-09-03T01:02:15.387Z,159909493538800
"""Jon @ 8TFZ-2lSfY"" folds",2020-09-03T01:02:07.605Z,159909492760600
"""Matt @ 2WPyzb9pNl"" raises to 232",2020-09-03T01:01:58.774Z,159909491877500
"""Jo @ uT3-53R2Zu"" calls 100",2020-09-03T01:01:50.857Z,159909491085800
"""Logan @ -RZtwcA-FJ"" folds",2020-09-03T01:01:46.046Z,159909490604700
"""Brando @ zfQrxJVuef"" folds",2020-09-03T01:01:45.240Z,159909490524100
"""Cstam @ Nkk6lwlvwH"" folds",2020-09-03T01:01:44.373Z,159909490437400
"""beed2112 @ XwZ93_1Ezx"" folds",2020-09-03T01:01:40.024Z,159909490002400
"""Jon @ 8TFZ-2lSfY"" posts a big blind of 100",2020-09-03T01:01:20.017Z,159909488001810
"""Matt @ 2WPyzb9pNl"" posts a small blind of 50",2020-09-03T01:01:20.017Z,159909488001809
"Your hand is 4♥, 10♦",2020-09-03T01:01:20.017Z,159909488001806
