entry,at,order
"""Cstam @ CPnkzyEFJl"" collected 570 from pot with hi hand with a pair of jacks (combination: 5♣, 9♠, A♣, J♣, J♥)",2021-02-25T03:28:55.980Z,161422373598500
"River: 2♥, J♣, J♥, 8♠ [9♠]",2021-02-25T03:28:52.940Z,161422373296500
"Turn: 2♥, J♣, J♥ [8♠]",2021-02-25T03:28:49.922Z,161422372993000
"""Brando @ bREY8G_vUm"" shows a 4♠, 3♠, 6♦, Q♠.",2021-02-25T03:28:46.903Z,161422372690401
"""Cstam @ CPnkzyEFJl"" shows a A♣, 3♥, 5♣, 4♥.",2021-02-25T03:28:46.903Z,161422372690400
"""Cstam @ CPnkzyEFJl"" calls 105",2021-02-25T03:28:46.097Z,161422372609800
"""Brando @ bREY8G_vUm"" raises to 105 and go all in",2021-02-25T03:28:42.482Z,161422372248300
"""Cstam @ CPnkzyEFJl"" bets 30",2021-02-25T03:28:28.257Z,161422370825800
"""Brando @ bREY8G_vUm"" checks",2021-02-25T03:28:14.346Z,161422369434700
"Flop:  [2♥, J♣, J♥]",2021-02-25T03:27:54.284Z,161422367428700
"""Cstam @ CPnkzyEFJl"" calls 150",2021-02-25T03:27:53.474Z,161422367347500
"""beed2112 @ KATP09yIaO"" folds",2021-02-25T03:27:49.900Z,161422366990100
"""NealW @ 2PQdEX_jec"" folds",2021-02-25T03:27:43.772Z,161422366377200
"""Brando @ bREY8G_vUm"" raises to 150",2021-02-25T03:27:40.043Z,161422366004400
"""Big_L @ ZMx6SETI8r"" folds",2021-02-25T03:27:26.359Z,161422364636000
"""Jake @ Y8-LRh0g-6"" folds",2021-02-25T03:27:09.994Z,161422362999500
"""Cstam @ CPnkzyEFJl"" calls 30",2021-02-25T03:27:06.477Z,161422362647800
"""beed2112 @ KATP09yIaO"" calls 30",2021-02-25T03:27:02.918Z,161422362291900
"""Bluffing @ 0Wg-8Ei3fR"" folds",2021-02-25T03:26:51.397Z,161422361139800
"""Laundry @ on8x5AfTJK"" folds",2021-02-25T03:26:41.450Z,161422360145100
"""NealW @ 2PQdEX_jec"" posts a big blind of 30",2021-02-25T03:26:38.099Z,161422359811012
"""Brando @ bREY8G_vUm"" posts a small blind of 15",2021-02-25T03:26:38.099Z,161422359811011
"Your hand is 10♥, 5♦, 5♠, 6♠",2021-02-25T03:26:38.099Z,161422359811005
"Player stacks: #1 ""Laundry @ on8x5AfTJK"" (3040) | #3 ""Bluffing @ 0Wg-8Ei3fR"" (1150) | #4 ""beed2112 @ KATP09yIaO"" (860) | #5 ""Cstam @ CPnkzyEFJl"" (630) | #6 ""Jake @ Y8-LRh0g-6"" (1000) | #7 ""Big_L @ ZMx6SETI8r"" (2048) | #9 ""Brando @ bREY8G_vUm"" (255) | #10 ""NealW @ 2PQdEX_jec"" (1017)",2021-02-25T03:26:38.099Z,161422359811002
"-- starting hand #100  (Pot Limit Omaha Hi/Lo 8 or Better) (dead button) --",2021-02-25T03:26:38.099Z,161422359811001
"The player ""Robert @ _ye0XJ9Zq1"" quits the game with a stack of 0.",2021-02-25T03:26:38.099Z,161422359811000
"-- ending hand #99 --",2021-02-25T03:26:32.084Z,161422359209001
"""Laundry @ on8x5AfTJK"" collected 2106 from pot with hi hand with full house threes full of aces (combination: A♣, A♠, 3♠, 3♣, 3♦)",2021-02-25T03:26:32.084Z,161422359209000
"River: J♠, 3♣, 3♦, A♠ [K♦]",2021-02-25T03:26:29.053Z,161422358914100
"""Robert @ _ye0XJ9Zq1"" shows a 10♣, 9♥, A♥, J♥.",2021-02-25T03:26:26.044Z,161422358604502
"""Laundry @ on8x5AfTJK"" shows a 2♥, A♣, K♥, 3♠.",2021-02-25T03:26:26.044Z,161422358604501
"Uncalled bet of 27 returned to ""Laundry @ on8x5AfTJK""",2021-02-25T03:26:26.044Z,161422358604500
"""Robert @ _ye0XJ9Zq1"" calls 693 and go all in",2021-02-25T03:26:25.235Z,161422358523600
"""Laundry @ on8x5AfTJK"" bets 720",2021-02-25T03:26:19.011Z,161422357901200
"""Robert @ _ye0XJ9Zq1"" checks",2021-02-25T03:26:15.963Z,161422357596400
"Turn: J♠, 3♣, 3♦ [A♠]",2021-02-25T03:25:55.954Z,161422355597100
"""Robert @ _ye0XJ9Zq1"" calls 240",2021-02-25T03:25:55.143Z,161422355514400
"""Laundry @ on8x5AfTJK"" bets 240",2021-02-25T03:24:02.806Z,161422344280700
"""Robert @ _ye0XJ9Zq1"" checks",2021-02-25T03:23:58.559Z,161422343856000
"Flop:  [J♠, 3♣, 3♦]",2021-02-25T03:23:38.534Z,161422341853800
"""Brando @ bREY8G_vUm"" folds",2021-02-25T03:23:37.727Z,161422341772800
"""Robert @ _ye0XJ9Zq1"" calls 105",2021-02-25T03:23:34.367Z,161422341436800
"""Big_L @ ZMx6SETI8r"" folds",2021-02-25T03:23:29.013Z,161422340901400
"""Jake @ Y8-LRh0g-6"" folds",2021-02-25T03:23:28.138Z,161422340813800
"""Cstam @ CPnkzyEFJl"" folds",2021-02-25T03:23:21.752Z,161422340175300
"""beed2112 @ KATP09yIaO"" folds",2021-02-25T03:23:16.865Z,161422339686600
"""Bluffing @ 0Wg-8Ei3fR"" folds",2021-02-25T03:23:15.905Z,161422339590600
"""Laundry @ on8x5AfTJK"" raises to 105",2021-02-25T03:22:57.818Z,161422337781900
"""NealW @ 2PQdEX_jec"" folds",2021-02-25T03:22:52.878Z,161422337287900
"""Brando @ bREY8G_vUm"" posts a big blind of 30",2021-02-25T03:22:46.201Z,161422336620613
"""Robert @ _ye0XJ9Zq1"" posts a small blind of 15",2021-02-25T03:22:46.201Z,161422336620612
"Your hand is 5♠, 2♦, 2♠, 6♦",2021-02-25T03:22:46.201Z,161422336620605
"Player stacks: #1 ""Laundry @ on8x5AfTJK"" (1972) | #3 ""Bluffing @ 0Wg-8Ei3fR"" (1150) | #4 ""beed2112 @ KATP09yIaO"" (860) | #5 ""Cstam @ CPnkzyEFJl"" (630) | #6 ""Jake @ Y8-LRh0g-6"" (1000) | #7 ""Big_L @ ZMx6SETI8r"" (2048) | #8 ""Robert @ _ye0XJ9Zq1"" (1038) | #9 ""Brando @ bREY8G_vUm"" (285) | #10 ""NealW @ 2PQdEX_jec"" (1017)",2021-02-25T03:22:46.201Z,161422336620602
"-- starting hand #99  (Pot Limit Omaha Hi/Lo 8 or Better) (dealer: ""Big_L @ ZMx6SETI8r"") --",2021-02-25T03:22:46.201Z,161422336620601
"The player ""Jake @ Y8-LRh0g-6"" joined the game with a stack of 1000.",2021-02-25T03:22:46.201Z,161422336620600
"-- ending hand #98 --",2021-02-25T03:22:40.175Z,161422336018502
"""Bluffing @ 0Wg-8Ei3fR"" collected 870 from pot with hi hand with flush ace high (combination: 4♠, 9♠, 10♠, K♠, A♠)",2021-02-25T03:22:40.175Z,161422336018501
"""Bluffing @ 0Wg-8Ei3fR"" shows a A♥, 7♥, 4♠, A♠.",2021-02-25T03:22:40.175Z,161422336018500
"""Laundry @ on8x5AfTJK"" calls 195",2021-02-25T03:22:39.369Z,161422335937000
"""Bluffing @ 0Wg-8Ei3fR"" raises to 195",2021-02-25T03:22:33.114Z,161422335311500
"""Laundry @ on8x5AfTJK"" bets 90",2021-02-25T03:22:16.628Z,161422333662900
"River: K♠, A♣, 10♠, J♦ [9♠]",2021-02-25T03:22:08.266Z,161422332828100
"""Bluffing @ 0Wg-8Ei3fR"" calls 60",2021-02-25T03:22:07.456Z,161422332745700
"""Laundry @ on8x5AfTJK"" bets 60",2021-02-25T03:21:57.361Z,161422331736200
"Turn: K♠, A♣, 10♠ [J♦]",2021-02-25T03:21:51.137Z,161422331114300
"""Robert @ _ye0XJ9Zq1"" folds",2021-02-25T03:21:50.324Z,161422331032500
"""Big_L @ ZMx6SETI8r"" folds",2021-02-25T03:21:32.118Z,161422329211900
"""Bluffing @ 0Wg-8Ei3fR"" calls 60",2021-02-25T03:21:23.521Z,161422328352200
"""Laundry @ on8x5AfTJK"" bets 60",2021-02-25T03:21:14.909Z,161422327491000
"""Robert @ _ye0XJ9Zq1"" checks",2021-02-25T03:21:09.583Z,161422326958400
"""Big_L @ ZMx6SETI8r"" checks",2021-02-25T03:21:01.182Z,161422326118300
"Flop:  [K♠, A♣, 10♠]",2021-02-25T03:20:43.492Z,161422324349500
"""Robert @ _ye0XJ9Zq1"" calls 60",2021-02-25T03:20:42.681Z,161422324268200
"""Big_L @ ZMx6SETI8r"" calls 60",2021-02-25T03:20:37.480Z,161422323748100
"""Cstam @ CPnkzyEFJl"" folds",2021-02-25T03:20:33.271Z,161422323327200
"""beed2112 @ KATP09yIaO"" folds",2021-02-25T03:20:32.408Z,161422323240900
"""Bluffing @ 0Wg-8Ei3fR"" calls 60",2021-02-25T03:20:27.006Z,161422322700800
"""Laundry @ on8x5AfTJK"" raises to 60",2021-02-25T03:20:19.828Z,161422321982900
"""NealW @ 2PQdEX_jec"" folds",2021-02-25T03:20:13.950Z,161422321395100
"""Brando @ bREY8G_vUm"" folds",2021-02-25T03:20:08.194Z,161422320819500
"""Robert @ _ye0XJ9Zq1"" posts a big blind of 30",2021-02-25T03:19:56.448Z,161422319644911
"""Big_L @ ZMx6SETI8r"" posts a small blind of 15",2021-02-25T03:19:56.448Z,161422319644910
"Your hand is 3♣, 6♦, 2♥, 8♠",2021-02-25T03:19:56.448Z,161422319644904
"Player stacks: #1 ""Laundry @ on8x5AfTJK"" (2347) | #3 ""Bluffing @ 0Wg-8Ei3fR"" (655) | #4 ""beed2112 @ KATP09yIaO"" (860) | #5 ""Cstam @ CPnkzyEFJl"" (630) | #7 ""Big_L @ ZMx6SETI8r"" (2108) | #8 ""Robert @ _ye0XJ9Zq1"" (1098) | #9 ""Brando @ bREY8G_vUm"" (285) | #10 ""NealW @ 2PQdEX_jec"" (1017)",2021-02-25T03:19:56.448Z,161422319644901
"-- starting hand #98  (Pot Limit Omaha Hi/Lo 8 or Better) (dealer: ""Cstam @ CPnkzyEFJl"") --",2021-02-25T03:19:56.448Z,161422319644900
"""Laundry @ on8x5AfTJK"" shows a 7♣, Q♠, 8♣, A♠.",2021-02-25T03:19:50.214Z,161422319021500
"""NealW @ 2PQdEX_jec"" shows a K♦, 9♥, A♦, 3♣.",2021-02-25T03:19:49.305Z,161422318930600
"-- ending hand #97 --",2021-02-25T03:19:49.128Z,161422318912902
"""Laundry @ on8x5AfTJK"" collected 483 from pot",2021-02-25T03:19:49.128Z,161422318912901
"Uncalled bet of 483 returned to ""Laundry @ on8x5AfTJK""",2021-02-25T03:19:49.128Z,161422318912900
"""NealW @ 2PQdEX_jec"" folds",2021-02-25T03:19:48.322Z,161422318832300
"The admin approved the player ""Jake @ Y8-LRh0g-6"" participation with a stack of 1000.",2021-02-25T03:19:39.667Z,161422317967000
"""Robert @ _ye0XJ9Zq1"" folds",2021-02-25T03:19:38.321Z,161422317832200
"""Big_L @ ZMx6SETI8r"" folds",2021-02-25T03:19:24.591Z,161422316459200
"""Laundry @ on8x5AfTJK"" raises to 533",2021-02-25T03:19:16.504Z,161422315650500
"""NealW @ 2PQdEX_jec"" bets 50",2021-02-25T03:19:10.421Z,161422315042200
"""Robert @ _ye0XJ9Zq1"" checks",2021-02-25T03:19:05.161Z,161422314516200
"""Big_L @ ZMx6SETI8r"" checks",2021-02-25T03:19:01.375Z,161422314137600
"The player ""Jake @ Y8-LRh0g-6"" requested a seat.",2021-02-25T03:18:57.401Z,161422313740200
"Flop:  [A♣, J♣, K♣]",2021-02-25T03:18:48.989Z,161422312899600
"""Robert @ _ye0XJ9Zq1"" calls 92",2021-02-25T03:18:48.180Z,161422312818100
"""Big_L @ ZMx6SETI8r"" calls 92",2021-02-25T03:18:31.207Z,161422311120900
"""Cstam @ CPnkzyEFJl"" folds",2021-02-25T03:18:28.468Z,161422310846900
"""beed2112 @ KATP09yIaO"" folds",2021-02-25T03:18:27.593Z,161422310759400
"""Bluffing @ 0Wg-8Ei3fR"" folds",2021-02-25T03:18:20.955Z,161422310095700
"""Laundry @ on8x5AfTJK"" calls 92",2021-02-25T03:18:20.050Z,161422310005100
"""NealW @ 2PQdEX_jec"" raises to 92",2021-02-25T03:18:16.795Z,161422309679600
"""Brando @ bREY8G_vUm"" folds",2021-02-25T03:18:10.176Z,161422309017700
"""Robert @ _ye0XJ9Zq1"" calls 30",2021-02-25T03:18:09.315Z,161422308931600
"""Big_L @ ZMx6SETI8r"" posts a big blind of 30",2021-02-25T03:17:55.932Z,161422307593712
"""Cstam @ CPnkzyEFJl"" posts a small blind of 15",2021-02-25T03:17:55.932Z,161422307593711
"Your hand is 10♦, 3♠, 6♣, 4♠",2021-02-25T03:17:55.932Z,161422307593705
"Player stacks: #1 ""Laundry @ on8x5AfTJK"" (2006) | #3 ""Bluffing @ 0Wg-8Ei3fR"" (655) | #4 ""beed2112 @ KATP09yIaO"" (860) | #5 ""Cstam @ CPnkzyEFJl"" (645) | #7 ""Big_L @ ZMx6SETI8r"" (2200) | #8 ""Robert @ _ye0XJ9Zq1"" (1190) | #9 ""Brando @ bREY8G_vUm"" (285) | #10 ""NealW @ 2PQdEX_jec"" (1159)",2021-02-25T03:17:55.932Z,161422307593702
"-- starting hand #97  (Pot Limit Omaha Hi/Lo 8 or Better) (dealer: ""beed2112 @ KATP09yIaO"") --",2021-02-25T03:17:55.932Z,161422307593701
"The player ""Jake @ Y8-LRh0g-6"" quits the game with a stack of 0.",2021-02-25T03:17:55.932Z,161422307593700
"-- ending hand #96 --",2021-02-25T03:17:49.852Z,161422306985902
"""Laundry @ on8x5AfTJK"" collected 638 from pot with low hand with six high (combination: 2♥, 3♠, 4♥, 5♦, 6♠)",2021-02-25T03:17:49.852Z,161422306985901
"""Laundry @ on8x5AfTJK"" collected 638 from pot with hi hand with straight six high (combination: 2♥, 3♠, 4♥, 5♦, 6♠)",2021-02-25T03:17:49.852Z,161422306985900
"River: 2♥, K♣, 5♦, 4♥ [9♣]",2021-02-25T03:17:46.845Z,161422306687000
"""Jake @ Y8-LRh0g-6"" shows a 8♣, J♠, K♦, J♦.",2021-02-25T03:17:43.833Z,161422306383402
"""Laundry @ on8x5AfTJK"" shows a 3♠, Q♠, 6♠, K♠.",2021-02-25T03:17:43.833Z,161422306383401
"Uncalled bet of 172 returned to ""Laundry @ on8x5AfTJK""",2021-02-25T03:17:43.833Z,161422306383400
"""Cstam @ CPnkzyEFJl"" folds",2021-02-25T03:17:43.026Z,161422306302700
"""Jake @ Y8-LRh0g-6"" calls 428 and go all in",2021-02-25T03:17:23.147Z,161422304314800
"""Laundry @ on8x5AfTJK"" raises to 600",2021-02-25T03:17:06.411Z,161422302641200
"""Robert @ _ye0XJ9Zq1"" folds",2021-02-25T03:17:00.811Z,161422302081200
"""Cstam @ CPnkzyEFJl"" bets 90",2021-02-25T03:16:45.640Z,161422300564100
"Turn: 2♥, K♣, 5♦ [4♥]",2021-02-25T03:16:36.315Z,161422299632200
"""beed2112 @ KATP09yIaO"" folds",2021-02-25T03:16:35.506Z,161422299550700
"""Bluffing @ 0Wg-8Ei3fR"" folds",2021-02-25T03:16:27.108Z,161422298710900
"""Jake @ Y8-LRh0g-6"" calls 30",2021-02-25T03:16:26.237Z,161422298623800
"""Laundry @ on8x5AfTJK"" calls 30",2021-02-25T03:16:20.603Z,161422298060400
"""NealW @ 2PQdEX_jec"" folds",2021-02-25T03:16:17.776Z,161422297777700
"""Robert @ _ye0XJ9Zq1"" calls 30",2021-02-25T03:16:16.918Z,161422297691900
"""Cstam @ CPnkzyEFJl"" bets 30",2021-02-25T03:16:07.824Z,161422296782500
"""beed2112 @ KATP09yIaO"" checks",2021-02-25T03:16:05.926Z,161422296592700
"Flop:  [2♥, K♣, 5♦]",2021-02-25T03:16:00.190Z,161422296019300
"""Cstam @ CPnkzyEFJl"" checks",2021-02-25T03:15:59.378Z,161422295938000
"""beed2112 @ KATP09yIaO"" calls 30",2021-02-25T03:15:55.053Z,161422295505400
"""Bluffing @ 0Wg-8Ei3fR"" calls 30",2021-02-25T03:15:50.866Z,161422295086800
"""Jake @ Y8-LRh0g-6"" calls 30",2021-02-25T03:15:43.110Z,161422294311100
"""Laundry @ on8x5AfTJK"" calls 30",2021-02-25T03:15:39.767Z,161422293976800
"""NealW @ 2PQdEX_jec"" calls 30",2021-02-25T03:15:35.495Z,161422293549600
"""Brando @ bREY8G_vUm"" folds",2021-02-25T03:15:34.627Z,161422293462800
"""Robert @ _ye0XJ9Zq1"" calls 30",2021-02-25T03:15:33.729Z,161422293373000
"""Big_L @ ZMx6SETI8r"" folds",2021-02-25T03:15:28.892Z,161422292889300
"""Cstam @ CPnkzyEFJl"" posts a big blind of 30",2021-02-25T03:15:08.855Z,161422290885614
"""beed2112 @ KATP09yIaO"" posts a small blind of 15",2021-02-25T03:15:08.855Z,161422290885613
"Your hand is 7♣, Q♥, 10♣, 5♠",2021-02-25T03:15:08.855Z,161422290885607
"Player stacks: #1 ""Laundry @ on8x5AfTJK"" (1218) | #2 ""Jake @ Y8-LRh0g-6"" (488) | #3 ""Bluffing @ 0Wg-8Ei3fR"" (685) | #4 ""beed2112 @ KATP09yIaO"" (890) | #5 ""Cstam @ CPnkzyEFJl"" (795) | #7 ""Big_L @ ZMx6SETI8r"" (2200) | #8 ""Robert @ _ye0XJ9Zq1"" (1250) | #9 ""Brando @ bREY8G_vUm"" (285) | #10 ""NealW @ 2PQdEX_jec"" (1189)",2021-02-25T03:15:08.855Z,161422290885603
"-- starting hand #96  (Pot Limit Omaha Hi/Lo 8 or Better) (dealer: ""Bluffing @ 0Wg-8Ei3fR"") --",2021-02-25T03:15:08.855Z,161422290885602
"The game's big blind was changed from 20 to 30.",2021-02-25T03:15:08.855Z,161422290885601
"The game's small blind was changed from 10 to 15.",2021-02-25T03:15:08.855Z,161422290885600
"""NealW @ 2PQdEX_jec"" shows a 2♣, K♣, 7♥, J♦.",2021-02-25T03:15:03.036Z,161422290303700
"-- ending hand #95 --",2021-02-25T03:15:02.322Z,161422290232702
"""Big_L @ ZMx6SETI8r"" collected 1100 from pot with low hand with six high (combination: 2♥, 3♠, 4♣, 5♥, 6♣)",2021-02-25T03:15:02.322Z,161422290232701
"""Big_L @ ZMx6SETI8r"" collected 1100 from pot with hi hand with flush queen high (combination: 4♣, 6♣, 7♣, 10♣, Q♣)",2021-02-25T03:15:02.322Z,161422290232700
"River: 6♣, 4♣, 7♣, 5♥ [Q♦]",2021-02-25T03:14:59.278Z,161422289929600
"Turn: 6♣, 4♣, 7♣ [5♥]",2021-02-25T03:14:56.249Z,161422289625700
"""Brando @ bREY8G_vUm"" shows a 9♥, A♣, A♦, 6♦.",2021-02-25T03:14:53.239Z,161422289324001
"""Big_L @ ZMx6SETI8r"" shows a 2♥, Q♣, 3♠, 10♣.",2021-02-25T03:14:53.239Z,161422289324000
"""Brando @ bREY8G_vUm"" calls 965",2021-02-25T03:14:52.431Z,161422289243200
"""Big_L @ ZMx6SETI8r"" raises to 965 and go all in",2021-02-25T03:14:45.940Z,161422288594700
"""beed2112 @ KATP09yIaO"" folds",2021-02-25T03:14:42.780Z,161422288278100
"""Brando @ bREY8G_vUm"" raises to 510",2021-02-25T03:14:40.340Z,161422288034100
"""Big_L @ ZMx6SETI8r"" raises to 80",2021-02-25T03:14:30.120Z,161422287012100
"""beed2112 @ KATP09yIaO"" bets 20",2021-02-25T03:14:19.379Z,161422285938000
"Flop:  [6♣, 4♣, 7♣]",2021-02-25T03:14:09.121Z,161422284912400
"""Big_L @ ZMx6SETI8r"" calls 80",2021-02-25T03:14:08.301Z,161422284830200
"""beed2112 @ KATP09yIaO"" calls 80",2021-02-25T03:14:02.684Z,161422284268500
"""Bluffing @ 0Wg-8Ei3fR"" folds",2021-02-25T03:13:50.706Z,161422283070800
"""Jake @ Y8-LRh0g-6"" folds",2021-02-25T03:13:49.831Z,161422282983200
"""Laundry @ on8x5AfTJK"" folds",2021-02-25T03:13:48.961Z,161422282896200
"""NealW @ 2PQdEX_jec"" folds",2021-02-25T03:13:35.415Z,161422281541600
"""Brando @ bREY8G_vUm"" raises to 80",2021-02-25T03:13:33.596Z,161422281359700
"""Robert @ _ye0XJ9Zq1"" folds",2021-02-25T03:13:25.992Z,161422280599300
"""Big_L @ ZMx6SETI8r"" calls 20",2021-02-25T03:13:12.340Z,161422279234100
"""Cstam @ CPnkzyEFJl"" folds",2021-02-25T03:13:09.387Z,161422278938800
"""beed2112 @ KATP09yIaO"" posts a big blind of 20",2021-02-25T03:13:00.011Z,161422278001212
"""Bluffing @ 0Wg-8Ei3fR"" posts a small blind of 10",2021-02-25T03:13:00.011Z,161422278001211
"Your hand is A♠, 5♦, 10♦, 3♦",2021-02-25T03:13:00.011Z,161422278001205
"Player stacks: #1 ""Laundry @ on8x5AfTJK"" (1218) | #2 ""Jake @ Y8-LRh0g-6"" (488) | #3 ""Bluffing @ 0Wg-8Ei3fR"" (695) | #4 ""beed2112 @ KATP09yIaO"" (990) | #5 ""Cstam @ CPnkzyEFJl"" (795) | #7 ""Big_L @ ZMx6SETI8r"" (1045) | #8 ""Robert @ _ye0XJ9Zq1"" (1250) | #9 ""Brando @ bREY8G_vUm"" (1330) | #10 ""NealW @ 2PQdEX_jec"" (1189)",2021-02-25T03:13:00.011Z,161422278001201
"-- starting hand #95  (Pot Limit Omaha Hi/Lo 8 or Better) (dealer: ""Jake @ Y8-LRh0g-6"") --",2021-02-25T03:13:00.011Z,161422278001200
"-- ending hand #94 --",2021-02-25T03:12:53.979Z,161422277398504
"""Big_L @ ZMx6SETI8r"" collected 300 from pot with low hand with seven high (combination: 2♦, 3♦, 4♥, 6♣, 7♣)",2021-02-25T03:12:53.979Z,161422277398503
"""Big_L @ ZMx6SETI8r"" shows a 3♦, 2♦, 7♥, K♠.",2021-02-25T03:12:53.979Z,161422277398502
"""Jake @ Y8-LRh0g-6"" collected 300 from pot with hi hand with straight eight high (combination: 4♥, 5♠, 6♣, 7♣, 8♦)",2021-02-25T03:12:53.979Z,161422277398501
"""Jake @ Y8-LRh0g-6"" shows a 8♦, Q♥, 5♠, 6♠.",2021-02-25T03:12:53.979Z,161422277398500
"""Robert @ _ye0XJ9Zq1"" folds",2021-02-25T03:12:53.169Z,161422277317000
"""Big_L @ ZMx6SETI8r"" calls 160",2021-02-25T03:12:52.278Z,161422277227900
"""Jake @ Y8-LRh0g-6"" bets 160",2021-02-25T03:12:50.571Z,161422277057100
"River: J♠, 7♣, 6♣, 4♥ [J♦]",2021-02-25T03:12:39.836Z,161422275986300
"""NealW @ 2PQdEX_jec"" folds",2021-02-25T03:12:39.023Z,161422275902400
"""Robert @ _ye0XJ9Zq1"" calls 60",2021-02-25T03:12:25.780Z,161422274578100
"""Big_L @ ZMx6SETI8r"" calls 60",2021-02-25T03:12:18.304Z,161422273830500
"""Bluffing @ 0Wg-8Ei3fR"" folds",2021-02-25T03:12:06.974Z,161422272697500
"""Jake @ Y8-LRh0g-6"" bets 60",2021-02-25T03:12:05.150Z,161422272515100
"Turn: J♠, 7♣, 6♣ [4♥]",2021-02-25T03:11:55.628Z,161422271564000
"""NealW @ 2PQdEX_jec"" checks",2021-02-25T03:11:54.821Z,161422271482200
"""Robert @ _ye0XJ9Zq1"" checks",2021-02-25T03:11:36.577Z,161422269657800
"""Big_L @ ZMx6SETI8r"" checks",2021-02-25T03:11:16.300Z,161422267630100
"""Bluffing @ 0Wg-8Ei3fR"" checks",2021-02-25T03:11:11.697Z,161422267169800
"""Jake @ Y8-LRh0g-6"" checks",2021-02-25T03:11:09.542Z,161422266954300
"Flop:  [J♠, 7♣, 6♣]",2021-02-25T03:10:53.134Z,161422265314100
"""Bluffing @ 0Wg-8Ei3fR"" checks",2021-02-25T03:10:52.328Z,161422265232900
"""Jake @ Y8-LRh0g-6"" calls 20",2021-02-25T03:10:51.446Z,161422265144700
"""Laundry @ on8x5AfTJK"" folds",2021-02-25T03:10:35.357Z,161422263535800
"""NealW @ 2PQdEX_jec"" calls 20",2021-02-25T03:10:34.494Z,161422263449600
"""Brando @ bREY8G_vUm"" folds",2021-02-25T03:10:17.756Z,161422261775600
"""Robert @ _ye0XJ9Zq1"" calls 20",2021-02-25T03:10:16.885Z,161422261688700
"""Big_L @ ZMx6SETI8r"" calls 20",2021-02-25T03:10:11.772Z,161422261177300
"""Cstam @ CPnkzyEFJl"" folds",2021-02-25T03:10:07.794Z,161422260779500
"""beed2112 @ KATP09yIaO"" folds",2021-02-25T03:10:06.923Z,161422260692400
"""Bluffing @ 0Wg-8Ei3fR"" posts a big blind of 20",2021-02-25T03:09:55.204Z,161422259520612
"""Jake @ Y8-LRh0g-6"" posts a small blind of 10",2021-02-25T03:09:55.204Z,161422259520611
"Your hand is 2♣, 10♠, J♣, 3♣",2021-02-25T03:09:55.204Z,161422259520605
"Player stacks: #1 ""Laundry @ on8x5AfTJK"" (1218) | #2 ""Jake @ Y8-LRh0g-6"" (428) | #3 ""Bluffing @ 0Wg-8Ei3fR"" (715) | #4 ""beed2112 @ KATP09yIaO"" (990) | #5 ""Cstam @ CPnkzyEFJl"" (795) | #7 ""Big_L @ ZMx6SETI8r"" (985) | #8 ""Robert @ _ye0XJ9Zq1"" (1330) | #9 ""Brando @ bREY8G_vUm"" (1330) | #10 ""NealW @ 2PQdEX_jec"" (1209)",2021-02-25T03:09:55.204Z,161422259520601
"-- starting hand #94  (Pot Limit Omaha Hi/Lo 8 or Better) (dealer: ""Laundry @ on8x5AfTJK"") --",2021-02-25T03:09:55.204Z,161422259520600
"-- ending hand #93 --",2021-02-25T03:09:49.286Z,161422258928802
"""Robert @ _ye0XJ9Zq1"" collected 460 from pot",2021-02-25T03:09:49.286Z,161422258928801
"Uncalled bet of 150 returned to ""Robert @ _ye0XJ9Zq1""",2021-02-25T03:09:49.286Z,161422258928800
"""Bluffing @ 0Wg-8Ei3fR"" folds",2021-02-25T03:09:48.446Z,161422258844700
"""Robert @ _ye0XJ9Zq1"" bets 150",2021-02-25T03:09:20.068Z,161422256006900
"""Bluffing @ 0Wg-8Ei3fR"" checks",2021-02-25T03:09:10.387Z,161422255038800
"Turn: J♠, 7♦, 3♥ [A♥]",2021-02-25T03:09:02.718Z,161422254272900
"""Robert @ _ye0XJ9Zq1"" calls 115",2021-02-25T03:09:01.911Z,161422254191200
"""Bluffing @ 0Wg-8Ei3fR"" bets 115",2021-02-25T03:08:57.146Z,161422253714700
"Flop:  [J♠, 7♦, 3♥]",2021-02-25T03:08:41.968Z,161422252197200
"""Bluffing @ 0Wg-8Ei3fR"" calls 100",2021-02-25T03:08:41.159Z,161422252116000
"""Jake @ Y8-LRh0g-6"" folds",2021-02-25T03:08:39.315Z,161422251931600
"""Laundry @ on8x5AfTJK"" folds",2021-02-25T03:08:26.318Z,161422250631900
"""NealW @ 2PQdEX_jec"" folds",2021-02-25T03:08:25.446Z,161422250544700
"""Brando @ bREY8G_vUm"" folds",2021-02-25T03:08:15.600Z,161422249560100
"""Robert @ _ye0XJ9Zq1"" raises to 100",2021-02-25T03:08:08.418Z,161422248841900
"""Big_L @ ZMx6SETI8r"" folds",2021-02-25T03:08:00.512Z,161422248051400
"""Cstam @ CPnkzyEFJl"" folds",2021-02-25T03:07:55.522Z,161422247552300
"""beed2112 @ KATP09yIaO"" folds",2021-02-25T03:07:45.217Z,161422246521700
"""Bluffing @ 0Wg-8Ei3fR"" calls 20",2021-02-25T03:07:42.278Z,161422246227900
"""Jake @ Y8-LRh0g-6"" posts a big blind of 20",2021-02-25T03:07:37.148Z,161422245714912
"""Laundry @ on8x5AfTJK"" posts a small blind of 10",2021-02-25T03:07:37.148Z,161422245714911
"Your hand is K♦, 5♣, 10♠, 8♣",2021-02-25T03:07:37.148Z,161422245714905
