entry,at,order
"""Jake @ Y8-LRh0g-6"" collected 400 from pot",2020-12-24T05:48:27.901Z,160878890790301
"Uncalled bet of 200 returned to ""Jake @ Y8-LRh0g-6""",2020-12-24T05:48:27.901Z,160878890790300
"""Brando @ rk3DF0pHXu"" folds",2020-12-24T05:48:27.092Z,160878890709300
"""Big_L @ ZMx6SETI8r"" folds",2020-12-24T05:48:23.826Z,160878890382700
"""CStam @ CPnkzyEFJl"" folds",2020-12-24T05:48:22.966Z,160878890296700
"""Jake @ Y8-LRh0g-6"" posts a big blind of 400",2020-12-24T05:48:20.986Z,160878890098707
"""Brando @ rk3DF0pHXu"" posts a small blind of 200",2020-12-24T05:48:20.986Z,160878890098706
"Player stacks: #1 ""Brando @ rk3DF0pHXu"" (910) | #6 ""Jake @ Y8-LRh0g-6"" (1810) | #7 ""CStam @ CPnkzyEFJl"" (1085) | #9 ""Big_L @ ZMx6SETI8r"" (3195)",2020-12-24T05:48:20.986Z,160878890098701
"-- starting hand #224  (No Limit Texas Hold'em) (dealer: ""Big_L @ ZMx6SETI8r"") --",2020-12-24T05:48:20.986Z,160878890098700
"""Jake @ Y8-LRh0g-6"" shows a 7♠, 2♠.",2020-12-24T05:48:17.650Z,160878889765100
"-- ending hand #223 --",2020-12-24T05:48:14.338Z,160878889434002
"""Brando @ rk3DF0pHXu"" collected 400 from pot",2020-12-24T05:48:14.338Z,160878889434001
"Uncalled bet of 200 returned to ""Brando @ rk3DF0pHXu""",2020-12-24T05:48:14.338Z,160878889434000
"""Big_L @ ZMx6SETI8r"" folds",2020-12-24T05:48:13.532Z,160878889353300
"""CStam @ CPnkzyEFJl"" folds",2020-12-24T05:48:09.818Z,160878888981900
"""Jake @ Y8-LRh0g-6"" folds",2020-12-24T05:48:08.948Z,160878888895000
"""Brando @ rk3DF0pHXu"" posts a big blind of 400",2020-12-24T05:48:01.584Z,160878888158507
"""Big_L @ ZMx6SETI8r"" posts a small blind of 200",2020-12-24T05:48:01.584Z,160878888158506
"Player stacks: #1 ""Brando @ rk3DF0pHXu"" (710) | #6 ""Jake @ Y8-LRh0g-6"" (1810) | #7 ""CStam @ CPnkzyEFJl"" (1085) | #9 ""Big_L @ ZMx6SETI8r"" (3395)",2020-12-24T05:48:01.584Z,160878888158501
"-- starting hand #223  (No Limit Texas Hold'em) (dealer: ""CStam @ CPnkzyEFJl"") --",2020-12-24T05:48:01.584Z,160878888158500
"""Big_L @ ZMx6SETI8r"" shows a A♠, J♦.",2020-12-24T05:47:57.294Z,160878887729500
"""Jake @ Y8-LRh0g-6"" shows a 4♣, 4♥.",2020-12-24T05:47:55.328Z,160878887532900
"-- ending hand #222 --",2020-12-24T05:47:54.257Z,160878887425702
"""Big_L @ ZMx6SETI8r"" collected 1400 from pot",2020-12-24T05:47:54.257Z,160878887425701
"Uncalled bet of 800 returned to ""Big_L @ ZMx6SETI8r""",2020-12-24T05:47:54.257Z,160878887425700
"""Jake @ Y8-LRh0g-6"" folds",2020-12-24T05:47:53.446Z,160878887344700
"""Brando @ rk3DF0pHXu"" folds",2020-12-24T05:47:50.481Z,160878887048200
"""Big_L @ ZMx6SETI8r"" raises to 1200",2020-12-24T05:47:36.539Z,160878885654000
"""CStam @ CPnkzyEFJl"" folds",2020-12-24T05:47:27.649Z,160878884765000
"""Jake @ Y8-LRh0g-6"" calls 400",2020-12-24T05:47:26.790Z,160878884679100
"""Brando @ rk3DF0pHXu"" calls 400",2020-12-24T05:47:22.508Z,160878884250900
"""Big_L @ ZMx6SETI8r"" posts a big blind of 400",2020-12-24T05:47:08.745Z,160878882874707
"""CStam @ CPnkzyEFJl"" posts a small blind of 200",2020-12-24T05:47:08.745Z,160878882874706
"Player stacks: #1 ""Brando @ rk3DF0pHXu"" (1110) | #6 ""Jake @ Y8-LRh0g-6"" (2210) | #7 ""CStam @ CPnkzyEFJl"" (1285) | #9 ""Big_L @ ZMx6SETI8r"" (2395)",2020-12-24T05:47:08.745Z,160878882874701
"-- starting hand #222  (No Limit Texas Hold'em) (dealer: ""Jake @ Y8-LRh0g-6"") --",2020-12-24T05:47:08.745Z,160878882874700
"-- ending hand #221 --",2020-12-24T05:47:02.821Z,160878882282202
"""CStam @ CPnkzyEFJl"" collected 400 from pot",2020-12-24T05:47:02.821Z,160878882282201
"Uncalled bet of 200 returned to ""CStam @ CPnkzyEFJl""",2020-12-24T05:47:02.821Z,160878882282200
"""Jake @ Y8-LRh0g-6"" folds",2020-12-24T05:47:01.968Z,160878882197000
"""Brando @ rk3DF0pHXu"" folds",2020-12-24T05:46:57.351Z,160878881735200
"""Big_L @ ZMx6SETI8r"" folds",2020-12-24T05:46:50.581Z,160878881058100
"""CStam @ CPnkzyEFJl"" posts a big blind of 400",2020-12-24T05:46:47.745Z,160878880774709
"""Jake @ Y8-LRh0g-6"" posts a small blind of 200",2020-12-24T05:46:47.745Z,160878880774708
"Player stacks: #1 ""Brando @ rk3DF0pHXu"" (1110) | #6 ""Jake @ Y8-LRh0g-6"" (2410) | #7 ""CStam @ CPnkzyEFJl"" (1085) | #9 ""Big_L @ ZMx6SETI8r"" (2395)",2020-12-24T05:46:47.745Z,160878880774703
"-- starting hand #221  (No Limit Texas Hold'em) (dealer: ""Brando @ rk3DF0pHXu"") --",2020-12-24T05:46:47.745Z,160878880774702
"The game's big blind was changed from 200 to 400.",2020-12-24T05:46:47.745Z,160878880774701
"The game's small blind was changed from 100 to 200.",2020-12-24T05:46:47.745Z,160878880774700
"-- ending hand #220 --",2020-12-24T05:46:41.792Z,160878880179302
"""Jake @ Y8-LRh0g-6"" collected 200 from pot",2020-12-24T05:46:41.792Z,160878880179301
"Uncalled bet of 100 returned to ""Jake @ Y8-LRh0g-6""",2020-12-24T05:46:41.792Z,160878880179300
"""Brando @ rk3DF0pHXu"" folds",2020-12-24T05:46:40.982Z,160878880098300
"""Big_L @ ZMx6SETI8r"" folds",2020-12-24T05:46:23.974Z,160878878397500
"""CStam @ CPnkzyEFJl"" folds",2020-12-24T05:46:23.121Z,160878878312200
"""Jake @ Y8-LRh0g-6"" posts a big blind of 200",2020-12-24T05:46:16.182Z,160878877618407
"""Brando @ rk3DF0pHXu"" posts a small blind of 100",2020-12-24T05:46:16.182Z,160878877618406
"Player stacks: #1 ""Brando @ rk3DF0pHXu"" (1210) | #6 ""Jake @ Y8-LRh0g-6"" (2310) | #7 ""CStam @ CPnkzyEFJl"" (1085) | #9 ""Big_L @ ZMx6SETI8r"" (2395)",2020-12-24T05:46:16.182Z,160878877618401
"-- starting hand #220  (No Limit Texas Hold'em) (dealer: ""Big_L @ ZMx6SETI8r"") --",2020-12-24T05:46:16.182Z,160878877618400
"""Jake @ Y8-LRh0g-6"" shows a 4♠, K♥.",2020-12-24T05:46:11.382Z,160878877138300
"-- ending hand #219 --",2020-12-24T05:46:09.676Z,160878876968303
"""Big_L @ ZMx6SETI8r"" shows a 7♠, J♣.",2020-12-24T05:46:09.676Z,160878876968302
"""Brando @ rk3DF0pHXu"" collected 400 from pot with A High (combination: A♣, K♦, 9♠, 8♠, 6♦)",2020-12-24T05:46:09.676Z,160878876968301
"""Brando @ rk3DF0pHXu"" shows a A♣, 5♠.",2020-12-24T05:46:09.676Z,160878876968300
"""Brando @ rk3DF0pHXu"" checks",2020-12-24T05:46:08.865Z,160878876886600
"""Big_L @ ZMx6SETI8r"" checks",2020-12-24T05:46:04.413Z,160878876441400
"River: K♦, 8♠, 3♥, 6♦ [9♠]",2020-12-24T05:46:00.835Z,160878876084100
"""Brando @ rk3DF0pHXu"" checks",2020-12-24T05:46:00.029Z,160878876003000
"""Big_L @ ZMx6SETI8r"" checks",2020-12-24T05:45:48.035Z,160878874803600
"Turn: K♦, 8♠, 3♥ [6♦]",2020-12-24T05:45:45.013Z,160878874501600
"""Brando @ rk3DF0pHXu"" checks",2020-12-24T05:45:44.166Z,160878874416700
"""Big_L @ ZMx6SETI8r"" checks",2020-12-24T05:45:34.778Z,160878873478200
"Flop:  [K♦, 8♠, 3♥]",2020-12-24T05:45:32.348Z,160878873235000
"""Brando @ rk3DF0pHXu"" checks",2020-12-24T05:45:31.542Z,160878873154300
"""Big_L @ ZMx6SETI8r"" calls 200",2020-12-24T05:45:17.708Z,160878871770900
"""CStam @ CPnkzyEFJl"" folds",2020-12-24T05:45:13.398Z,160878871339900
"""Jake @ Y8-LRh0g-6"" folds",2020-12-24T05:45:12.539Z,160878871254000
"""Brando @ rk3DF0pHXu"" posts a big blind of 200",2020-12-24T05:45:04.163Z,160878870416407
"""Big_L @ ZMx6SETI8r"" posts a small blind of 100",2020-12-24T05:45:04.163Z,160878870416406
"Player stacks: #1 ""Brando @ rk3DF0pHXu"" (1010) | #6 ""Jake @ Y8-LRh0g-6"" (2310) | #7 ""CStam @ CPnkzyEFJl"" (1085) | #9 ""Big_L @ ZMx6SETI8r"" (2595)",2020-12-24T05:45:04.163Z,160878870416401
"-- starting hand #219  (No Limit Texas Hold'em) (dealer: ""CStam @ CPnkzyEFJl"") --",2020-12-24T05:45:04.163Z,160878870416400
"""Big_L @ ZMx6SETI8r"" shows a 9♠, 9♦.",2020-12-24T05:45:00.480Z,160878870048100
"""CStam @ CPnkzyEFJl"" shows a 10♦, 9♣.",2020-12-24T05:44:57.696Z,160878869769700
"-- ending hand #218 --",2020-12-24T05:44:56.812Z,160878869681302
"""Big_L @ ZMx6SETI8r"" collected 400 from pot",2020-12-24T05:44:56.812Z,160878869681301
"Uncalled bet of 400 returned to ""Big_L @ ZMx6SETI8r""",2020-12-24T05:44:56.812Z,160878869681300
"""CStam @ CPnkzyEFJl"" folds",2020-12-24T05:44:56.003Z,160878869600400
"""Big_L @ ZMx6SETI8r"" raises to 600",2020-12-24T05:44:54.011Z,160878869401200
"""CStam @ CPnkzyEFJl"" calls 200",2020-12-24T05:44:50.025Z,160878869002600
"""Jake @ Y8-LRh0g-6"" folds",2020-12-24T05:44:42.251Z,160878868225100
"""Brando @ rk3DF0pHXu"" folds",2020-12-24T05:44:39.341Z,160878867934200
"""Big_L @ ZMx6SETI8r"" posts a big blind of 200",2020-12-24T05:44:23.225Z,160878866322607
"""CStam @ CPnkzyEFJl"" posts a small blind of 100",2020-12-24T05:44:23.225Z,160878866322606
"Player stacks: #1 ""Brando @ rk3DF0pHXu"" (1010) | #6 ""Jake @ Y8-LRh0g-6"" (2310) | #7 ""CStam @ CPnkzyEFJl"" (1285) | #9 ""Big_L @ ZMx6SETI8r"" (2395)",2020-12-24T05:44:23.225Z,160878866322601
"-- starting hand #218  (No Limit Texas Hold'em) (dealer: ""Jake @ Y8-LRh0g-6"") --",2020-12-24T05:44:23.225Z,160878866322600
"""Jake @ Y8-LRh0g-6"" shows a 8♣, 8♠.",2020-12-24T05:44:16.594Z,160878865659500
"""CStam @ CPnkzyEFJl"" shows a 3♦, 5♠.",2020-12-24T05:44:16.586Z,160878865658700
"-- ending hand #217 --",2020-12-24T05:44:15.879Z,160878865588002
"""Jake @ Y8-LRh0g-6"" collected 400 from pot",2020-12-24T05:44:15.879Z,160878865588001
"Uncalled bet of 1910 returned to ""Jake @ Y8-LRh0g-6""",2020-12-24T05:44:15.879Z,160878865588000
"""CStam @ CPnkzyEFJl"" folds",2020-12-24T05:44:15.075Z,160878865507500
"""Jake @ Y8-LRh0g-6"" bets 1910 and go all in",2020-12-24T05:44:13.358Z,160878865335900
"Flop:  [6♣, 9♦, 7♥]",2020-12-24T05:44:06.766Z,160878864676800
"""CStam @ CPnkzyEFJl"" checks",2020-12-24T05:44:05.947Z,160878864594800
"""Jake @ Y8-LRh0g-6"" calls 200",2020-12-24T05:44:03.541Z,160878864354200
"""Brando @ rk3DF0pHXu"" folds",2020-12-24T05:43:58.542Z,160878863854300
"""Big_L @ ZMx6SETI8r"" folds",2020-12-24T05:43:54.898Z,160878863489900
"""CStam @ CPnkzyEFJl"" posts a big blind of 200",2020-12-24T05:43:52.733Z,160878863273507
"""Jake @ Y8-LRh0g-6"" posts a small blind of 100",2020-12-24T05:43:52.733Z,160878863273506
"Player stacks: #1 ""Brando @ rk3DF0pHXu"" (1010) | #6 ""Jake @ Y8-LRh0g-6"" (2110) | #7 ""CStam @ CPnkzyEFJl"" (1485) | #9 ""Big_L @ ZMx6SETI8r"" (2395)",2020-12-24T05:43:52.733Z,160878863273501
"-- starting hand #217  (No Limit Texas Hold'em) (dealer: ""Brando @ rk3DF0pHXu"") --",2020-12-24T05:43:52.733Z,160878863273500
"-- ending hand #216 --",2020-12-24T05:43:46.818Z,160878862682002
"""Big_L @ ZMx6SETI8r"" collected 500 from pot",2020-12-24T05:43:46.818Z,160878862682001
"Uncalled bet of 400 returned to ""Big_L @ ZMx6SETI8r""",2020-12-24T05:43:46.818Z,160878862682000
"""Jake @ Y8-LRh0g-6"" folds",2020-12-24T05:43:46.010Z,160878862601100
"""Brando @ rk3DF0pHXu"" folds",2020-12-24T05:43:39.932Z,160878861993300
"""Big_L @ ZMx6SETI8r"" raises to 600",2020-12-24T05:43:34.786Z,160878861478800
"""CStam @ CPnkzyEFJl"" folds",2020-12-24T05:43:24.292Z,160878860429300
"""Jake @ Y8-LRh0g-6"" posts a big blind of 200",2020-12-24T05:43:21.883Z,160878860188407
"""Brando @ rk3DF0pHXu"" posts a small blind of 100",2020-12-24T05:43:21.883Z,160878860188406
"Player stacks: #1 ""Brando @ rk3DF0pHXu"" (1110) | #6 ""Jake @ Y8-LRh0g-6"" (2310) | #7 ""CStam @ CPnkzyEFJl"" (1485) | #9 ""Big_L @ ZMx6SETI8r"" (2095)",2020-12-24T05:43:21.883Z,160878860188401
"-- starting hand #216  (No Limit Texas Hold'em) (dealer: ""Big_L @ ZMx6SETI8r"") --",2020-12-24T05:43:21.883Z,160878860188400
"-- ending hand #215 --",2020-12-24T05:43:15.849Z,160878859585101
"""Jake @ Y8-LRh0g-6"" collected 2310 from pot with Pair, A's (combination: A♣, A♠, K♥, 9♥, 7♥)",2020-12-24T05:43:15.849Z,160878859585100
"River: K♥, 3♠, 7♥, A♠ [4♦]",2020-12-24T05:43:12.830Z,160878859283300
"Turn: K♥, 3♠, 7♥ [A♠]",2020-12-24T05:43:09.816Z,160878858981900
"Flop:  [K♥, 3♠, 7♥]",2020-12-24T05:43:06.804Z,160878858680500
"""Jake @ Y8-LRh0g-6"" shows a A♣, 9♥.",2020-12-24T05:43:03.788Z,160878858378901
"""Brando @ rk3DF0pHXu"" shows a Q♦, 10♦.",2020-12-24T05:43:03.788Z,160878858378900
"""Brando @ rk3DF0pHXu"" calls 1105",2020-12-24T05:43:02.981Z,160878858298200
"""Big_L @ ZMx6SETI8r"" folds",2020-12-24T05:42:53.223Z,160878857322400
"""CStam @ CPnkzyEFJl"" folds",2020-12-24T05:42:52.372Z,160878857237300
"""Jake @ Y8-LRh0g-6"" raises to 1105 and go all in",2020-12-24T05:42:50.320Z,160878857032100
"""Brando @ rk3DF0pHXu"" posts a big blind of 200",2020-12-24T05:42:39.332Z,160878855933407
"""Big_L @ ZMx6SETI8r"" posts a small blind of 100",2020-12-24T05:42:39.332Z,160878855933406
"Player stacks: #1 ""Brando @ rk3DF0pHXu"" (2215) | #6 ""Jake @ Y8-LRh0g-6"" (1105) | #7 ""CStam @ CPnkzyEFJl"" (1485) | #9 ""Big_L @ ZMx6SETI8r"" (2195)",2020-12-24T05:42:39.332Z,160878855933401
"-- starting hand #215  (No Limit Texas Hold'em) (dealer: ""CStam @ CPnkzyEFJl"") --",2020-12-24T05:42:39.332Z,160878855933400
"""CStam @ CPnkzyEFJl"" shows a 10♥, 2♠.",2020-12-24T05:42:33.947Z,160878855394700
"""Big_L @ ZMx6SETI8r"" shows a 3♣, 10♠.",2020-12-24T05:42:32.455Z,160878855245500
"-- ending hand #214 --",2020-12-24T05:42:32.027Z,160878855202902
"""Brando @ rk3DF0pHXu"" collected 500 from pot",2020-12-24T05:42:32.027Z,160878855202901
"Uncalled bet of 200 returned to ""Brando @ rk3DF0pHXu""",2020-12-24T05:42:32.027Z,160878855202900
"""Big_L @ ZMx6SETI8r"" folds",2020-12-24T05:42:31.219Z,160878855122000
"""CStam @ CPnkzyEFJl"" folds",2020-12-24T05:42:29.845Z,160878854984600
"""Jake @ Y8-LRh0g-6"" folds",2020-12-24T05:42:28.979Z,160878854898100
"""Brando @ rk3DF0pHXu"" raises to 400",2020-12-24T05:42:26.265Z,160878854626700
"""Big_L @ ZMx6SETI8r"" posts a big blind of 200",2020-12-24T05:42:16.833Z,160878853683407
"""CStam @ CPnkzyEFJl"" posts a small blind of 100",2020-12-24T05:42:16.833Z,160878853683406
"Player stacks: #1 ""Brando @ rk3DF0pHXu"" (1915) | #6 ""Jake @ Y8-LRh0g-6"" (1105) | #7 ""CStam @ CPnkzyEFJl"" (1585) | #9 ""Big_L @ ZMx6SETI8r"" (2395)",2020-12-24T05:42:16.833Z,160878853683401
"-- starting hand #214  (No Limit Texas Hold'em) (dealer: ""Jake @ Y8-LRh0g-6"") --",2020-12-24T05:42:16.833Z,160878853683400
"""Big_L @ ZMx6SETI8r"" shows a K♥, 2♣.",2020-12-24T05:42:13.096Z,160878853309700
"-- ending hand #213 --",2020-12-24T05:42:10.188Z,160878853019002
"""CStam @ CPnkzyEFJl"" collected 200 from pot",2020-12-24T05:42:10.188Z,160878853019001
"Uncalled bet of 100 returned to ""CStam @ CPnkzyEFJl""",2020-12-24T05:42:10.188Z,160878853019000
"""Jake @ Y8-LRh0g-6"" folds",2020-12-24T05:42:09.383Z,160878852938300
"""Brando @ rk3DF0pHXu"" folds",2020-12-24T05:42:03.719Z,160878852372000
"""Big_L @ ZMx6SETI8r"" folds",2020-12-24T05:41:56.910Z,160878851691000
"""CStam @ CPnkzyEFJl"" posts a big blind of 200",2020-12-24T05:41:53.223Z,160878851322707
"""Jake @ Y8-LRh0g-6"" posts a small blind of 100",2020-12-24T05:41:53.223Z,160878851322706
"Player stacks: #1 ""Brando @ rk3DF0pHXu"" (1915) | #6 ""Jake @ Y8-LRh0g-6"" (1205) | #7 ""CStam @ CPnkzyEFJl"" (1485) | #9 ""Big_L @ ZMx6SETI8r"" (2395)",2020-12-24T05:41:53.223Z,160878851322701
"-- starting hand #213  (No Limit Texas Hold'em) (dealer: ""Brando @ rk3DF0pHXu"") --",2020-12-24T05:41:53.223Z,160878851322700
"""CStam @ CPnkzyEFJl"" shows a Q♠, 3♣.",2020-12-24T05:41:50.300Z,160878851030000
"""Jake @ Y8-LRh0g-6"" shows a 9♦, 2♥.",2020-12-24T05:41:49.958Z,160878850995900
"-- ending hand #212 --",2020-12-24T05:41:48.903Z,160878850890502
"""Jake @ Y8-LRh0g-6"" collected 400 from pot",2020-12-24T05:41:48.903Z,160878850890501
"Uncalled bet of 400 returned to ""Jake @ Y8-LRh0g-6""",2020-12-24T05:41:48.903Z,160878850890500
"""Brando @ rk3DF0pHXu"" folds",2020-12-24T05:41:48.097Z,160878850809800
"""Jake @ Y8-LRh0g-6"" bets 400",2020-12-24T05:41:27.272Z,160878848727300
"""Brando @ rk3DF0pHXu"" checks",2020-12-24T05:41:23.632Z,160878848363300
"River: 6♣, J♠, K♥, Q♦ [Q♣]",2020-12-24T05:41:16.875Z,160878847687800
"""Jake @ Y8-LRh0g-6"" checks",2020-12-24T05:41:16.066Z,160878847606700
"""Brando @ rk3DF0pHXu"" checks",2020-12-24T05:41:08.200Z,160878846820100
"Turn: 6♣, J♠, K♥ [Q♦]",2020-12-24T05:41:00.762Z,160878846076400
"""Jake @ Y8-LRh0g-6"" checks",2020-12-24T05:40:59.945Z,160878845994600
"""Brando @ rk3DF0pHXu"" checks",2020-12-24T05:40:57.613Z,160878845761400
"Flop:  [6♣, J♠, K♥]",2020-12-24T05:40:51.576Z,160878845157800
"""Jake @ Y8-LRh0g-6"" checks",2020-12-24T05:40:50.762Z,160878845076300
"""Brando @ rk3DF0pHXu"" calls 200",2020-12-24T05:40:46.746Z,160878844674800
"""Big_L @ ZMx6SETI8r"" folds",2020-12-24T05:40:45.891Z,160878844589200
"""CStam @ CPnkzyEFJl"" folds",2020-12-24T05:40:40.286Z,160878844028700
"""Jake @ Y8-LRh0g-6"" posts a big blind of 200",2020-12-24T05:40:38.082Z,160878843808307
"""Brando @ rk3DF0pHXu"" posts a small blind of 100",2020-12-24T05:40:38.082Z,160878843808306
"Player stacks: #1 ""Brando @ rk3DF0pHXu"" (2115) | #6 ""Jake @ Y8-LRh0g-6"" (1005) | #7 ""CStam @ CPnkzyEFJl"" (1485) | #9 ""Big_L @ ZMx6SETI8r"" (2395)",2020-12-24T05:40:38.082Z,160878843808301
"-- starting hand #212  (No Limit Texas Hold'em) (dealer: ""Big_L @ ZMx6SETI8r"") --",2020-12-24T05:40:38.082Z,160878843808300
"-- ending hand #211 --",2020-12-24T05:40:32.171Z,160878843217202
"""Brando @ rk3DF0pHXu"" collected 400 from pot",2020-12-24T05:40:32.171Z,160878843217201
"Uncalled bet of 200 returned to ""Brando @ rk3DF0pHXu""",2020-12-24T05:40:32.171Z,160878843217200
"""Big_L @ ZMx6SETI8r"" folds",2020-12-24T05:40:31.364Z,160878843136500
"""Brando @ rk3DF0pHXu"" bets 200",2020-12-24T05:40:25.145Z,160878842514600
"""Big_L @ ZMx6SETI8r"" checks",2020-12-24T05:40:15.765Z,160878841576600
"Turn: 5♥, 3♠, 10♥ [6♥]",2020-12-24T05:40:10.938Z,160878841094000
"""Brando @ rk3DF0pHXu"" checks",2020-12-24T05:40:10.129Z,160878841013100
"""Big_L @ ZMx6SETI8r"" checks",2020-12-24T05:40:05.851Z,160878840585200
"Flop:  [5♥, 3♠, 10♥]",2020-12-24T05:39:58.577Z,160878839857800
"""Brando @ rk3DF0pHXu"" checks",2020-12-24T05:39:57.773Z,160878839777400
"""Big_L @ ZMx6SETI8r"" calls 200",2020-12-24T05:39:54.201Z,160878839420200
"""CStam @ CPnkzyEFJl"" folds",2020-12-24T05:39:42.416Z,160878838241700
"""Jake @ Y8-LRh0g-6"" folds",2020-12-24T05:39:31.213Z,160878837121400
"""Brando @ rk3DF0pHXu"" posts a big blind of 200",2020-12-24T05:39:28.044Z,160878836804607
"""Big_L @ ZMx6SETI8r"" posts a small blind of 100",2020-12-24T05:39:28.044Z,160878836804606
"Player stacks: #1 ""Brando @ rk3DF0pHXu"" (1915) | #6 ""Jake @ Y8-LRh0g-6"" (1005) | #7 ""CStam @ CPnkzyEFJl"" (1485) | #9 ""Big_L @ ZMx6SETI8r"" (2595)",2020-12-24T05:39:28.044Z,160878836804601
"-- starting hand #211  (No Limit Texas Hold'em) (dealer: ""CStam @ CPnkzyEFJl"") --",2020-12-24T05:39:28.044Z,160878836804600
"-- ending hand #210 --",2020-12-24T05:39:22.131Z,160878836213202
"""Big_L @ ZMx6SETI8r"" collected 400 from pot",2020-12-24T05:39:22.131Z,160878836213201
"Uncalled bet of 300 returned to ""Big_L @ ZMx6SETI8r""",2020-12-24T05:39:22.131Z,160878836213200
"""CStam @ CPnkzyEFJl"" folds",2020-12-24T05:39:21.321Z,160878836132200
"""Big_L @ ZMx6SETI8r"" bets 300",2020-12-24T05:39:18.982Z,160878835898300
"""CStam @ CPnkzyEFJl"" checks",2020-12-24T05:39:14.528Z,160878835452800
"Flop:  [10♣, K♥, 3♠]",2020-12-24T05:39:10.715Z,160878835071700
"""Big_L @ ZMx6SETI8r"" checks",2020-12-24T05:39:09.907Z,160878834990800
"""CStam @ CPnkzyEFJl"" calls 200",2020-12-24T05:39:08.328Z,160878834833000
"""Jake @ Y8-LRh0g-6"" folds",2020-12-24T05:39:05.782Z,160878834578300
"""Brando @ rk3DF0pHXu"" folds",2020-12-24T05:39:00.572Z,160878834057400
"""Big_L @ ZMx6SETI8r"" posts a big blind of 200",2020-12-24T05:38:51.800Z,160878833180107
"""CStam @ CPnkzyEFJl"" posts a small blind of 100",2020-12-24T05:38:51.800Z,160878833180106
"Player stacks: #1 ""Brando @ rk3DF0pHXu"" (1915) | #6 ""Jake @ Y8-LRh0g-6"" (1005) | #7 ""CStam @ CPnkzyEFJl"" (1685) | #9 ""Big_L @ ZMx6SETI8r"" (2395)",2020-12-24T05:38:51.800Z,160878833180101
"-- starting hand #210  (No Limit Texas Hold'em) (dealer: ""Jake @ Y8-LRh0g-6"") --",2020-12-24T05:38:51.800Z,160878833180100
"""Jake @ Y8-LRh0g-6"" shows a 9♣, 7♠.",2020-12-24T05:38:49.979Z,160878832998000
"-- ending hand #209 --",2020-12-24T05:38:45.182Z,160878832518302
"""CStam @ CPnkzyEFJl"" collected 200 from pot",2020-12-24T05:38:45.182Z,160878832518301
"Uncalled bet of 100 returned to ""CStam @ CPnkzyEFJl""",2020-12-24T05:38:45.182Z,160878832518300
"""Jake @ Y8-LRh0g-6"" folds",2020-12-24T05:38:44.366Z,160878832436700
"""Brando @ rk3DF0pHXu"" folds",2020-12-24T05:38:35.775Z,160878831577600
"""Big_L @ ZMx6SETI8r"" folds",2020-12-24T05:38:32.202Z,160878831220400
"""CStam @ CPnkzyEFJl"" posts a big blind of 200",2020-12-24T05:38:29.688Z,160878830969007
"""Jake @ Y8-LRh0g-6"" posts a small blind of 100",2020-12-24T05:38:29.688Z,160878830969006
"Player stacks: #1 ""Brando @ rk3DF0pHXu"" (1915) | #6 ""Jake @ Y8-LRh0g-6"" (1105) | #7 ""CStam @ CPnkzyEFJl"" (1585) | #9 ""Big_L @ ZMx6SETI8r"" (2395)",2020-12-24T05:38:29.688Z,160878830969001
"-- starting hand #209  (No Limit Texas Hold'em) (dealer: ""Brando @ rk3DF0pHXu"") --",2020-12-24T05:38:29.688Z,160878830969000
"-- ending hand #208 --",2020-12-24T05:38:23.742Z,160878830374302
"""Jake @ Y8-LRh0g-6"" collected 200 from pot",2020-12-24T05:38:23.742Z,160878830374301
"Uncalled bet of 100 returned to ""Jake @ Y8-LRh0g-6""",2020-12-24T05:38:23.742Z,160878830374300
"""Brando @ rk3DF0pHXu"" folds",2020-12-24T05:38:22.934Z,160878830293700
"""Big_L @ ZMx6SETI8r"" folds",2020-12-24T05:38:15.652Z,160878829565300
"""CStam @ CPnkzyEFJl"" folds",2020-12-24T05:38:14.794Z,160878829479500
"""Jake @ Y8-LRh0g-6"" posts a big blind of 200",2020-12-24T05:38:12.439Z,160878829244007
"""Brando @ rk3DF0pHXu"" posts a small blind of 100",2020-12-24T05:38:12.439Z,160878829244006
"Player stacks: #1 ""Brando @ rk3DF0pHXu"" (2015) | #6 ""Jake @ Y8-LRh0g-6"" (1005) | #7 ""CStam @ CPnkzyEFJl"" (1585) | #9 ""Big_L @ ZMx6SETI8r"" (2395)",2020-12-24T05:38:12.439Z,160878829244001
"-- starting hand #208  (No Limit Texas Hold'em) (dealer: ""Big_L @ ZMx6SETI8r"") --",2020-12-24T05:38:12.439Z,160878829244000
"""Jake @ Y8-LRh0g-6"" shows a A♠, Q♥.",2020-12-24T05:38:09.528Z,160878828952900
"-- ending hand #207 --",2020-12-24T05:38:05.808Z,160878828580902
