entry,at,order
"Undealt cards:  [8♣, 6♥, A♠, K♦, 9♦]",2021-02-04T03:29:39.182Z,161240937918300
"""CStam @ CPnkzyEFJl"" shows a 7♣, 9♠, Q♣, 2♠.",2021-02-04T03:29:38.435Z,161240937843600
"-- ending hand #101 --",2021-02-04T03:29:37.293Z,161240937729402
"""Brando @ 2sA8M7lDsm"" collected 100 from pot",2021-02-04T03:29:37.293Z,161240937729401
"Uncalled bet of 100 returned to ""Brando @ 2sA8M7lDsm""",2021-02-04T03:29:37.293Z,161240937729400
"""CStam @ CPnkzyEFJl"" folds",2021-02-04T03:29:36.489Z,161240937648900
"""JMead @ 0Wg-8Ei3fR"" folds",2021-02-04T03:29:19.040Z,161240935904200
"""Jake @ Y8-LRh0g-6"" folds",2021-02-04T03:29:13.389Z,161240935339000
"""Andres @ _Z5LjJjawH"" folds",2021-02-04T03:29:08.020Z,161240934802100
"""Brando @ 2sA8M7lDsm"" raises to 140",2021-02-04T03:29:00.281Z,161240934028300
"""AA @ pjFS0DJrOk"" folds",2021-02-04T03:28:48.767Z,161240932876800
"""Big_L @ ZMx6SETI8r"" folds",2021-02-04T03:28:47.885Z,161240932788900
"""beed2112 @ KATP09yIaO"" folds",2021-02-04T03:28:44.671Z,161240932467200
"""CStam @ CPnkzyEFJl"" posts a big blind of 40",2021-02-04T03:28:39.637Z,161240931964212
"""JMead @ 0Wg-8Ei3fR"" posts a small blind of 20",2021-02-04T03:28:39.637Z,161240931964211
"Your hand is K♣, 10♦, 8♥, 2♣",2021-02-04T03:28:39.637Z,161240931964206
"Player stacks: #3 ""Jake @ Y8-LRh0g-6"" (1850) | #4 ""JMead @ 0Wg-8Ei3fR"" (1180) | #5 ""CStam @ CPnkzyEFJl"" (1398) | #6 ""beed2112 @ KATP09yIaO"" (3161) | #7 ""Big_L @ ZMx6SETI8r"" (1506) | #8 ""AA @ pjFS0DJrOk"" (86) | #9 ""Brando @ 2sA8M7lDsm"" (819) | #10 ""Andres @ _Z5LjJjawH"" (1000)",2021-02-04T03:28:39.637Z,161240931964202
"-- starting hand #101  (Pot Limit Omaha Hi/Lo 8 or Better) (dealer: ""Jake @ Y8-LRh0g-6"") --",2021-02-04T03:28:39.637Z,161240931964201
"The player ""Andres @ _Z5LjJjawH"" joined the game with a stack of 1000.",2021-02-04T03:28:39.637Z,161240931964200
"""Brando @ 2sA8M7lDsm"" shows a J♣, 2♣, 5♦, 2♦.",2021-02-04T03:28:38.179Z,161240931818000
"-- ending hand #100 --",2021-02-04T03:28:33.091Z,161240931309902
"""CStam @ CPnkzyEFJl"" collected 699 from pot with low hand with five high (combination: A♠, 2♥, 3♠, 4♦, 5♥)",2021-02-04T03:28:33.091Z,161240931309901
"""CStam @ CPnkzyEFJl"" collected 699 from pot with hi hand with straight seven high (combination: 3♠, 4♦, 5♥, 6♦, 7♠)",2021-02-04T03:28:33.091Z,161240931309900
"River: 7♦, 2♥, 4♦, 3♠ [7♠]",2021-02-04T03:28:30.049Z,161240931007800
"Turn: 7♦, 2♥, 4♦ [3♠]",2021-02-04T03:28:27.031Z,161240930707700
"""AA @ pjFS0DJrOk"" shows a 3♥, A♣, 10♠, 10♣.",2021-02-04T03:28:24.019Z,161240930402002
"""CStam @ CPnkzyEFJl"" shows a 3♣, A♠, 6♦, 5♥.",2021-02-04T03:28:24.019Z,161240930402001
"Uncalled bet of 86 returned to ""AA @ pjFS0DJrOk""",2021-02-04T03:28:24.019Z,161240930402000
"""Big_L @ ZMx6SETI8r"" folds",2021-02-04T03:28:23.210Z,161240930321200
"""CStam @ CPnkzyEFJl"" calls 549 and go all in",2021-02-04T03:28:21.194Z,161240930119500
"""AA @ pjFS0DJrOk"" raises to 635 and go all in",2021-02-04T03:28:18.272Z,161240929827200
"""Big_L @ ZMx6SETI8r"" calls 120",2021-02-04T03:28:07.617Z,161240928761800
"""CStam @ CPnkzyEFJl"" raises to 120",2021-02-04T03:28:05.056Z,161240928505700
"""JMead @ 0Wg-8Ei3fR"" folds",2021-02-04T03:28:01.266Z,161240928126700
"""AA @ pjFS0DJrOk"" calls 80",2021-02-04T03:27:53.908Z,161240927390900
"""Big_L @ ZMx6SETI8r"" raises to 80",2021-02-04T03:27:50.401Z,161240927040300
"""CStam @ CPnkzyEFJl"" bets 40",2021-02-04T03:27:39.701Z,161240925970200
"""JMead @ 0Wg-8Ei3fR"" checks",2021-02-04T03:27:36.179Z,161240925618000
"Flop:  [7♦, 2♥, 4♦]",2021-02-04T03:27:30.179Z,161240925018200
"""JMead @ 0Wg-8Ei3fR"" checks",2021-02-04T03:27:29.350Z,161240924935100
"""Jake @ Y8-LRh0g-6"" folds",2021-02-04T03:27:22.645Z,161240924264600
"""Brando @ 2sA8M7lDsm"" folds",2021-02-04T03:27:13.189Z,161240923319000
"""AA @ pjFS0DJrOk"" calls 40",2021-02-04T03:27:09.908Z,161240922990900
"""Big_L @ ZMx6SETI8r"" calls 40",2021-02-04T03:27:06.500Z,161240922650100
"""beed2112 @ KATP09yIaO"" folds",2021-02-04T03:27:01.374Z,161240922137500
"""CStam @ CPnkzyEFJl"" calls 40",2021-02-04T03:26:59.710Z,161240921971200
"The admin approved the player ""Andres @ _Z5LjJjawH"" participation with a stack of 1000.",2021-02-04T03:26:46.295Z,161240920629900
"""JMead @ 0Wg-8Ei3fR"" posts a big blind of 40",2021-02-04T03:26:43.909Z,161240920391110
"""Jake @ Y8-LRh0g-6"" posts a small blind of 20",2021-02-04T03:26:43.909Z,161240920391109
"Your hand is Q♥, 7♣, 7♥, 4♣",2021-02-04T03:26:43.909Z,161240920391105
"Player stacks: #3 ""Jake @ Y8-LRh0g-6"" (1870) | #4 ""JMead @ 0Wg-8Ei3fR"" (1220) | #5 ""CStam @ CPnkzyEFJl"" (589) | #6 ""beed2112 @ KATP09yIaO"" (3161) | #7 ""Big_L @ ZMx6SETI8r"" (1666) | #8 ""AA @ pjFS0DJrOk"" (675) | #9 ""Brando @ 2sA8M7lDsm"" (819)",2021-02-04T03:26:43.909Z,161240920391101
"-- starting hand #100  (Pot Limit Omaha Hi/Lo 8 or Better) (dealer: ""Brando @ 2sA8M7lDsm"") --",2021-02-04T03:26:43.909Z,161240920391100
"-- ending hand #99 --",2021-02-04T03:26:37.903Z,161240919791202
"""beed2112 @ KATP09yIaO"" collected 675 from pot with low hand with six high (combination: A♣, 3♠, 4♣, 5♠, 6♥)",2021-02-04T03:26:37.903Z,161240919791201
"""AA @ pjFS0DJrOk"" collected 675 from pot with hi hand with straight eight high (combination: 4♦, 5♠, 6♦, 7♥, 8♠)",2021-02-04T03:26:37.903Z,161240919791200
"River: 5♠, 6♥, 4♣, 7♥ [8♠]",2021-02-04T03:26:34.879Z,161240919490500
"Turn: 5♠, 6♥, 4♣ [7♥]",2021-02-04T03:26:31.850Z,161240919185900
"""AA @ pjFS0DJrOk"" shows a A♥, 4♦, 6♦, K♣.",2021-02-04T03:26:28.828Z,161240918883001
"""beed2112 @ KATP09yIaO"" shows a 3♠, 3♥, K♦, A♣.",2021-02-04T03:26:28.828Z,161240918883000
"""beed2112 @ KATP09yIaO"" calls 465",2021-02-04T03:26:27.992Z,161240918799400
"""AA @ pjFS0DJrOk"" raises to 465 and go all in",2021-02-04T03:26:25.858Z,161240918585900
"""beed2112 @ KATP09yIaO"" bets 210",2021-02-04T03:26:20.307Z,161240918030800
"The player ""Andres @ _Z5LjJjawH"" requested a seat.",2021-02-04T03:26:10.296Z,161240917029700
"Flop:  [5♠, 6♥, 4♣]",2021-02-04T03:26:09.864Z,161240916987400
"""beed2112 @ KATP09yIaO"" calls 180",2021-02-04T03:26:09.057Z,161240916905800
"""Jake @ Y8-LRh0g-6"" folds",2021-02-04T03:26:06.081Z,161240916608100
"""Brando @ 2sA8M7lDsm"" folds",2021-02-04T03:25:55.867Z,161240915586700
"""AA @ pjFS0DJrOk"" raises to 180",2021-02-04T03:25:46.846Z,161240914684700
"""Big_L @ ZMx6SETI8r"" folds",2021-02-04T03:25:38.492Z,161240913849300
"""beed2112 @ KATP09yIaO"" calls 40",2021-02-04T03:25:32.568Z,161240913257000
"""CStam @ CPnkzyEFJl"" folds",2021-02-04T03:25:29.328Z,161240912932900
"""JMead @ 0Wg-8Ei3fR"" folds",2021-02-04T03:25:22.515Z,161240912251600
"""Jake @ Y8-LRh0g-6"" posts a big blind of 40",2021-02-04T03:25:06.076Z,161240910608011
"""Brando @ 2sA8M7lDsm"" posts a small blind of 20",2021-02-04T03:25:06.076Z,161240910608010
"Your hand is 3♠, 3♥, K♦, A♣",2021-02-04T03:25:06.076Z,161240910608006
"Player stacks: #3 ""Jake @ Y8-LRh0g-6"" (1910) | #4 ""JMead @ 0Wg-8Ei3fR"" (1220) | #5 ""CStam @ CPnkzyEFJl"" (589) | #6 ""beed2112 @ KATP09yIaO"" (3131) | #7 ""Big_L @ ZMx6SETI8r"" (1666) | #8 ""AA @ pjFS0DJrOk"" (645) | #9 ""Brando @ 2sA8M7lDsm"" (839)",2021-02-04T03:25:06.076Z,161240910608002
"-- starting hand #99  (Pot Limit Omaha Hi/Lo 8 or Better) (dealer: ""AA @ pjFS0DJrOk"") --",2021-02-04T03:25:06.076Z,161240910608001
"The player ""Andres @ _Z5LjJjawH"" quits the game with a stack of 0.",2021-02-04T03:25:06.076Z,161240910608000
"-- ending hand #98 --",2021-02-04T03:25:00.045Z,161240910006704
"""beed2112 @ KATP09yIaO"" collected 94 from pot with low hand with eight high (combination: A♦, 4♣, 5♠, 6♥, 8♥)",2021-02-04T03:25:00.045Z,161240910006703
"""beed2112 @ KATP09yIaO"" collected 95 from pot with hi hand with flush ace high (combination: 6♥, 7♥, 8♥, Q♥, A♥)",2021-02-04T03:25:00.045Z,161240910006702
"""JMead @ 0Wg-8Ei3fR"" collected 1220 from pot with low hand with eight high (combination: A♦, 3♥, 5♦, 6♥, 8♥)",2021-02-04T03:25:00.045Z,161240910006701
"""beed2112 @ KATP09yIaO"" collected 1220 from pot with hi hand with flush ace high (combination: 6♥, 7♥, 8♥, Q♥, A♥)",2021-02-04T03:25:00.045Z,161240910006700
"River: A♦, 6♥, Q♥, 8♥ [6♠]",2021-02-04T03:24:57.000Z,161240909702800
"""beed2112 @ KATP09yIaO"" shows a 4♣, 5♠, 7♥, A♥.",2021-02-04T03:24:53.977Z,161240909397803
"""JMead @ 0Wg-8Ei3fR"" shows a 3♥, J♦, K♥, 5♦.",2021-02-04T03:24:53.977Z,161240909397802
"""Andres @ _Z5LjJjawH"" shows a K♠, J♣, 10♥, 9♥.",2021-02-04T03:24:53.977Z,161240909397801
"Uncalled bet of 1722 returned to ""beed2112 @ KATP09yIaO""",2021-02-04T03:24:53.977Z,161240909397800
"""CStam @ CPnkzyEFJl"" folds",2021-02-04T03:24:53.167Z,161240909316800
"""beed2112 @ KATP09yIaO"" raises to 2045 and go all in",2021-02-04T03:24:34.778Z,161240907477800
"""CStam @ CPnkzyEFJl"" calls 323",2021-02-04T03:24:30.561Z,161240907056300
"""JMead @ 0Wg-8Ei3fR"" calls 260 and go all in",2021-02-04T03:24:26.615Z,161240906661600
"""Andres @ _Z5LjJjawH"" bets 323 and go all in",2021-02-04T03:24:21.306Z,161240906130700
"Turn: A♦, 6♥, Q♥ [8♥]",2021-02-04T03:24:12.789Z,161240905281200
"""JMead @ 0Wg-8Ei3fR"" calls 280",2021-02-04T03:24:11.980Z,161240905198200
"""Andres @ _Z5LjJjawH"" calls 280",2021-02-04T03:24:08.024Z,161240904802600
"""Brando @ 2sA8M7lDsm"" folds",2021-02-04T03:24:05.322Z,161240904532300
"""AA @ pjFS0DJrOk"" folds",2021-02-04T03:23:52.284Z,161240903228500
"""beed2112 @ KATP09yIaO"" calls 280",2021-02-04T03:23:51.419Z,161240903142000
"""CStam @ CPnkzyEFJl"" raises to 280",2021-02-04T03:23:41.738Z,161240902173900
"""JMead @ 0Wg-8Ei3fR"" calls 120",2021-02-04T03:23:27.929Z,161240900793100
"""Jake @ Y8-LRh0g-6"" folds",2021-02-04T03:23:02.621Z,161240898262300
"""Andres @ _Z5LjJjawH"" bets 120",2021-02-04T03:22:36.117Z,161240895611800
"""Brando @ 2sA8M7lDsm"" checks",2021-02-04T03:22:28.349Z,161240894834900
"""AA @ pjFS0DJrOk"" checks",2021-02-04T03:22:21.449Z,161240894145000
"Flop:  [A♦, 6♥, Q♥]",2021-02-04T03:22:11.492Z,161240893149900
"""Brando @ 2sA8M7lDsm"" checks",2021-02-04T03:22:10.685Z,161240893068500
"""AA @ pjFS0DJrOk"" calls 40",2021-02-04T03:22:02.699Z,161240892270000
"""Big_L @ ZMx6SETI8r"" folds",2021-02-04T03:22:00.070Z,161240892007100
"""beed2112 @ KATP09yIaO"" calls 40",2021-02-04T03:21:59.262Z,161240891926300
"""CStam @ CPnkzyEFJl"" calls 40",2021-02-04T03:21:54.006Z,161240891400700
"""JMead @ 0Wg-8Ei3fR"" calls 40",2021-02-04T03:21:51.182Z,161240891118300
"""Jake @ Y8-LRh0g-6"" calls 40",2021-02-04T03:21:47.990Z,161240890799100
"""Andres @ _Z5LjJjawH"" calls 40",2021-02-04T03:21:35.681Z,161240889568200
"""Brando @ 2sA8M7lDsm"" posts a big blind of 40",2021-02-04T03:21:30.775Z,161240889077613
"""AA @ pjFS0DJrOk"" posts a small blind of 20",2021-02-04T03:21:30.775Z,161240889077612
"Your hand is 4♣, 5♠, 7♥, A♥",2021-02-04T03:21:30.775Z,161240889077608
"Player stacks: #2 ""Andres @ _Z5LjJjawH"" (643) | #3 ""Jake @ Y8-LRh0g-6"" (1950) | #4 ""JMead @ 0Wg-8Ei3fR"" (580) | #5 ""CStam @ CPnkzyEFJl"" (1232) | #6 ""beed2112 @ KATP09yIaO"" (2365) | #7 ""Big_L @ ZMx6SETI8r"" (1666) | #8 ""AA @ pjFS0DJrOk"" (685) | #9 ""Brando @ 2sA8M7lDsm"" (879)",2021-02-04T03:21:30.775Z,161240889077603
"-- starting hand #98  (Pot Limit Omaha Hi/Lo 8 or Better) (dealer: ""Big_L @ ZMx6SETI8r"") --",2021-02-04T03:21:30.775Z,161240889077602
"The game's big blind was changed from 30 to 40.",2021-02-04T03:21:30.775Z,161240889077601
"The game's small blind was changed from 15 to 20.",2021-02-04T03:21:30.775Z,161240889077600
"-- ending hand #97 --",2021-02-04T03:21:24.736Z,161240888474604
"""CStam @ CPnkzyEFJl"" collected 360 from pot with low hand with seven high (combination: A♠, 2♠, 3♠, 5♦, 7♠)",2021-02-04T03:21:24.736Z,161240888474603
"""CStam @ CPnkzyEFJl"" shows a A♠, 3♠, Q♠, J♦.",2021-02-04T03:21:24.736Z,161240888474602
"""beed2112 @ KATP09yIaO"" collected 360 from pot with hi hand with two pair tens and fives (combination: 9♦, 5♥, 5♦, 10♠, 10♦)",2021-02-04T03:21:24.736Z,161240888474601
"""beed2112 @ KATP09yIaO"" shows a 10♠, 5♥, 4♥, A♥.",2021-02-04T03:21:24.736Z,161240888474600
"""beed2112 @ KATP09yIaO"" calls 150",2021-02-04T03:21:23.927Z,161240888392800
"""CStam @ CPnkzyEFJl"" bets 150",2021-02-04T03:21:21.827Z,161240888182800
"River: 5♦, 10♦, 2♠, 9♦ [7♠]",2021-02-04T03:21:10.407Z,161240887043600
"""Andres @ _Z5LjJjawH"" folds",2021-02-04T03:21:09.594Z,161240886959800
"""Brando @ 2sA8M7lDsm"" folds",2021-02-04T03:21:08.477Z,161240886847800
"""beed2112 @ KATP09yIaO"" calls 60",2021-02-04T03:20:47.643Z,161240884764400
"""CStam @ CPnkzyEFJl"" bets 60",2021-02-04T03:20:44.521Z,161240884452200
"""Andres @ _Z5LjJjawH"" checks",2021-02-04T03:20:39.187Z,161240883918800
"""Brando @ 2sA8M7lDsm"" checks",2021-02-04T03:20:37.402Z,161240883740300
"Turn: 5♦, 10♦, 2♠ [9♦]",2021-02-04T03:20:30.231Z,161240883024500
"""Andres @ _Z5LjJjawH"" calls 30",2021-02-04T03:20:29.426Z,161240882942700
"""Brando @ 2sA8M7lDsm"" calls 30",2021-02-04T03:20:26.500Z,161240882650100
"""AA @ pjFS0DJrOk"" folds",2021-02-04T03:20:11.292Z,161240881129300
"""Big_L @ ZMx6SETI8r"" folds",2021-02-04T03:20:08.959Z,161240880896000
"""beed2112 @ KATP09yIaO"" calls 30",2021-02-04T03:20:03.289Z,161240880329000
"""CStam @ CPnkzyEFJl"" bets 30",2021-02-04T03:19:59.075Z,161240879907600
"""Andres @ _Z5LjJjawH"" checks",2021-02-04T03:19:56.343Z,161240879634400
"""Brando @ 2sA8M7lDsm"" checks",2021-02-04T03:19:54.959Z,161240879496200
"""AA @ pjFS0DJrOk"" checks",2021-02-04T03:19:45.054Z,161240878505400
"""Big_L @ ZMx6SETI8r"" checks",2021-02-04T03:19:39.799Z,161240877980100
"Flop:  [5♦, 10♦, 2♠]",2021-02-04T03:19:35.730Z,161240877573300
"""AA @ pjFS0DJrOk"" checks",2021-02-04T03:19:34.921Z,161240877492200
"""Big_L @ ZMx6SETI8r"" calls 30",2021-02-04T03:19:34.060Z,161240877406100
"""beed2112 @ KATP09yIaO"" calls 30",2021-02-04T03:19:31.243Z,161240877124400
"""CStam @ CPnkzyEFJl"" calls 30",2021-02-04T03:19:26.255Z,161240876625600
"""JMead @ 0Wg-8Ei3fR"" folds",2021-02-04T03:19:19.449Z,161240875945000
"""Jake @ Y8-LRh0g-6"" folds",2021-02-04T03:19:01.874Z,161240874187500
"""Andres @ _Z5LjJjawH"" calls 30",2021-02-04T03:18:56.037Z,161240873603800
"""Brando @ 2sA8M7lDsm"" calls 30",2021-02-04T03:18:53.961Z,161240873396200
"""AA @ pjFS0DJrOk"" posts a big blind of 30",2021-02-04T03:18:39.230Z,161240871923411
"""Big_L @ ZMx6SETI8r"" posts a small blind of 15",2021-02-04T03:18:39.230Z,161240871923410
"Your hand is 10♠, 5♥, 4♥, A♥",2021-02-04T03:18:39.230Z,161240871923406
"Player stacks: #2 ""Andres @ _Z5LjJjawH"" (703) | #3 ""Jake @ Y8-LRh0g-6"" (1950) | #4 ""JMead @ 0Wg-8Ei3fR"" (580) | #5 ""CStam @ CPnkzyEFJl"" (1142) | #6 ""beed2112 @ KATP09yIaO"" (2275) | #7 ""Big_L @ ZMx6SETI8r"" (1696) | #8 ""AA @ pjFS0DJrOk"" (715) | #9 ""Brando @ 2sA8M7lDsm"" (939)",2021-02-04T03:18:39.230Z,161240871923401
"-- starting hand #97  (Pot Limit Omaha Hi/Lo 8 or Better) (dealer: ""beed2112 @ KATP09yIaO"") --",2021-02-04T03:18:39.230Z,161240871923400
"-- ending hand #96 --",2021-02-04T03:18:33.175Z,161240871318802
"""beed2112 @ KATP09yIaO"" collected 480 from pot with hi hand with three of a kind nines (combination: 10♣, Q♥, 9♦, 9♣, 9♥)",2021-02-04T03:18:33.175Z,161240871318801
"""beed2112 @ KATP09yIaO"" shows a 10♣, 9♦, 7♣, 7♠.",2021-02-04T03:18:33.175Z,161240871318800
"""Brando @ 2sA8M7lDsm"" calls 30",2021-02-04T03:18:32.367Z,161240871236800
"""AA @ pjFS0DJrOk"" folds",2021-02-04T03:18:31.499Z,161240871150000
"""Big_L @ ZMx6SETI8r"" calls 30",2021-02-04T03:18:20.812Z,161240870081600
"""beed2112 @ KATP09yIaO"" bets 30",2021-02-04T03:18:19.200Z,161240869920100
"River: 9♣, 4♠, 9♥, 8♠ [Q♥]",2021-02-04T03:18:14.324Z,161240869435200
"""Brando @ 2sA8M7lDsm"" calls 30",2021-02-04T03:18:13.517Z,161240869351800
"""AA @ pjFS0DJrOk"" calls 30",2021-02-04T03:18:10.284Z,161240869028500
"""Big_L @ ZMx6SETI8r"" calls 30",2021-02-04T03:18:05.780Z,161240868578100
"""beed2112 @ KATP09yIaO"" bets 30",2021-02-04T03:18:01.917Z,161240868191900
"Turn: 9♣, 4♠, 9♥ [8♠]",2021-02-04T03:17:49.965Z,161240866997900
"""Jake @ Y8-LRh0g-6"" folds",2021-02-04T03:17:49.158Z,161240866915900
"""Brando @ 2sA8M7lDsm"" calls 30",2021-02-04T03:17:36.528Z,161240865653300
"""AA @ pjFS0DJrOk"" calls 30",2021-02-04T03:17:32.333Z,161240865233400
"""Big_L @ ZMx6SETI8r"" calls 30",2021-02-04T03:17:27.530Z,161240864753100
"""beed2112 @ KATP09yIaO"" bets 30",2021-02-04T03:17:23.740Z,161240864374100
"Flop:  [9♣, 4♠, 9♥]",2021-02-04T03:17:14.772Z,161240863477800
"""Big_L @ ZMx6SETI8r"" checks",2021-02-04T03:17:13.955Z,161240863395600
"""beed2112 @ KATP09yIaO"" calls 30",2021-02-04T03:17:10.212Z,161240863021300
"""CStam @ CPnkzyEFJl"" folds",2021-02-04T03:17:05.776Z,161240862577700
"""JMead @ 0Wg-8Ei3fR"" folds",2021-02-04T03:17:03.602Z,161240862360500
"""Jake @ Y8-LRh0g-6"" calls 30",2021-02-04T03:17:02.715Z,161240862271600
"""Andres @ _Z5LjJjawH"" folds",2021-02-04T03:16:50.630Z,161240861063100
"""Brando @ 2sA8M7lDsm"" calls 30",2021-02-04T03:16:49.773Z,161240860977400
"""AA @ pjFS0DJrOk"" calls 30",2021-02-04T03:16:37.927Z,161240859792700
"""Big_L @ ZMx6SETI8r"" posts a big blind of 30",2021-02-04T03:16:32.988Z,161240859298911
"""beed2112 @ KATP09yIaO"" posts a small blind of 15",2021-02-04T03:16:32.988Z,161240859298910
"Your hand is 10♣, 9♦, 7♣, 7♠",2021-02-04T03:16:32.988Z,161240859298906
"Player stacks: #2 ""Andres @ _Z5LjJjawH"" (703) | #3 ""Jake @ Y8-LRh0g-6"" (1980) | #4 ""JMead @ 0Wg-8Ei3fR"" (580) | #5 ""CStam @ CPnkzyEFJl"" (1142) | #6 ""beed2112 @ KATP09yIaO"" (1915) | #7 ""Big_L @ ZMx6SETI8r"" (1816) | #8 ""AA @ pjFS0DJrOk"" (805) | #9 ""Brando @ 2sA8M7lDsm"" (1059)",2021-02-04T03:16:32.988Z,161240859298901
"-- starting hand #96  (Pot Limit Omaha Hi/Lo 8 or Better) (dealer: ""CStam @ CPnkzyEFJl"") --",2021-02-04T03:16:32.988Z,161240859298900
"-- ending hand #95 --",2021-02-04T03:16:26.954Z,161240858696305
"""CStam @ CPnkzyEFJl"" shows a 6♦, 10♥, 8♣, 9♥.",2021-02-04T03:16:26.954Z,161240858696304
"""Big_L @ ZMx6SETI8r"" collected 720 from pot with low hand with six high (combination: A♥, 2♠, 3♣, 4♥, 6♥)",2021-02-04T03:16:26.954Z,161240858696303
"""Big_L @ ZMx6SETI8r"" shows a A♥, 2♠, 9♠, Q♠.",2021-02-04T03:16:26.954Z,161240858696302
"""beed2112 @ KATP09yIaO"" collected 720 from pot with hi hand with flush king high (combination: 4♥, 5♥, 6♥, Q♥, K♥)",2021-02-04T03:16:26.954Z,161240858696301
"""beed2112 @ KATP09yIaO"" shows a 5♥, K♥, Q♦, K♦.",2021-02-04T03:16:26.954Z,161240858696300
"""beed2112 @ KATP09yIaO"" calls 200",2021-02-04T03:16:26.143Z,161240858614400
"""CStam @ CPnkzyEFJl"" calls 200",2021-02-04T03:16:19.096Z,161240857909700
"""Big_L @ ZMx6SETI8r"" bets 200",2021-02-04T03:16:17.494Z,161240857749500
"""beed2112 @ KATP09yIaO"" checks",2021-02-04T03:16:11.447Z,161240857144700
"""CStam @ CPnkzyEFJl"" checks",2021-02-04T03:16:09.450Z,161240856945100
"River: 3♣, 6♥, Q♥, 4♥ [10♦]",2021-02-04T03:16:04.168Z,161240856419400
"""beed2112 @ KATP09yIaO"" calls 180",2021-02-04T03:16:03.358Z,161240856335900
"""CStam @ CPnkzyEFJl"" calls 180",2021-02-04T03:16:01.275Z,161240856127600
"""Andres @ _Z5LjJjawH"" folds",2021-02-04T03:15:57.856Z,161240855785600
"""Big_L @ ZMx6SETI8r"" raises to 180",2021-02-04T03:15:56.077Z,161240855607900
"""beed2112 @ KATP09yIaO"" calls 90",2021-02-04T03:15:50.333Z,161240855033300
"""CStam @ CPnkzyEFJl"" bets 90",2021-02-04T03:15:47.796Z,161240854779700
"Turn: 3♣, 6♥, Q♥ [4♥]",2021-02-04T03:15:40.918Z,161240854092600
"""JMead @ 0Wg-8Ei3fR"" folds",2021-02-04T03:15:40.109Z,161240854011000
"""Jake @ Y8-LRh0g-6"" folds",2021-02-04T03:15:29.978Z,161240852997900
"""Andres @ _Z5LjJjawH"" calls 30",2021-02-04T03:15:26.021Z,161240852602200
"""Big_L @ ZMx6SETI8r"" calls 30",2021-02-04T03:15:22.814Z,161240852281500
"""beed2112 @ KATP09yIaO"" calls 30",2021-02-04T03:15:20.759Z,161240852076000
"""CStam @ CPnkzyEFJl"" bets 30",2021-02-04T03:15:18.404Z,161240851840500
"Flop:  [3♣, 6♥, Q♥]",2021-02-04T03:15:11.629Z,161240851163200
"""beed2112 @ KATP09yIaO"" checks",2021-02-04T03:15:10.820Z,161240851082100
"""CStam @ CPnkzyEFJl"" calls 30",2021-02-04T03:15:03.877Z,161240850387700
"""JMead @ 0Wg-8Ei3fR"" calls 30",2021-02-04T03:15:01.521Z,161240850152200
"""Jake @ Y8-LRh0g-6"" calls 30",2021-02-04T03:14:53.084Z,161240849308400
"""Andres @ _Z5LjJjawH"" calls 30",2021-02-04T03:14:38.057Z,161240847805800
"""Brando @ 2sA8M7lDsm"" folds",2021-02-04T03:14:37.193Z,161240847719400
"""AA @ pjFS0DJrOk"" folds",2021-02-04T03:14:32.292Z,161240847229300
"""Big_L @ ZMx6SETI8r"" calls 30",2021-02-04T03:14:31.425Z,161240847142600
"""beed2112 @ KATP09yIaO"" posts a big blind of 30",2021-02-04T03:14:22.301Z,161240846230211
"""CStam @ CPnkzyEFJl"" posts a small blind of 15",2021-02-04T03:14:22.301Z,161240846230210
"Your hand is 5♥, K♥, Q♦, K♦",2021-02-04T03:14:22.301Z,161240846230206
"Player stacks: #2 ""Andres @ _Z5LjJjawH"" (763) | #3 ""Jake @ Y8-LRh0g-6"" (2010) | #4 ""JMead @ 0Wg-8Ei3fR"" (610) | #5 ""CStam @ CPnkzyEFJl"" (1582) | #6 ""beed2112 @ KATP09yIaO"" (1635) | #7 ""Big_L @ ZMx6SETI8r"" (1536) | #8 ""AA @ pjFS0DJrOk"" (805) | #9 ""Brando @ 2sA8M7lDsm"" (1059)",2021-02-04T03:14:22.301Z,161240846230201
"-- starting hand #95  (Pot Limit Omaha Hi/Lo 8 or Better) (dealer: ""JMead @ 0Wg-8Ei3fR"") --",2021-02-04T03:14:22.301Z,161240846230200
"Undealt cards: K♥, 6♣, Q♦ [9♦, 5♣]",2021-02-04T03:14:18.761Z,161240845876200
"-- ending hand #94 --",2021-02-04T03:14:16.386Z,161240845638802
"""Brando @ 2sA8M7lDsm"" collected 471 from pot",2021-02-04T03:14:16.386Z,161240845638801
"Uncalled bet of 471 returned to ""Brando @ 2sA8M7lDsm""",2021-02-04T03:14:16.386Z,161240845638800
"""Big_L @ ZMx6SETI8r"" folds",2021-02-04T03:14:15.574Z,161240845557500
"""Andres @ _Z5LjJjawH"" folds",2021-02-04T03:14:05.951Z,161240844595200
"""Brando @ 2sA8M7lDsm"" bets 471",2021-02-04T03:13:51.615Z,161240843161600
"""Big_L @ ZMx6SETI8r"" checks",2021-02-04T03:13:38.673Z,161240841867400
"Flop:  [K♥, 6♣, Q♦]",2021-02-04T03:13:35.077Z,161240841508000
"""Big_L @ ZMx6SETI8r"" calls 142",2021-02-04T03:13:34.269Z,161240841427000
"""CStam @ CPnkzyEFJl"" folds",2021-02-04T03:13:28.173Z,161240840817400
"""JMead @ 0Wg-8Ei3fR"" folds",2021-02-04T03:13:27.316Z,161240840731700
