entry,at,order
"""Judd @ on8x5AfTJK"" raises to 411 and go all in",2021-01-17T04:27:38.296Z,161085765829600
"""Willock @ Y8-LRh0g-6"" folds",2021-01-17T04:27:32.873Z,161085765287400
"""NealW @ RhS1yjqLXE"" folds",2021-01-17T04:27:26.610Z,161085764661100
"""beed2112 @ KATP09yIaO"" folds",2021-01-17T04:27:25.753Z,161085764575400
"""Rob Base @ u5HhbGw1io"" folds",2021-01-17T04:27:18.552Z,161085763855300
"""Big_L @ ZMx6SETI8r"" folds",2021-01-17T04:27:09.532Z,161085762953300
"""5318008 @ 0Wg-8Ei3fR"" posts a big blind of 99 and go all in ",2021-01-17T04:27:07.195Z,161085762719612
"""Brando @ VaobUJDec2"" posts a small blind of 50",2021-01-17T04:27:07.195Z,161085762719611
"Your hand is 9♠, 3♣",2021-01-17T04:27:07.195Z,161085762719605
"Player stacks: #1 ""5318008 @ 0Wg-8Ei3fR"" (99) | #2 ""Big_L @ ZMx6SETI8r"" (1415) | #4 ""Rob Base @ u5HhbGw1io"" (2047) | #5 ""beed2112 @ KATP09yIaO"" (1065) | #6 ""NealW @ RhS1yjqLXE"" (1140) | #7 ""Willock @ Y8-LRh0g-6"" (565) | #8 ""Judd @ on8x5AfTJK"" (411) | #9 ""CStam @ CPnkzyEFJl"" (2060) | #10 ""Brando @ VaobUJDec2"" (198)",2021-01-17T04:27:07.195Z,161085762719601
"-- starting hand #150  (No Limit Texas Hold'em) (dealer: ""CStam @ CPnkzyEFJl"") --",2021-01-17T04:27:07.195Z,161085762719600
"-- ending hand #149 --",2021-01-17T04:26:58.155Z,161085761815601
"""CStam @ CPnkzyEFJl"" collected 2060 from pot with Full House, J's over Q's (combination: J♣, J♠, J♥, Q♣, Q♠)",2021-01-17T04:26:58.155Z,161085761815600
"River: J♠, 4♦, 3♦, Q♠ [J♥]",2021-01-17T04:26:55.132Z,161085761513900
"""CStam @ CPnkzyEFJl"" shows a Q♣, J♣.",2021-01-17T04:26:52.120Z,161085761212102
"""5318008 @ 0Wg-8Ei3fR"" shows a Q♦, K♠.",2021-01-17T04:26:52.120Z,161085761212101
"Uncalled bet of 99 returned to ""5318008 @ 0Wg-8Ei3fR""",2021-01-17T04:26:52.120Z,161085761212100
"""CStam @ CPnkzyEFJl"" calls 451 and go all in",2021-01-17T04:26:51.311Z,161085761131200
"""5318008 @ 0Wg-8Ei3fR"" bets 550 and go all in",2021-01-17T04:26:49.854Z,161085760985400
"""CStam @ CPnkzyEFJl"" checks",2021-01-17T04:26:46.641Z,161085760664400
"Turn: J♠, 4♦, 3♦ [Q♠]",2021-01-17T04:26:44.367Z,161085760437100
"""CStam @ CPnkzyEFJl"" calls 300",2021-01-17T04:26:43.560Z,161085760356100
"""5318008 @ 0Wg-8Ei3fR"" bets 300",2021-01-17T04:26:41.859Z,161085760186000
"""CStam @ CPnkzyEFJl"" checks",2021-01-17T04:26:35.632Z,161085759563300
"Flop:  [J♠, 4♦, 3♦]",2021-01-17T04:26:29.412Z,161085758941300
"""Brando @ VaobUJDec2"" folds",2021-01-17T04:26:28.594Z,161085758859500
"""CStam @ CPnkzyEFJl"" calls 229",2021-01-17T04:26:07.731Z,161085756773200
"""Judd @ on8x5AfTJK"" folds",2021-01-17T04:25:58.427Z,161085755842800
"""Willock @ Y8-LRh0g-6"" folds",2021-01-17T04:25:55.039Z,161085755504100
"""NealW @ RhS1yjqLXE"" folds",2021-01-17T04:25:50.371Z,161085755038100
"""beed2112 @ KATP09yIaO"" folds",2021-01-17T04:25:46.109Z,161085754610900
"""Rob Base @ u5HhbGw1io"" folds",2021-01-17T04:25:45.200Z,161085754520100
"""Big_L @ ZMx6SETI8r"" folds",2021-01-17T04:25:41.608Z,161085754160800
"""5318008 @ 0Wg-8Ei3fR"" raises to 229",2021-01-17T04:25:35.613Z,161085753561400
"""Brando @ VaobUJDec2"" posts a big blind of 100",2021-01-17T04:25:17.765Z,161085751776614
"""CStam @ CPnkzyEFJl"" posts a small blind of 50",2021-01-17T04:25:17.765Z,161085751776613
"Your hand is 4♥, 7♣",2021-01-17T04:25:17.765Z,161085751776607
"Player stacks: #1 ""5318008 @ 0Wg-8Ei3fR"" (1079) | #2 ""Big_L @ ZMx6SETI8r"" (1415) | #4 ""Rob Base @ u5HhbGw1io"" (2047) | #5 ""beed2112 @ KATP09yIaO"" (1065) | #6 ""NealW @ RhS1yjqLXE"" (1140) | #7 ""Willock @ Y8-LRh0g-6"" (565) | #8 ""Judd @ on8x5AfTJK"" (411) | #9 ""CStam @ CPnkzyEFJl"" (980) | #10 ""Brando @ VaobUJDec2"" (298)",2021-01-17T04:25:17.765Z,161085751776603
"-- starting hand #149  (No Limit Texas Hold'em) (dealer: ""Judd @ on8x5AfTJK"") --",2021-01-17T04:25:17.765Z,161085751776602
"The game's big blind was changed from 50 to 100.",2021-01-17T04:25:17.765Z,161085751776601
"The game's small blind was changed from 25 to 50.",2021-01-17T04:25:17.765Z,161085751776600
"""Brando @ VaobUJDec2"" shows a 7♣, Q♦.",2021-01-17T04:25:15.148Z,161085751515300
"Undealt cards: 10♦, Q♥, Q♣ [J♠, 2♥]",2021-01-17T04:25:12.315Z,161085751232100
"-- ending hand #148 --",2021-01-17T04:25:11.150Z,161085751115102
"""beed2112 @ KATP09yIaO"" collected 250 from pot",2021-01-17T04:25:11.150Z,161085751115101
"Uncalled bet of 100 returned to ""beed2112 @ KATP09yIaO""",2021-01-17T04:25:11.150Z,161085751115100
"""Rob Base @ u5HhbGw1io"" folds",2021-01-17T04:25:10.342Z,161085751034300
"""CStam @ CPnkzyEFJl"" folds",2021-01-17T04:25:04.770Z,161085750477100
"""Judd @ on8x5AfTJK"" folds",2021-01-17T04:24:52.402Z,161085749240200
"""NealW @ RhS1yjqLXE"" folds",2021-01-17T04:24:40.341Z,161085748034200
"""beed2112 @ KATP09yIaO"" bets 100",2021-01-17T04:24:34.388Z,161085747438900
"""Rob Base @ u5HhbGw1io"" checks",2021-01-17T04:24:28.945Z,161085746894600
"""CStam @ CPnkzyEFJl"" checks",2021-01-17T04:24:22.211Z,161085746221200
"""Judd @ on8x5AfTJK"" checks",2021-01-17T04:24:18.032Z,161085745803200
"Flop:  [10♦, Q♥, Q♣]",2021-01-17T04:24:14.876Z,161085745487800
"""CStam @ CPnkzyEFJl"" checks",2021-01-17T04:24:14.046Z,161085745404700
"""Judd @ on8x5AfTJK"" calls 50",2021-01-17T04:24:11.559Z,161085745156000
"""Willock @ Y8-LRh0g-6"" folds",2021-01-17T04:24:08.245Z,161085744824900
"""NealW @ RhS1yjqLXE"" calls 50",2021-01-17T04:23:58.297Z,161085743829700
"""beed2112 @ KATP09yIaO"" calls 50",2021-01-17T04:23:57.435Z,161085743743600
"""Rob Base @ u5HhbGw1io"" calls 50",2021-01-17T04:23:41.934Z,161085742193400
"""Big_L @ ZMx6SETI8r"" folds",2021-01-17T04:23:40.715Z,161085742071600
"""5318008 @ 0Wg-8Ei3fR"" folds",2021-01-17T04:23:33.903Z,161085741390400
"""Brando @ VaobUJDec2"" folds",2021-01-17T04:23:32.658Z,161085741265900
"""CStam @ CPnkzyEFJl"" posts a big blind of 50",2021-01-17T04:23:25.748Z,161085740575112
"""Judd @ on8x5AfTJK"" posts a small blind of 25",2021-01-17T04:23:25.748Z,161085740575111
"Your hand is A♥, 10♠",2021-01-17T04:23:25.748Z,161085740575105
"Player stacks: #1 ""5318008 @ 0Wg-8Ei3fR"" (1079) | #2 ""Big_L @ ZMx6SETI8r"" (1415) | #4 ""Rob Base @ u5HhbGw1io"" (2097) | #5 ""beed2112 @ KATP09yIaO"" (865) | #6 ""NealW @ RhS1yjqLXE"" (1190) | #7 ""Willock @ Y8-LRh0g-6"" (565) | #8 ""Judd @ on8x5AfTJK"" (461) | #9 ""CStam @ CPnkzyEFJl"" (1030) | #10 ""Brando @ VaobUJDec2"" (298)",2021-01-17T04:23:25.748Z,161085740575101
"-- starting hand #148  (No Limit Texas Hold'em) (dealer: ""Willock @ Y8-LRh0g-6"") --",2021-01-17T04:23:25.748Z,161085740575100
"""CStam @ CPnkzyEFJl"" shows a 10♥, 5♣.",2021-01-17T04:23:23.884Z,161085740388500
"-- ending hand #147 --",2021-01-17T04:23:19.119Z,161085739912002
"""Rob Base @ u5HhbGw1io"" collected 125 from pot",2021-01-17T04:23:19.119Z,161085739912001
"Uncalled bet of 50 returned to ""Rob Base @ u5HhbGw1io""",2021-01-17T04:23:19.119Z,161085739912000
"""Judd @ on8x5AfTJK"" folds",2021-01-17T04:23:18.312Z,161085739831300
"""Willock @ Y8-LRh0g-6"" folds",2021-01-17T04:23:13.403Z,161085739340400
"""NealW @ RhS1yjqLXE"" folds",2021-01-17T04:23:08.355Z,161085738835700
"""beed2112 @ KATP09yIaO"" folds",2021-01-17T04:23:07.501Z,161085738750200
"""Rob Base @ u5HhbGw1io"" raises to 100",2021-01-17T04:23:06.591Z,161085738659200
"""Big_L @ ZMx6SETI8r"" folds",2021-01-17T04:23:00.861Z,161085738086200
"""5318008 @ 0Wg-8Ei3fR"" folds",2021-01-17T04:23:00.000Z,161085738000200
"""Brando @ VaobUJDec2"" folds",2021-01-17T04:22:59.118Z,161085737911900
"""CStam @ CPnkzyEFJl"" folds",2021-01-17T04:22:53.094Z,161085737309500
"""Judd @ on8x5AfTJK"" posts a big blind of 50",2021-01-17T04:22:51.223Z,161085737122412
"""Willock @ Y8-LRh0g-6"" posts a small blind of 25",2021-01-17T04:22:51.223Z,161085737122411
"Your hand is A♣, 6♦",2021-01-17T04:22:51.223Z,161085737122405
"Player stacks: #1 ""5318008 @ 0Wg-8Ei3fR"" (1079) | #2 ""Big_L @ ZMx6SETI8r"" (1415) | #4 ""Rob Base @ u5HhbGw1io"" (2022) | #5 ""beed2112 @ KATP09yIaO"" (865) | #6 ""NealW @ RhS1yjqLXE"" (1190) | #7 ""Willock @ Y8-LRh0g-6"" (590) | #8 ""Judd @ on8x5AfTJK"" (511) | #9 ""CStam @ CPnkzyEFJl"" (1030) | #10 ""Brando @ VaobUJDec2"" (298)",2021-01-17T04:22:51.223Z,161085737122401
"-- starting hand #147  (No Limit Texas Hold'em) (dealer: ""NealW @ RhS1yjqLXE"") --",2021-01-17T04:22:51.223Z,161085737122400
"Undealt cards: 7♠, 8♠, K♣ [Q♣, 10♥]",2021-01-17T04:22:47.650Z,161085736765000
"-- ending hand #146 --",2021-01-17T04:22:45.315Z,161085736531602
"""Rob Base @ u5HhbGw1io"" collected 225 from pot",2021-01-17T04:22:45.315Z,161085736531601
"Uncalled bet of 50 returned to ""Rob Base @ u5HhbGw1io""",2021-01-17T04:22:45.315Z,161085736531600
"""Willock @ Y8-LRh0g-6"" folds",2021-01-17T04:22:44.509Z,161085736451000
"""Rob Base @ u5HhbGw1io"" bets 50",2021-01-17T04:22:34.364Z,161085735436500
"""Willock @ Y8-LRh0g-6"" checks",2021-01-17T04:22:30.601Z,161085735060200
"Flop:  [7♠, 8♠, K♣]",2021-01-17T04:22:15.849Z,161085733585100
"""Willock @ Y8-LRh0g-6"" calls 100",2021-01-17T04:22:15.042Z,161085733504300
"""NealW @ RhS1yjqLXE"" folds",2021-01-17T04:22:11.634Z,161085733163500
"""beed2112 @ KATP09yIaO"" folds",2021-01-17T04:21:57.918Z,161085731791900
"""Rob Base @ u5HhbGw1io"" raises to 100",2021-01-17T04:21:57.007Z,161085731700800
"""Big_L @ ZMx6SETI8r"" folds",2021-01-17T04:21:52.371Z,161085731237200
"""5318008 @ 0Wg-8Ei3fR"" folds",2021-01-17T04:21:45.908Z,161085730590900
"""Brando @ VaobUJDec2"" folds",2021-01-17T04:21:43.360Z,161085730336200
"""CStam @ CPnkzyEFJl"" folds",2021-01-17T04:21:38.357Z,161085729835800
"""Judd @ on8x5AfTJK"" folds",2021-01-17T04:21:34.771Z,161085729477200
"""Willock @ Y8-LRh0g-6"" posts a big blind of 50",2021-01-17T04:21:28.823Z,161085728882412
"""NealW @ RhS1yjqLXE"" posts a small blind of 25",2021-01-17T04:21:28.823Z,161085728882411
"Your hand is 3♠, 5♠",2021-01-17T04:21:28.823Z,161085728882405
"Player stacks: #1 ""5318008 @ 0Wg-8Ei3fR"" (1079) | #2 ""Big_L @ ZMx6SETI8r"" (1415) | #4 ""Rob Base @ u5HhbGw1io"" (1897) | #5 ""beed2112 @ KATP09yIaO"" (865) | #6 ""NealW @ RhS1yjqLXE"" (1215) | #7 ""Willock @ Y8-LRh0g-6"" (690) | #8 ""Judd @ on8x5AfTJK"" (511) | #9 ""CStam @ CPnkzyEFJl"" (1030) | #10 ""Brando @ VaobUJDec2"" (298)",2021-01-17T04:21:28.823Z,161085728882401
"-- starting hand #146  (No Limit Texas Hold'em) (dealer: ""beed2112 @ KATP09yIaO"") --",2021-01-17T04:21:28.823Z,161085728882400
"Undealt cards:  [K♠, 4♥, J♠, 7♠, A♠]",2021-01-17T04:21:26.358Z,161085728635900
"-- ending hand #145 --",2021-01-17T04:21:22.920Z,161085728292102
"""Judd @ on8x5AfTJK"" collected 175 from pot",2021-01-17T04:21:22.920Z,161085728292101
"Uncalled bet of 336 returned to ""Judd @ on8x5AfTJK""",2021-01-17T04:21:22.920Z,161085728292100
"""Willock @ Y8-LRh0g-6"" folds",2021-01-17T04:21:22.113Z,161085728211400
"""NealW @ RhS1yjqLXE"" folds",2021-01-17T04:21:21.259Z,161085728126000
"""beed2112 @ KATP09yIaO"" folds",2021-01-17T04:21:20.403Z,161085728040400
"""Rob Base @ u5HhbGw1io"" folds",2021-01-17T04:21:19.485Z,161085727948600
"""Big_L @ ZMx6SETI8r"" folds",2021-01-17T04:21:18.568Z,161085727856900
"""5318008 @ 0Wg-8Ei3fR"" folds",2021-01-17T04:21:11.514Z,161085727151500
"""Brando @ VaobUJDec2"" folds",2021-01-17T04:21:10.643Z,161085727064400
"""CStam @ CPnkzyEFJl"" folds",2021-01-17T04:21:00.428Z,161085726042800
"""Judd @ on8x5AfTJK"" raises to 386 and go all in",2021-01-17T04:20:59.564Z,161085725956500
"""Willock @ Y8-LRh0g-6"" calls 50",2021-01-17T04:20:53.729Z,161085725373000
"""NealW @ RhS1yjqLXE"" posts a big blind of 50",2021-01-17T04:20:41.305Z,161085724130612
"""beed2112 @ KATP09yIaO"" posts a small blind of 25",2021-01-17T04:20:41.305Z,161085724130611
"Your hand is 3♣, 2♣",2021-01-17T04:20:41.305Z,161085724130605
"Player stacks: #1 ""5318008 @ 0Wg-8Ei3fR"" (1079) | #2 ""Big_L @ ZMx6SETI8r"" (1415) | #4 ""Rob Base @ u5HhbGw1io"" (1897) | #5 ""beed2112 @ KATP09yIaO"" (890) | #6 ""NealW @ RhS1yjqLXE"" (1265) | #7 ""Willock @ Y8-LRh0g-6"" (740) | #8 ""Judd @ on8x5AfTJK"" (386) | #9 ""CStam @ CPnkzyEFJl"" (1030) | #10 ""Brando @ VaobUJDec2"" (298)",2021-01-17T04:20:41.305Z,161085724130601
"-- starting hand #145  (No Limit Texas Hold'em) (dealer: ""Rob Base @ u5HhbGw1io"") --",2021-01-17T04:20:41.305Z,161085724130600
"-- ending hand #144 --",2021-01-17T04:20:32.281Z,161085723228302
"""Rob Base @ u5HhbGw1io"" collected 600 from pot with Three of a Kind, 7's (combination: 7♠, 7♥, 7♣, J♥, 10♣)",2021-01-17T04:20:32.281Z,161085723228301
"""Rob Base @ u5HhbGw1io"" shows a 8♦, 7♠.",2021-01-17T04:20:32.281Z,161085723228300
"""Big_L @ ZMx6SETI8r"" calls 50",2021-01-17T04:20:31.470Z,161085723147000
"""Rob Base @ u5HhbGw1io"" bets 50",2021-01-17T04:20:30.548Z,161085723054900
"River: 7♥, 7♣, 2♠, 10♣ [J♥]",2021-01-17T04:20:29.309Z,161085722931500
"""Big_L @ ZMx6SETI8r"" calls 50",2021-01-17T04:20:28.503Z,161085722850400
"""Rob Base @ u5HhbGw1io"" bets 50",2021-01-17T04:20:27.283Z,161085722728400
"Turn: 7♥, 7♣, 2♠ [10♣]",2021-01-17T04:20:24.655Z,161085722465700
"""Big_L @ ZMx6SETI8r"" calls 50",2021-01-17T04:20:23.851Z,161085722385200
"""5318008 @ 0Wg-8Ei3fR"" folds",2021-01-17T04:20:16.545Z,161085721654600
"""CStam @ CPnkzyEFJl"" folds",2021-01-17T04:20:15.649Z,161085721565000
"""NealW @ RhS1yjqLXE"" folds",2021-01-17T04:20:09.846Z,161085720984700
"""beed2112 @ KATP09yIaO"" folds",2021-01-17T04:20:07.548Z,161085720754900
"""Rob Base @ u5HhbGw1io"" bets 50",2021-01-17T04:20:05.645Z,161085720564600
"Flop:  [7♥, 7♣, 2♠]",2021-01-17T04:19:59.951Z,161085719995300
"""beed2112 @ KATP09yIaO"" checks",2021-01-17T04:19:59.139Z,161085719914000
"""Rob Base @ u5HhbGw1io"" calls 50",2021-01-17T04:19:54.707Z,161085719470800
"""Big_L @ ZMx6SETI8r"" calls 50",2021-01-17T04:19:53.845Z,161085719384600
"""5318008 @ 0Wg-8Ei3fR"" calls 50",2021-01-17T04:19:47.147Z,161085718714800
"""Brando @ VaobUJDec2"" folds",2021-01-17T04:19:44.659Z,161085718465900
"""CStam @ CPnkzyEFJl"" calls 50",2021-01-17T04:19:43.793Z,161085718379400
"""Judd @ on8x5AfTJK"" folds",2021-01-17T04:19:39.852Z,161085717985300
"""Willock @ Y8-LRh0g-6"" folds",2021-01-17T04:19:38.994Z,161085717899500
"""NealW @ RhS1yjqLXE"" calls 50",2021-01-17T04:19:31.842Z,161085717184300
"""beed2112 @ KATP09yIaO"" posts a big blind of 50",2021-01-17T04:19:28.910Z,161085716891112
"""Rob Base @ u5HhbGw1io"" posts a small blind of 25",2021-01-17T04:19:28.910Z,161085716891111
"Your hand is 3♥, 6♣",2021-01-17T04:19:28.910Z,161085716891105
"Player stacks: #1 ""5318008 @ 0Wg-8Ei3fR"" (1129) | #2 ""Big_L @ ZMx6SETI8r"" (1615) | #4 ""Rob Base @ u5HhbGw1io"" (1497) | #5 ""beed2112 @ KATP09yIaO"" (940) | #6 ""NealW @ RhS1yjqLXE"" (1315) | #7 ""Willock @ Y8-LRh0g-6"" (740) | #8 ""Judd @ on8x5AfTJK"" (386) | #9 ""CStam @ CPnkzyEFJl"" (1080) | #10 ""Brando @ VaobUJDec2"" (298)",2021-01-17T04:19:28.910Z,161085716891101
"-- starting hand #144  (No Limit Texas Hold'em) (dealer: ""Big_L @ ZMx6SETI8r"") --",2021-01-17T04:19:28.910Z,161085716891100
"-- ending hand #143 --",2021-01-17T04:19:19.861Z,161085715986504
"""Willock @ Y8-LRh0g-6"" shows a K♣, Q♥.",2021-01-17T04:19:19.861Z,161085715986503
"""Rob Base @ u5HhbGw1io"" shows a J♦, 7♦.",2021-01-17T04:19:19.861Z,161085715986502
"""Brando @ VaobUJDec2"" collected 298 from pot with Two Pair, A's & 9's (combination: A♠, A♣, 9♥, 9♠, 4♦)",2021-01-17T04:19:19.861Z,161085715986501
"""Brando @ VaobUJDec2"" shows a 3♠, A♠.",2021-01-17T04:19:19.861Z,161085715986500
"""Willock @ Y8-LRh0g-6"" checks",2021-01-17T04:19:19.044Z,161085715904500
"""Rob Base @ u5HhbGw1io"" checks",2021-01-17T04:19:18.144Z,161085715814500
"River: 9♥, 9♠, 4♦, A♣ [3♦]",2021-01-17T04:19:17.120Z,161085715712500
"""Willock @ Y8-LRh0g-6"" checks",2021-01-17T04:19:16.314Z,161085715631600
"""Rob Base @ u5HhbGw1io"" checks",2021-01-17T04:19:15.453Z,161085715545300
"Turn: 9♥, 9♠, 4♦ [A♣]",2021-01-17T04:19:13.667Z,161085715366900
"""Willock @ Y8-LRh0g-6"" checks",2021-01-17T04:19:12.860Z,161085715286100
"""Rob Base @ u5HhbGw1io"" checks",2021-01-17T04:19:04.757Z,161085714475800
"Flop:  [9♥, 9♠, 4♦]",2021-01-17T04:19:01.154Z,161085714115800
"""Willock @ Y8-LRh0g-6"" calls 91",2021-01-17T04:19:00.346Z,161085714034700
"""Rob Base @ u5HhbGw1io"" calls 91",2021-01-17T04:18:56.294Z,161085713629500
"""Big_L @ ZMx6SETI8r"" folds",2021-01-17T04:18:54.235Z,161085713423500
"""5318008 @ 0Wg-8Ei3fR"" folds",2021-01-17T04:18:47.962Z,161085712796300
"""Brando @ VaobUJDec2"" raises to 91 and go all in",2021-01-17T04:18:47.092Z,161085712709300
"""CStam @ CPnkzyEFJl"" folds",2021-01-17T04:18:37.162Z,161085711716300
"""Judd @ on8x5AfTJK"" folds",2021-01-17T04:18:34.087Z,161085711408800
"""Willock @ Y8-LRh0g-6"" calls 50",2021-01-17T04:18:33.225Z,161085711322600
"""NealW @ RhS1yjqLXE"" folds",2021-01-17T04:18:24.137Z,161085710413800
"""beed2112 @ KATP09yIaO"" folds",2021-01-17T04:18:22.645Z,161085710264600
"""Rob Base @ u5HhbGw1io"" posts a big blind of 50",2021-01-17T04:18:20.448Z,161085710044912
"""Big_L @ ZMx6SETI8r"" posts a small blind of 25",2021-01-17T04:18:20.448Z,161085710044911
"Your hand is 8♥, J♥",2021-01-17T04:18:20.448Z,161085710044905
"Player stacks: #1 ""5318008 @ 0Wg-8Ei3fR"" (1129) | #2 ""Big_L @ ZMx6SETI8r"" (1640) | #4 ""Rob Base @ u5HhbGw1io"" (1588) | #5 ""beed2112 @ KATP09yIaO"" (940) | #6 ""NealW @ RhS1yjqLXE"" (1315) | #7 ""Willock @ Y8-LRh0g-6"" (831) | #8 ""Judd @ on8x5AfTJK"" (386) | #9 ""CStam @ CPnkzyEFJl"" (1080) | #10 ""Brando @ VaobUJDec2"" (91)",2021-01-17T04:18:20.448Z,161085710044901
"-- starting hand #143  (No Limit Texas Hold'em) (dealer: ""5318008 @ 0Wg-8Ei3fR"") --",2021-01-17T04:18:20.448Z,161085710044900
"-- ending hand #142 --",2021-01-17T04:18:11.401Z,161085709140301
"""Big_L @ ZMx6SETI8r"" collected 1640 from pot with Full House, J's over 5's (combination: J♥, J♦, J♠, 5♣, 5♥)",2021-01-17T04:18:11.401Z,161085709140300
"River: 5♣, J♦, J♠, 6♣ [5♥]",2021-01-17T04:18:08.353Z,161085708836400
"""Brando @ VaobUJDec2"" shows a A♣, 2♣.",2021-01-17T04:18:05.326Z,161085708532701
"""Big_L @ ZMx6SETI8r"" shows a J♥, 2♥.",2021-01-17T04:18:05.326Z,161085708532700
"""Brando @ VaobUJDec2"" calls 670",2021-01-17T04:18:04.516Z,161085708451700
"""Big_L @ ZMx6SETI8r"" raises to 670 and go all in",2021-01-17T04:18:00.767Z,161085708076800
"""5318008 @ 0Wg-8Ei3fR"" folds",2021-01-17T04:17:55.819Z,161085707582000
"""Brando @ VaobUJDec2"" raises to 100",2021-01-17T04:17:54.055Z,161085707405600
"""Big_L @ ZMx6SETI8r"" bets 50",2021-01-17T04:17:41.993Z,161085706199300
"""5318008 @ 0Wg-8Ei3fR"" checks",2021-01-17T04:17:36.506Z,161085705650700
"Turn: 5♣, J♦, J♠ [6♣]",2021-01-17T04:17:31.940Z,161085705194800
"""Brando @ VaobUJDec2"" calls 50",2021-01-17T04:17:31.123Z,161085705112400
"""Big_L @ ZMx6SETI8r"" calls 50",2021-01-17T04:17:12.587Z,161085703258700
"""5318008 @ 0Wg-8Ei3fR"" bets 50",2021-01-17T04:17:06.970Z,161085702697000
"Flop:  [5♣, J♦, J♠]",2021-01-17T04:16:52.429Z,161085701243100
"""Big_L @ ZMx6SETI8r"" checks",2021-01-17T04:16:51.622Z,161085701162300
"""5318008 @ 0Wg-8Ei3fR"" calls 50",2021-01-17T04:16:48.777Z,161085700877900
"""Brando @ VaobUJDec2"" calls 50",2021-01-17T04:16:47.767Z,161085700776700
"""CStam @ CPnkzyEFJl"" folds",2021-01-17T04:16:44.019Z,161085700402000
"""Judd @ on8x5AfTJK"" folds",2021-01-17T04:16:40.888Z,161085700088900
"""Willock @ Y8-LRh0g-6"" folds",2021-01-17T04:16:40.030Z,161085700003100
"""NealW @ RhS1yjqLXE"" folds",2021-01-17T04:16:33.326Z,161085699332700
"""beed2112 @ KATP09yIaO"" folds",2021-01-17T04:16:31.941Z,161085699194200
"""Rob Base @ u5HhbGw1io"" folds",2021-01-17T04:16:30.987Z,161085699098800
"""Big_L @ ZMx6SETI8r"" posts a big blind of 50",2021-01-17T04:16:20.215Z,161085698021612
"""5318008 @ 0Wg-8Ei3fR"" posts a small blind of 25",2021-01-17T04:16:20.215Z,161085698021611
"Your hand is 5♠, Q♥",2021-01-17T04:16:20.215Z,161085698021605
"Player stacks: #1 ""5318008 @ 0Wg-8Ei3fR"" (1229) | #2 ""Big_L @ ZMx6SETI8r"" (770) | #4 ""Rob Base @ u5HhbGw1io"" (1588) | #5 ""beed2112 @ KATP09yIaO"" (940) | #6 ""NealW @ RhS1yjqLXE"" (1315) | #7 ""Willock @ Y8-LRh0g-6"" (831) | #8 ""Judd @ on8x5AfTJK"" (386) | #9 ""CStam @ CPnkzyEFJl"" (1080) | #10 ""Brando @ VaobUJDec2"" (861)",2021-01-17T04:16:20.215Z,161085698021601
"-- starting hand #142  (No Limit Texas Hold'em) (dealer: ""Brando @ VaobUJDec2"") --",2021-01-17T04:16:20.215Z,161085698021600
"""Willock @ Y8-LRh0g-6"" shows a 2♥, 5♣.",2021-01-17T04:16:15.536Z,161085697554000
"-- ending hand #141 --",2021-01-17T04:16:11.079Z,161085697108101
"""Brando @ VaobUJDec2"" collected 861 from pot with Three of a Kind, 10's (combination: 10♥, 10♠, 10♦, 7♠, 6♠)",2021-01-17T04:16:11.079Z,161085697108100
"River: 3♦, 7♠, 6♠, 10♦ [4♣]",2021-01-17T04:16:08.040Z,161085696804900
"Turn: 3♦, 7♠, 6♠ [10♦]",2021-01-17T04:16:05.014Z,161085696501900
"""Brando @ VaobUJDec2"" shows a 10♥, 10♠.",2021-01-17T04:16:01.995Z,161085696199602
"""Judd @ on8x5AfTJK"" shows a J♣, 4♠.",2021-01-17T04:16:01.995Z,161085696199601
"Uncalled bet of 386 returned to ""Judd @ on8x5AfTJK""",2021-01-17T04:16:01.995Z,161085696199600
"""5318008 @ 0Wg-8Ei3fR"" folds",2021-01-17T04:16:01.188Z,161085696118800
"""Brando @ VaobUJDec2"" calls 325 and go all in",2021-01-17T04:16:00.315Z,161085696031600
"""Judd @ on8x5AfTJK"" raises to 711 and go all in",2021-01-17T04:15:51.045Z,161085695104500
"""5318008 @ 0Wg-8Ei3fR"" bets 61",2021-01-17T04:15:47.055Z,161085694705600
"""Brando @ VaobUJDec2"" checks",2021-01-17T04:15:39.852Z,161085693985300
"Flop:  [3♦, 7♠, 6♠]",2021-01-17T04:15:25.034Z,161085692503800
"""5318008 @ 0Wg-8Ei3fR"" checks",2021-01-17T04:15:24.229Z,161085692423000
"""Brando @ VaobUJDec2"" calls 50",2021-01-17T04:15:21.753Z,161085692175300
"""CStam @ CPnkzyEFJl"" folds",2021-01-17T04:15:20.893Z,161085692089400
"""Judd @ on8x5AfTJK"" calls 50",2021-01-17T04:15:16.743Z,161085691674400
"""Willock @ Y8-LRh0g-6"" folds",2021-01-17T04:15:14.718Z,161085691471900
"""NealW @ RhS1yjqLXE"" folds",2021-01-17T04:15:12.913Z,161085691291400
"""beed2112 @ KATP09yIaO"" folds",2021-01-17T04:15:12.011Z,161085691201200
"""Rob Base @ u5HhbGw1io"" folds",2021-01-17T04:15:08.222Z,161085690822300
"""Big_L @ ZMx6SETI8r"" folds",2021-01-17T04:14:55.850Z,161085689585100
"""5318008 @ 0Wg-8Ei3fR"" posts a big blind of 50",2021-01-17T04:14:35.837Z,161085687583914
"""Brando @ VaobUJDec2"" posts a small blind of 25",2021-01-17T04:14:35.837Z,161085687583913
